"","gene","r","module_color","module_n"
"6315","Kcnq4",-0.279688591491703,"grey",0
"6316","Hs6st2",0.911888513261512,"green",5
"6317","Rap2c",0.74492447343969,"grey",0
"6318","Usp1",0.674974810450424,"blue",2
"6319","Dock7",0.828581095094402,"darkturquoise",23
"6320","Atg4c",0.384480651300166,"red",6
"6321","Alg6",0.418217455007072,"turquoise",1
"6322","Efcab7",0.671767141414454,"skyblue",28
"6323","Ctps1",0.723343175319241,"yellow",4
"6324","Pgm1",0.188747868087153,"grey",0
"6325","Cachd1",0.487062330270708,"pink",8
"6326","Raver2",0.804597103466906,"blue",2
"6327","Jak1",0.763018316518261,"black",7
"6328","Dnajc6",0.930826444056303,"brown",3
"6329","Leprot",0.514793210635343,"skyblue",28
"6330","Nmral1",0.840955698687989,"turquoise",1
"6331","Dnaja3",0.643373503179265,"turquoise",1
"6332","Scmh1",0.633051120999903,"green",5
"6333","CORO7",0.426986458408356,"red",6
"6334","Vasn",0.718098126932271,"turquoise",1
"6335","Pam16",0.530249664414346,"turquoise",1
"6336","Glis2",0.743295206440714,"blue",2
"6337","Tfap4",-0.278590062573256,"grey",0
"6338","Adcy9",0.874851037120975,"brown",3
"6339","Crebbp",0.802933977785352,"tan",12
"6340","Trap1",0.858244681252052,"turquoise",1
"6341","Dnase1",0.529722027052583,"red",6
"6342","Slx4",0.517627355145608,"lightcyan",16
"6343","Cluap1",0.70488274469049,"tan",12
"6344","Naa60",0.771982741607919,"turquoise",1
"6345","Znf174",0.70428224583011,"blue",2
"6346","Znf75a",0.847283446823243,"blue",2
"6347","Tigd7",0.691197363882906,"blue",2
"6348","Znf263",0.757395604868402,"blue",2
"6349","Hivep3",0.891182390648638,"tan",12
"6350","Znf213",0.551887011035964,"turquoise",1
"6351","Znf205",0.734550718393403,"grey60",17
"6352","Thoc6",0.734772377178858,"grey60",17
"6353","Hcfc1r1",0.826715781621297,"turquoise",1
"6354","Paqr4",0.64374483324539,"turquoise",1
"6355","Flywch1",0.748689347039858,"turquoise",1
"6356","Flywch2",0.611481906459676,"grey",0
"6357","Srrm2",0.875588125048969,"royalblue",20
"6358","Elob",0.845482707374776,"turquoise",1
"6359","Kctd5",0.726909926479291,"cyan",14
"6360","Pdpk1",0.881514232405392,"brown",3
"6361","Amdhd2",0.738937683687196,"yellow",4
"6362","Atp6v0c",0.815223842609307,"turquoise",1
"6363","Tbc1d24",0.626493452745225,"turquoise",1
"6364","CUNH16orf59",0.644553701506271,"purple",10
"6365","ABCA17P_containing",0.728208631455234,"lightcyan",16
"6366","ABCA3_like",0.70143053821197,"darkgrey",24
"6367","Rnps1",0.721138545882373,"turquoise",1
"6368","Eci1",0.758098963676961,"turquoise",1
"6369","E4f1",0.778248127638792,"purple",10
"6370","Pgp",0.455241683847343,"green",5
"6371","Mlst8",0.637562538162405,"brown",3
"6372","Caskin1",0.678399631481778,"darkgrey",24
"6373","Ccdc115",0.895504241208881,"turquoise",1
"6374","Traf7",0.80282573167857,"purple",10
"6375","Rab26",0.503630279122759,"greenyellow",11
"6376","Pkd1",0.553531011725369,"tan",12
"6377","Tsc2",0.880418946096801,"magenta",9
"6378","Slc9a3r2",0.686420172942711,"turquoise",1
"6379","Znf598",0.566236242111832,"yellow",4
"6380","Syngr3",0.815810590337841,"greenyellow",11
"6381","Foxj3",0.868593976337631,"brown",3
"6382","Gfer",0.785339445367561,"turquoise",1
"6383","Tbl3",0.762881827031051,"magenta",9
"6384","Rps2",0.90426340709374,"turquoise",1
"6385","Ndufb10",0.727091762008804,"turquoise",1
"6386","Msrb1",0.786625577253646,"yellow",4
"6387","Fahd1",0.78741339365432,"turquoise",1
"6388","Hagh",0.907255677109246,"turquoise",1
"6389","Nubp2",0.685125743917508,"turquoise",1
"6390","Spsb3",0.54173917318108,"yellow",4
"6391","Eme2",0.779688666761157,"red",6
"6392","Mrps34",0.766570847080846,"turquoise",1
"6393","Nme3",0.808058384097607,"grey60",17
"6394","Mapk8ip3",0.561902738739745,"green",5
"6395","Jpt2",-0.511907971225116,"grey",0
"6396","Rimkla",0.738042955445078,"brown",3
"6397","Cramp1",0.668945529049821,"tan",12
"6398","Ift140",0.300046755411311,"yellow",4
"6399","Telo2",0.679997478476803,"purple",10
"6400","Clcn7",0.639819914518223,"turquoise",1
"6401","CUNH16orf91",0.813480660981952,"turquoise",1
"6402","Unkl",0.832119665263883,"cyan",14
"6403","Gnptg",0.749289817736669,"turquoise",1
"6404","Tsr3",0.891004932419607,"turquoise",1
"6405","Baiap3",0.871338526524795,"darkgreen",22
"6406","Ube2i",0.599553885110372,"turquoise",1
"6407","Ppcs",0.723533170150017,"midnightblue",15
"6408","Cacna1h",0.68219399439826,"tan",12
"6409","Lztfl1",0.545617746192206,"turquoise",1
"6410","Slc6a20",0.524153101310567,"darkturquoise",23
"6411","Sacm1l",0.573573988514781,"brown",3
"6412","Lars2",0.679896844185143,"magenta",9
"6413","Clec3b",0.837939767572296,"darkorange",26
"6414","Exosc7",0.638182231077755,"midnightblue",15
"6415","Zdhhc3",0.803783765432485,"green",5
"6416","Tmem42",0.563945823795597,"greenyellow",11
"6417","Kiaa1143",0.397597590280099,"yellow",4
"6418","Znf197",0.934767495440186,"blue",2
"6419","Znf35",0.737666449178372,"blue",2
"6420","Zkscan7",0.774994904361054,"blue",2
"6421","Znf445",0.920221558017323,"blue",2
"6422","Ppih",0.589441273571008,"turquoise",1
"6423","Tcaim",0.412756334590823,"brown",3
"6424","Ano10",0.497814723067376,"turquoise",1
"6425","Snrk",0.644642166755264,"brown",3
"6426","Pomgnt2",0.559917904772823,"yellow",4
"6427","Ybx1",0.834079198312142,"turquoise",1
"6428","Higd1a",0.613821789930631,"turquoise",1
"6429","Ccdc13",0.586991898899538,"lightcyan",16
"6430","Hhatl",0.478727197631282,"turquoise",1
"6431","Zbtb47",0.699516620824965,"salmon",13
"6432","Nktr",0.682858423071125,"pink",8
"6433","Imp4",0.435119333688378,"turquoise",1
"6434","Ss18l2",0.408176562423383,"turquoise",1
"6435","Sec22c",0.696822973247311,"blue",2
"6436","Cck",0.578447977574172,"turquoise",1
"6437","LOC110599459",0.462709423284978,"blue",2
"6438","Slitrk1",0.365727006177551,"brown",3
"6439","P3h1",0.600588466355601,"red",6
"6440","Mapk1ip1l",0.921273233712722,"blue",2
"6441","Samd4a",0.717085291328146,"royalblue",20
"6442","Cgrrf1",0.738575544352565,"turquoise",1
"6443","Gmfb",0.866673949620137,"black",7
"6444","CUNH1orf50",0.273823712743401,"grey",0
"6445","Cnih1",0.697860688636929,"black",7
"6446","Bmp4",0.715515752333454,"blue",2
"6447","Ddhd1",0.731190472626275,"pink",8
"6448","Fermt2",0.481197766768729,"brown",3
"6449","Gnpnat1",0.625155488897418,"blue",2
"6450","Psmc6",0.663455659200976,"turquoise",1
"6451","Ero1a",0.823479049965912,"black",7
"6452","Gpr137c",0.713821586902109,"green",5
"6453","Txndc16",0.882189947235978,"brown",3
"6454","Syt1",0.819905968115834,"green",5
"6455","Ppp1r12a",0.903187864252767,"blue",2
"6456","Svbp",0.744066348777612,"grey60",17
"6457","Lin7a",0.903102208141194,"brown",3
"6458","Ppfia2",-0.127169393103359,"grey",0
"6459","Klhl32",0.74347164384245,"pink",8
"6460","Ndufaf4",0.507162332659698,"grey",0
"6461","Ufl1",0.648789959175247,"brown",3
"6462","Znf691",0.879364046207211,"blue",2
"6463","Manea",0.502604115930236,"brown",3
"6464","Ccdc82",0.500363735323549,"blue",2
"6465","MAML2_gene20479",0.588080134948657,"brown",3
"6466","Slc2a1",0.789303523356779,"red",6
"6467","Mtmr2",-0.00214619298552772,"grey",0
"6468","Cep57",0.665502134099939,"black",7
"6469","Fam76b",0.683090271276716,"darkturquoise",23
"6470","Sesn3",0.854196290590833,"brown",3
"6471","Endod1",0.498714232404341,"turquoise",1
"6472","Alcam",0.57353381873867,"brown",3
"6473","Cblb",0.61600833910891,"brown",3
"6474","Ptpn18",0.611464169074875,"turquoise",1
"6475","Zc2hc1a",0.639772421831272,"blue",2
"6476","Pkia",0.848093922943165,"green",5
"6477","Pex2",0.421051874296409,"blue",2
"6478","Zfhx4",0.814770010288769,"blue",2
"6479","Nlgn1",0.724350038073358,"darkred",21
"6480","Fam102b",0.798441492313421,"brown",3
"6481","Prpf38b",0.776679804274351,"blue",2
"6482","Stxbp3",0.737612943655917,"white",27
"6483","Clcc1",0.33975510890834,"turquoise",1
"6484","Wdr47",0.828390524748474,"black",7
"6485","Taf13",0.719196941710579,"midnightblue",15
"6486","Tmem167b",0.657973743223353,"turquoise",1
"6487","Sars",0.793615170276411,"turquoise",1
"6488","Celsr2",0.82120099108771,"darkgrey",24
"6489","Sort1",0.564760645658498,"black",7
"6490","Psma5",0.917067046053744,"turquoise",1
"6491","Atxn7l2",0.732420832366348,"salmon",13
"6492","CYB561D1_containing",0.749256033438387,"blue",2
"6493","Amigo1",0.868076245330633,"green",5
"6494","Gpr61",0.711276384535317,"tan",12
"6495","Gnai3",0.439602161770595,"turquoise",1
"6496","Ampd2",0.715855572714917,"green",5
"6497","Gstm4",0.521841793454555,"turquoise",1
"6498","GSTM2_like",0.525222362983288,"greenyellow",11
"6499","GSTM4_like_gene20552",0.722223647965596,"red",6
"6500","GSTM2_containing",0.857247433238356,"salmon",13
"6501","Gstm3",0.817283887637295,"turquoise",1
"6502","Csf1",0.857351431640467,"purple",10
"6503","Ahcyl1",0.513659455460386,"skyblue",28
"6504","Strip1",0.751815018238762,"darkgreen",22
"6505","Slc6a17",0.809232494604111,"green",5
"6506","Kcnc4",0.675094119944543,"darkgreen",22
"6507","Lamtor5",0.687496670470175,"turquoise",1
"6508","Kcna2",0.913781138820472,"brown",3
"6509","Cd53",0.0383000506405318,"grey",0
"6510","Lrif1",0.805104896388207,"blue",2
"6511","Ebna1bp2",0.500443381285887,"turquoise",1
"6512","Dram2",0.645672370657061,"cyan",14
"6513","Cept1",0.740766539918648,"midnightblue",15
"6514","Lipe",0.752687372915085,"purple",10
"6515","Megf8",0.934884194580795,"darkgrey",24
"6516","Tmem145",0.689805201190987,"red",6
"6517","Pafah1b3",0.869595618247848,"turquoise",1
"6518","Cic",0.846717694240082,"darkgrey",24
"6519","Erf",0.530021779547255,"purple",10
"6520","Gsk3a",0.869476331567751,"turquoise",1
"6521","Dedd2",0.76771938398714,"cyan",14
"6522","Tmem125",0.740499814703196,"grey60",17
"6523","Znf574",0.781834701835436,"purple",10
"6524","Grik5",0.712341367686649,"green",5
"6525","Atp1a3",0.909966834612465,"greenyellow",11
"6526","Rabac1",0.894971076521734,"turquoise",1
"6527","Arhgef1",0.826582821635233,"red",6
"6528","Rps19",0.616830403570428,"turquoise",1
"6529","Ethe1",0.875468109650358,"turquoise",1
"6530","Znf575",0.550876147180451,"orange",25
"6531","Xrcc1",0.543785985841507,"turquoise",1
"6532","Tie1",0.612381732233474,"red",6
"6533","Irgq",0.797311828906071,"grey",0
"6534","Znf576",0.785640739487974,"purple",10
"6535","Znf428",0.403313060047985,"turquoise",1
"6536","Cadm4",0.67052649754644,"turquoise",1
"6537","Smg9",0.740951825265782,"turquoise",1
"6538","Znf45",0.786976560967522,"blue",2
"6539","ZNF227",0.860031729412567,"blue",2
"6540","LOC101958527",0.479340603050141,"pink",8
"6541","ZNF284_containing",0.903311035612464,"blue",2
"6542","Znf180",0.838710748206531,"blue",2
"6543","LOC110599476",0.545845846208142,"grey60",17
"6544","LOC101965492",0.572917978858887,"grey",0
"6545","Bcl3",0.737186776006188,"cyan",14
"6546","Bcam",0.604249632905127,"red",6
"6547","Nectin2",0.509276304673286,"turquoise",1
"6548","Elovl1",0.699994792798871,"red",6
"6549","Tomm40",0.822559051808649,"yellow",4
"6550","Apoe",0.441207575685084,"turquoise",1
"6551","Clptm1",0.818692721994209,"turquoise",1
"6552","Relb",0.617419030373643,"yellow",4
"6553","LOC101968480",0.564290838057327,"turquoise",1
"6554","Clasrp",0.580426401834363,"turquoise",1
"6555","Med8",0.668602235267609,"turquoise",1
"6556","Ppp1r37",0.531129919421543,"yellow",4
"6557","Bloc1s3",0.653473726266508,"cyan",14
"6558","Mark4",0.675749499283845,"yellow",4
"6559","Szt2",0.687336819372193,"lightcyan",16
"6560","Ercc2",0.57272844997022,"tan",12
"6561","Ppp1r13l",0.603953999959504,"orange",25
"6562","Cd3eap",0.760619300346791,"yellow",4
"6563","Ercc1",0.754567925459971,"turquoise",1
"6564","Rtn2",0.744443854128291,"turquoise",1
"6565","VASP_like",0.44688637181068,"yellow",4
"6566","Opa3",0.579639727712315,"darkgreen",22
"6567","Hyi",0.687321509739781,"lightgreen",18
"6568","Eml2",0.812662870375946,"greenyellow",11
"6569","Gipr",0.748971203319684,"red",6
"6570","Snrpd2",0.920642483360171,"turquoise",1
"6571","Qpctl",0.868570553265457,"green",5
"6572","Fbxo46",0.777513757221417,"blue",2
"6573","Dmpk",-0.242434302700361,"grey",0
"6574","Dmwd",0.821985872360277,"turquoise",1
"6575","Ptprf",0.694040885124031,"blue",2
"6576","Sympk",0.728197849756053,"turquoise",1
"6577","Irf2bp1",0.641363005458083,"turquoise",1
"6578","Mypop",0.681205844020256,"orange",25
"6579","Nova2",0.607796424971087,"grey",0
"6580","Ccdc61",0.44286998654933,"turquoise",1
"6581","LOC101964795",0.864453690349341,"turquoise",1
"6582","Kdm4a",0.660369112571287,"grey",0
"6583","Slitrk3",0.837916466182942,"tan",12
"6584","Bche",0.764605887338045,"darkred",21
"6585","St3gal3",0.813946373069049,"greenyellow",11
"6586","Ift80",0.448902101596328,"brown",3
"6587","Smc4",0.324155396405814,"brown",3
"6588","Trim59",0.803893573268047,"blue",2
"6589","Kpna4",0.855183698711012,"black",7
"6590","Ppm1l",0.824823826664481,"brown",3
"6591","B3galnt1",0.599035447365971,"green",5
"6592","Nmd3",0.624629887105337,"black",7
"6593","Ipo13",0.962571115647359,"magenta",9
"6594","Pex5",0.549238434827679,"blue",2
"6595","Clstn3",0.854965344606557,"green",5
"6596","C1r",0.11743681210667,"grey",0
"6597","C1s",-0.0713767923526114,"grey",0
"6598","Lpcat3",0.603067714132352,"cyan",14
"6599","Emg1",0.709842444905628,"grey60",17
"6600","Dph2",0.670892550965515,"blue",2
"6601","Phb2",0.94826935530727,"turquoise",1
"6602","Ptpn6",0.611244712971952,"purple",10
"6603","CUNH12orf57",0.870512166479977,"turquoise",1
"6604","Atn1",0.725936431951862,"lightcyan",16
"6605","Eno2",0.883423572615107,"green",5
"6606","Tpi1",0.833860121663389,"turquoise",1
"6607","Usp5",0.856365569854087,"turquoise",1
"6608","Atp6v0b",0.880811811965046,"yellow",4
"6609","P3h3",0.583789012351744,"red",6
"6610","Gpr162",0.745391276376859,"greenyellow",11
"6611","PTMS_like",0.662367099060055,"turquoise",1
"6612","Mlf2",0.968696435168304,"turquoise",1
"6613","Cops7a",0.763912826392851,"turquoise",1
"6614","B4galt2",0.601281417344514,"turquoise",1
"6615","Pianp",0.796368986361129,"greenyellow",11
"6616","Znf384",0.658985327821198,"purple",10
"6617","Ing4",0.694802594331953,"blue",2
"6618","Chd4",0.632901623663236,"grey",0
"6619","Nop2",0.54920723693795,"cyan",14
"6620","Iffo1",0.427171110318784,"yellow",4
"6621","Gapdh",0.872520590203643,"turquoise",1
"6622","LOC106145303",-0.505455072898221,"grey",0
"6623","Ncapd2",0.78779779084989,"magenta",9
"6624","Mrpl51",0.841280314162495,"turquoise",1
"6625","Vamp1",0.768061113764454,"greenyellow",11
"6626","Tapbpl",0.783295149031878,"turquoise",1
"6627","Ltbr",0.575249116977676,"lightgreen",18
"6628","Scnn1a",0.892400783405219,"lightgreen",18
"6629","Tnfrsf1a",0.506050378112094,"cyan",14
"6630","Cd9",0.354091271657364,"turquoise",1
"6631","Slc6a9",0.907046734261491,"red",6
"6632","Vwf",0.693530426992564,"lightcyan",16
"6633","Znf703",0.759720010025504,"orange",25
"6634","Erlin2",-0.266226257965106,"grey",0
"6635","Plpbp",0.56820274060081,"brown",3
"6636","Adgra2",0.789885798919478,"darkorange",26
"6637","Brf2",0.536270485135684,"yellow",4
"6638","Rab11fip1",0.809440368248372,"blue",2
"6639","Ash2l",0.478501458766848,"grey",0
"6640","Bag4",0.866994272808908,"brown",3
"6641","Ddhd2",0.815254545573185,"brown",3
"6642","Nsd3",0.64572990387338,"blue",2
"6643","Fgfr1",0.683964393183228,"tan",12
"6644","Tacc1",0.854220959880191,"blue",2
"6645","Plekha2",-0.0491613589907069,"grey",0
"6646","Tm2d2",0.393843320192435,"turquoise",1
"6647","Adam9",0.727201577716397,"skyblue",28
"6648","Fam43a",0.866199515948839,"blue",2
"6649","Lsg1",0.584603902807198,"yellow",4
"6650","Dmap1",0.90125350042635,"turquoise",1
"6651","Atp13a3",0.571322130231593,"blue",2
"6652","Hes1",-0.384990180891199,"grey",0
"6653","Opa1",0.879279752937783,"brown",3
"6654","Eri3",0.882999245441587,"turquoise",1
"6655","Atp13a4",0.906619446493975,"royalblue",20
"6656","Atp13a5",0.65771150328462,"lightgreen",18
"6657","Hrasls",0.641863548441467,"lightyellow",19
"6658","Mb21d2",0.584976967635158,"green",5
"6659","Fgf12",0.828442680717854,"brown",3
"6660","Rnf220",0.651559219499443,"turquoise",1
"6661","Eif2ak3",0.690201627860475,"brown",3
"6662","Thnsl2",0.660946660047775,"turquoise",1
"6663","Krcc1",-0.344009225041763,"grey",0
"6664","Rmnd5a",0.813702040142903,"grey",0
"6665","Tmem53",0.872189544630931,"turquoise",1
"6666","Rnf103",0.805694184904506,"yellow",4
"6667","Chmp3",0.833699474430269,"turquoise",1
"6668","Kdm3a",0.655330973456686,"blue",2
"6669","Reep1",0.90413129219897,"green",5
"6670","Mrpl35",0.796057124997176,"turquoise",1
"6671","Immt",0.944560619237947,"turquoise",1
"6672","Ptcd3",0.621595468677793,"turquoise",1
"6673","Polr1a",0.674675486004714,"grey",0
"6674","St3gal5",0.83839121134168,"turquoise",1
"6675","Usp39",0.855113947746623,"turquoise",1
"6676","Tmem150a",0.74096644101594,"purple",10
"6677","Rnf181",0.766410030063351,"grey60",17
"6678","Ggcx",0.577414967615646,"red",6
"6679","Amer3",0.604890755361351,"cyan",14
"6680","Mat2a",0.775548802677639,"blue",2
"6681","Elmod3",0.853666106964954,"turquoise",1
"6682","Retsat",0.723501368604921,"magenta",9
"6683","Tgoln2",0.862780569583025,"green",5
"6684","ZNF714_containing",0.920730842838841,"blue",2
"6685","TMED2_gene20912",0.534439223509589,"turquoise",1
"6686","Rpia",0.846980146858828,"purple",10
"6687","Cnot11",0.384631906403781,"turquoise",1
"6688","Rnf149",0.764688040959351,"blue",2
"6689","Creg2",0.888823740688751,"brown",3
"6690","Rps8",0.766723085798187,"turquoise",1
"6691","Map4k4",0.409182549604785,"brown",3
"6692","Il1r1",0.558495771431371,"blue",2
"6693","Mfsd9",0.567625572650553,"grey",0
"6694","Pnma6a",0.86894592764416,"green",5
"6695","Pnma3",0.663958571825214,"darkred",21
"6696","PNMA6E_containing",0.827847999253213,"green",5
"6697","Plk3",0.602343678826137,"turquoise",1
"6698","Nsdhl",0.548275919496661,"midnightblue",15
"6699","Cetn2",0.836189768961747,"turquoise",1
"6700","Gabrq",0.901234598752961,"green",5
"6701","Gabra3",0.785619855765527,"green",5
"6702","Gabre",0.736430169735526,"darkgreen",22
"6703","Prrg3",0.703817691768016,"darkgreen",22
"6704","Cd99l2",0.867933643446308,"green",5
"6705","Mtmr1",0.610198880742866,"darkred",21
"6706","Mtm1",0.553328684387769,"skyblue",28
"6707","Mamld1",0.847371679147724,"darkgrey",24
"6708","Btbd19",0.663946713853258,"lightgreen",18
"6709","CUNHXorf40B",0.637153531030967,"yellow",4
"6710","SNRPE_like_gene20964",0.748308964459948,"turquoise",1
"6711","Dmxl1",0.705810503404786,"blue",2
"6712","Ptch2",0.631207450339906,"blue",2
"6713","Hsd17b4",0.351907964106728,"turquoise",1
"6714","Eif2b3",0.772897551484029,"turquoise",1
"6715","Fam213a",0.462368597974371,"turquoise",1
"6716","Tspan14",0.710371291649213,"blue",2
"6717","Nrg3",0.795396071714324,"darkred",21
"6718","Tspan5",0.645289233992463,"salmon",13
"6719","Rap1gds1",0.765745445787777,"green",5
"6720","Naga",0.420748597518703,"turquoise",1
"6721","Smdt1",0.543507980768974,"turquoise",1
"6722","Ndufa6",0.899245912472785,"turquoise",1
"6723","LOC101961588",0.750371584320699,"red",6
"6724","Rasa1",0.832387524090277,"blue",2
"6725","Arhgef4",0.709351355847523,"greenyellow",11
"6726","Hectd3",0.311154226934685,"red",6
"6727","Tcf20",0.787792249488114,"brown",3
"6728","Serhl2",0.575350126832558,"turquoise",1
"6729","Rrp7a",0.802728314311992,"purple",10
"6730","Poldip3",0.74695746025576,"yellow",4
"6731","CYB5R3_like",0.743596549037888,"turquoise",1
"6732","Urod",0.761236093853986,"turquoise",1
"6733","Arfgap3",0.656662049604935,"yellow",4
"6734","Pacsin2",0.520447514209441,"green",5
"6735","Ttll1",0.814542915201825,"red",6
"6736","Tspo",0.591005058312358,"turquoise",1
"6737","Ttll12",0.73557074414276,"darkgrey",24
"6738","Mpped1",0.792817194842803,"orange",25
"6739","Zswim5",0.622937236935053,"blue",2
"6740","Sult4a1",0.9101812951807,"turquoise",1
"6741","Samm50",0.940154425198398,"turquoise",1
"6742","Parvb",0.449527953369389,"turquoise",1
"6743","Kiaa1644",0.345841034388659,"turquoise",1
"6744","Rtl6",0.622362034171863,"cyan",14
"6745","Fgf9",0.341568533090319,"grey",0
"6746","Micu2",0.596332933054079,"magenta",9
"6747","Zdhhc20",0.787167638283976,"brown",3
"6748","Mrpl57",0.727643797917812,"turquoise",1
"6749","Ska3",-0.326784468965822,"grey",0
"6750","Sap18",0.760624842894864,"turquoise",1
"6751","Lats2",0.884778521573391,"blue",2
"6752","Xpo4",0.652202818588224,"brown",3
"6753","Il17d",0.605052146205967,"yellow",4
"6754","Ift88",0.649222751187594,"darkred",21
"6755","Cryl1",0.65612931127589,"lightyellow",19
"6756","Gjb6",0.453847113006445,"blue",2
"6757","Toe1",0.734398730907442,"blue",2
"6758","Gjb2",0.725078608762666,"darkorange",26
"6759","Zmym2",0.836479129839369,"blue",2
"6760","Zmym5",0.782207473985988,"brown",3
"6761","Pspc1",0.535612545673453,"turquoise",1
"6762","Mphosph8",0.75345825597697,"black",7
"6763","Parp4",0.20814985442301,"turquoise",1
"6764","Tesk2",0.502936359055566,"magenta",9
"6765","Cenpj",0.780713638119978,"darkred",21
"6766","Znf182",0.545342857603923,"blue",2
"6767","LOC101978248",0.727981408909006,"red",6
"6768","Slc38a5",-0.150525739450143,"grey",0
"6769","Ftsj1",0.871481618343738,"cyan",14
"6770","Porcn",0.536760164640926,"turquoise",1
"6771","Ebp",0.655030945154881,"red",6
"6772","Tbc1d25",0.743461226826417,"turquoise",1
"6773","Rbm3",0.67622539620373,"turquoise",1
"6774","Wdr13",0.670591578423126,"orange",25
"6775","Suv39h1",0.732030146777571,"yellow",4
"6776","Mmachc",0.494374459080613,"turquoise",1
"6777","Hdac6",0.873739192669093,"magenta",9
"6778","Pcsk1n",0.377231520957507,"turquoise",1
"6779","Pqbp1",0.826508684478562,"turquoise",1
"6780","Slc35a2",0.713736959965198,"yellow",4
"6781","Pim2",0.686703916895127,"yellow",4
"6782","Otud5",0.691881388042179,"turquoise",1
"6783","Prdx1",0.833426096005952,"turquoise",1
"6784","Kcnd1",-0.37787144904797,"grey",0
"6785","Gripap1",0.588799742159679,"greenyellow",11
"6786","Tfe3",0.652597345460344,"turquoise",1
"6787","Ccdc120",0.169448171974696,"grey",0
"6788","Praf2",0.890892619845307,"turquoise",1
"6789","Wdr45",0.903736495043519,"turquoise",1
"6790","Gpkow",0.700096065754517,"yellow",4
"6791","Akr1a1",0.863106804328357,"turquoise",1
"6792","Syp",0.789682635380669,"greenyellow",11
"6793","Cacna1f",0.660025197053335,"magenta",9
"6794","Ccdc22",0.704289453844366,"turquoise",1
"6795","Ppp1r3f",0.718062117794989,"greenyellow",11
"6796","Usp27x",0.475413722004372,"darkgreen",22
"6797","Nasp",0.710472429296136,"cyan",14
"6798","Clcn5",0.733008604906675,"brown",3
"6799","Shroom4",0.901320506307467,"blue",2
"6800","Ccdc17",0.783554456109206,"turquoise",1
"6801","Sdr39u1",0.797201069018308,"turquoise",1
"6802","Khnyn",0.393577524220301,"blue",2
"6803","Nynrin",-0.178261282011982,"grey",0
"6804","Nfatc4",0.723375018133513,"lightgreen",18
"6805","Gpbp1l1",0.688039882693408,"blue",2
"6806","Nop9",0.750504037003639,"cyan",14
"6807","Dhrs1",0.432537658276899,"turquoise",1
"6808","Rabggta",0.55152546581379,"turquoise",1
"6809","Tinf2",-0.0237155425298126,"grey",0
"6810","Tmem69",0.637446109783063,"turquoise",1
"6811","Gmpr2",0.776731250327633,"turquoise",1
"6812","Nedd8",0.873629547645577,"turquoise",1
"6813","CHMP4A_like",0.547281084643836,"turquoise",1
"6814","Chmp4a",0.699439529486647,"red",6
"6815","Tm9sf1",0.292717727751322,"grey",0
"6816","Ipo4",0.740577737111446,"magenta",9
"6817","Irf9",-0.206278879794709,"grey",0
"6818","Rnf31",0.794748890913891,"darkgrey",24
"6819","Ipp",0.361309155563766,"grey",0
"6820","Psme2",0.709214103844526,"turquoise",1
"6821","Psme1",0.839924462904365,"turquoise",1
"6822","Dcaf11",0.721829363909969,"turquoise",1
"6823","Pck2",0.753013988979565,"turquoise",1
"6824","RPL5_gene21166",0.730827006647692,"turquoise",1
"6825","Cpne6",0.683274715179138,"turquoise",1
"6826","Carmil3",0.810176719386374,"lightcyan",16
"6827","DHRS4_like",0.755550838731373,"turquoise",1
"6828","Jph4",0.480811739834808,"turquoise",1
"6829","Thtpa",0.764240468553275,"royalblue",20
"6830","Zfhx2",0.905487079383724,"blue",2
"6831","Ngdn",0.684622463843883,"midnightblue",15
"6832","Cmtm5",0.853087398191362,"red",6
"6833","Efs",0.893622300238288,"magenta",9
"6834","Slc22a17",0.836855769490953,"greenyellow",11
"6835","Pabpn1",0.720788015215674,"red",6
"6836","Bcl2l2",0.402388215695318,"blue",2
"6837","Mast2",0.656840652176497,"magenta",9
"6838","Homez",0.230150938397587,"grey",0
"6839","Slc7a8",0.667977035684511,"lightgreen",18
"6840","Acin1",0.910372979247628,"purple",10
"6841","Cdh24",0.743062906800289,"greenyellow",11
"6842","Psmb5",0.926099671212251,"turquoise",1
"6843","Fam168b",0.879921041767325,"brown",3
"6844","Pik3r3",0.885649547637765,"black",7
"6845","Haus4",0.60198166361012,"turquoise",1
"6846","Prmt5",0.736329447697886,"cyan",14
"6847","Rbm23",0.0400764277870171,"grey",0
"6848","Lrp10",0.666483231813949,"red",6
"6849","Mmp14",0.622729412696225,"cyan",14
"6850","Mrpl52",0.583192934921727,"turquoise",1
"6851","Oxa1l",0.77037517807314,"turquoise",1
"6852","Abhd4",0.779495593975503,"turquoise",1
"6853","Dad1",0.568546387744578,"turquoise",1
"6854","Pomgnt1",0.711104482585811,"greenyellow",11
"6855","HLA-B_like_gene21226",0.538444145951254,"grey60",17
"6856","HLA-C_like_gene21227",0.0346880365966488,"grey",0
"6857","Lurap1",0.596011481547373,"tan",12
"6858","HLA-B_like_gene21232",-0.250836296378506,"grey",0
"6859","HLA-B_like_gene21237",0.371601612523367,"grey",0
"6860","HLA-A_like_gene21239",0.109547116429385,"grey",0
"6861","Lrrc41",0.83958189131459,"yellow",4
"6862","TRIM26_containing",0.62230938783092,"blue",2
"6863","Nsun4",0.355118046628571,"brown",3
"6864","Ppp1r11",0.79981164081424,"turquoise",1
"6865","Zfp57",0.546047710482697,"blue",2
"6866","Mog",0.771178730144571,"red",6
"6867","Gabbr1",0.803927976478331,"salmon",13
