"","gene","r","module_color","module_n"
"8529","Iglon5",0.818160256678051,"tan",12
"8530","Etfb",0.690945486537588,"yellow",4
"8531","Znf16",0.757881030694592,"turquoise",1
"8532","VWA8",0.652428047790422,"yellow",4
"8533","Mcm3",0.734133620003519,"black",7
"8534","FTH1_gene25869",0.797510777288216,"yellow",4
"8535","PABPC1L2B_like_gene25887",0.867453033908085,"turquoise",1
"8536","PABPC1L2B_like_gene25888",0.890499369441616,"turquoise",1
"8537","ZNF208_like_gene25907",0.853744895264695,"lightgreen",18
"8538","LOC110597384",-0.177463105395039,"grey",0
"8539","TIPARP_containing",0.559006238596294,"darkturquoise",23
"8540","ATAD2B",0.756341971893162,"turquoise",1
"8541","RGS3",-0.191167790347038,"grey",0
"8542","LOC101955775",-0.064710813721535,"grey",0
"8543","SLC3A2",0.283501460334833,"black",7
"8544","Mut",0.341849742691346,"grey",0
"8545","SGSM1",0.581463399014611,"midnightblue",15
"8546","TMED9_like",0.37125675680262,"brown",3
"8547","ANKRD11_containing_gene26121",0.850185105663292,"midnightblue",15
"8548","TMLHE_containing",0.778129262374366,"yellow",4
"8549","ARPC3_gene26162",0.64765575581096,"brown",3
"8550","TRAK1_containing",0.181098509878485,"grey",0
"8551","Nprl2",0.758535056327852,"brown",3
"8552","LOC106145598",0.67858785836502,"red",6
"8553","ZNF546_containing",0.895368209391304,"lightgreen",18
"8554","Cd2ap",0.787538566381603,"grey",0
"8555","Tnfrsf21",0.849780750305082,"black",7
"8556","Vcpkmt",0.0507301123898989,"grey",0
"8557","GOT2_gene26236",0.729849611227188,"brown",3
"8558","Adgrf5",0.645830669362779,"tan",12
"8559","LOC101961622",0.625672960399318,"black",7
"8560","Pla2g7",0.748865447502769,"green",5
"8561","Rep15",0.690766362675832,"paleturquoise",31
"8562","ZNF525_containing_gene26287",0.5552212144951,"brown",3
"8563","Slc25a27",0.669781513868681,"greenyellow",11
"8564","LOC101974928",0.535210477070033,"purple",10
"8565","Rcan2",0.776648481140128,"black",7
"8566","Enpp5",0.80562029595774,"grey",0
"8567","DUSP7_gene26322",0.847750102451798,"turquoise",1
"8568","Enpp4",0.73395280738186,"cyan",14
"8569","NBEAL1",0.895930522277187,"brown",3
"8570","Clic5",0.51285486569851,"tan",12
"8571","NCL",0.276562360498583,"salmon",13
"8572","Supt3h",0.801234167076908,"yellow",4
"8573","Dbi",0.837766604223497,"green",5
"8574","Cdc5l",0.481434940630356,"yellow",4
"8575","Aars2",0.485419900639475,"magenta",9
"8576","Tmem151b",0.786041626825355,"blue",2
"8577","Nfkbie",0.850403538963105,"turquoise",1
"8578","Slc35b2",0.754643113923226,"salmon",13
"8579","Hsp90ab1",0.794049086846956,"darkturquoise",23
"8580","Slc29a1",0.46027727032765,"magenta",9
"8581","Tmem63b",0.636807189974734,"red",6
"8582","Mrpl14",0.689765515147785,"yellow",4
"8583","Vegfa",0.780580405047066,"salmon",13
"8584","Mrps18a",0.567574839385519,"turquoise",1
"8585","Gtpbp2",0.805404218726115,"turquoise",1
"8586","Polh",0.829654725983806,"pink",8
"8587","Xpo5",0.832633841726213,"red",6
"8588","Polr1c",-0.141408346933538,"grey",0
"8589","Yipf3",0.864311420015241,"black",7
"8590","Lrrc73",0.613121387295821,"blue",2
"8591","Tjap1",0.494257927250386,"black",7
"8592","Abcc10",0.714632156868349,"red",6
"8593","Znf318",0.546243107084939,"red",6
"8594","Ttbk1",0.924681983125931,"midnightblue",15
"8595","Cul9",0.4168686517549,"blue",2
"8596","Srf",0.873096133820645,"turquoise",1
"8597","Ptk7",0.600562560059701,"magenta",9
"8598","Klc4",0.479760349603316,"red",6
"8599","Mrpl2",0.829101460916374,"brown",3
"8600","Cul7",0.664890791674468,"black",7
"8601","Rrp36",0.838810657965631,"brown",3
"8602","Klhdc3",0.823381549468987,"darkgreen",22
"8603","Mea1",0.772567833223529,"black",7
"8604","Ppp2r5d",0.576368905252155,"brown",3
"8605","Pex6",0.735259190563988,"turquoise",1
"8606","Cnpy3",0.797996066421474,"yellow",4
"8607","Rpl7l1",0.838770021496182,"salmon",13
"8608","Bicral",0.692267986842169,"red",6
"8609","Tbcc",0.457112936911788,"yellow",4
"8610","C1ql2",0.627778022598281,"magenta",9
"8611","Ubr2",-0.0234708346291457,"grey",0
"8612","Trerf1",0.850447079931456,"turquoise",1
"8613","Mrps10",-0.115620456126492,"grey",0
"8614","Taf8",-0.432661556862657,"grey",0
"8615","Ccnd3",0.61286497470096,"blue",2
"8616","Bysl",0.514313917591264,"salmon",13
"8617","Med20",0.889958009241185,"salmon",13
"8618","Usp49",0.65037740932052,"turquoise",1
"8619","Tomm6",0.760832109936096,"yellow",4
"8620","Frs3",0.378360517099795,"brown",3
"8621","Tfeb",0.669408713433023,"black",7
"8622","Foxp4",0.715029347706984,"midnightblue",15
"8623","Nfya",0.535195413092793,"turquoise",1
"8624","Oard1",0.592289168786174,"lightcyan",16
"8625","Lrfn2",0.669340514999562,"magenta",9
"8626","Mocs1",0.413645528198726,"turquoise",1
"8627","Insig2",0.585764923432594,"salmon",13
"8628","Daam2",0.590851861677334,"tan",12
"8629","Saysd1",0.684091574857414,"green",5
"8630","Ccdc93",0.831146461498625,"turquoise",1
"8631","Glo1",0.946928555985353,"green",5
"8632","Btbd9",0.804967949315004,"blue",2
"8633","Zfand3",0.720417818131414,"pink",8
"8634","Mdga1",0.730891975287344,"tan",12
"8635","Ccdc167",0.853129757336526,"yellow",4
"8636","LOC101975536",0.854523283352028,"blue",2
"8637","Cmtr1",0.717396428095903,"brown",3
"8638","Rnf8",-0.203273346043596,"grey",0
"8639","Tbc1d22b",0.543668323703703,"blue",2
"8640","Pim1",0.536181641325767,"midnightblue",15
"8641","Mtch1",0.783888051175282,"yellow",4
"8642","Ddx18",0.648385292162198,"pink",8
"8643","CUNH6orf89",0.753895649271679,"brown",3
"8644","Ppil1",0.834622842691789,"yellow",4
"8645","Cpne5",0.824759979743424,"blue",2
"8646","Srsf3",0.833018992485907,"turquoise",1
"8647","Stk38",0.738673116553506,"turquoise",1
"8648","Kctd20",0.743193294324845,"lightyellow",19
"8649","CUNH6orf222",0.871431158192293,"blue",2
"8650","Dpp10",0.80970925967153,"lightcyan",16
"8651","Brpf3",0.848766444347357,"blue",2
"8652","Mapk14",0.953421210599203,"turquoise",1
"8653","Srpk1",0.63803081078141,"darkgreen",22
"8654","Armc12",0.725526347590181,"white",27
"8655","Fkbp5",0.627399352640256,"turquoise",1
"8656","Rpl10a",0.84629656591523,"yellow",4
"8657","Ppard",0.772585375127497,"turquoise",1
"8658","Znf76",0.574164651213851,"blue",2
"8659","Anks1a",0.843526131453459,"tan",12
"8660","Taf11",0.769085688727705,"yellow",4
"8661","Uhrf1bp1",0.587294300033963,"pink",8
"8662","Snrpc",0.652551694204575,"pink",8
"8663","Actr3",0.945893649307954,"greenyellow",11
"8664","CUNH6orf106",0.542584534995816,"blue",2
"8665","Pacsin1",0.76133133728524,"blue",2
"8666","Rps10",0.882843640332751,"yellow",4
"8667","NUDT3_like",0.840111285171523,"darkturquoise",23
"8668","SMIM29_like",0.67418468196126,"magenta",9
"8669","Hmga1",0.675776660270241,"tan",12
"8670","Grm4",0.526947572983699,"magenta",9
"8671","Lemd2",0.625198954545766,"turquoise",1
"8672","Slc35f5",0.156788333499857,"grey",0
"8673","UQCC2_like",0.76293473484015,"yellow",4
"8674","Itpr3",-0.350721993816541,"grey",0
"8675","Bak1",0.813229430648248,"turquoise",1
"8676","Zbtb9",0.0843475279143611,"brown",3
"8677","Syngap1",0.945647175173512,"blue",2
"8678","Cuta",0.897222882690105,"brown",3
"8679","Phf1",0.8372052429983,"violet",32
"8680","Kifc1",0.575252727555521,"pink",8
"8681","Daxx",0.772237641462662,"turquoise",1
"8682","Zbtb22",0.801591368951153,"darkturquoise",23
"8683","Tapbp",0.45381515764214,"brown",3
"8684","Rgl2",0.579621755770846,"red",6
"8685","Pfdn6",0.829761914406193,"brown",3
"8686","Wdr46",0.727014781856581,"brown",3
"8687","B3galt4",0.723999467913025,"brown",3
"8688","Rps18",0.896161931258517,"yellow",4
"8689","Lypd1",0.606451812935223,"darkorange",26
"8690","Vps52",0.584056259591642,"magenta",9
"8691","Ring1",0.700720657368699,"magenta",9
"8692","Slc39a7",0.834731815886135,"brown",3
"8693","Rxrb",0.571908187381879,"blue",2
"8694","Col11a2",-0.291176719660472,"grey",0
"8695","Brd2",0.511892834418221,"blue",2
"8696","HLA-H_containing_gene2867",0.597140969053089,"brown",3
"8697","Stim2",0.649112375548448,"blue",2
"8698","Tbc1d19",0.517278964883345,"yellow",4
"8699","Rbpj",0.709174014852213,"turquoise",1
"8700","Smim20",0.882575685497034,"yellow",4
"8701","Sel1l3",0.640253408570862,"red",6
"8702","Anapc4",0.791810040934858,"green",5
"8703","Zcchc4",-0.0137770954552269,"grey",0
"8704","Lgi2",0.754781107184144,"tan",12
"8705","Ccdc149",0.76895825825411,"darkorange",26
"8706","Dhx15",0.765480760627821,"darkgrey",24
"8707","Ppargc1a",0.464207416327866,"pink",8
"8708","Adgra3",0.732945742858585,"saddlebrown",29
"8709","Mgat5",0.412401295936468,"blue",2
"8710","Kcnip4",0.844341807900576,"lightcyan",16
"8711","Pacrgl",0.775929129778228,"turquoise",1
"8712","Slit2",0.523386286749431,"blue",2
"8713","Lcorl",0.562512617449844,"turquoise",1
"8714","Dcaf16",0.524888787976905,"salmon",13
"8715","Tmem163",0.298452046054355,"grey",0
"8716","Med28",0.694020089390642,"turquoise",1
"8717","Lap3",0.835142293957019,"pink",8
"8718","Qdpr",0.685158634053347,"brown",3
"8719","Ldb2",0.800716730768469,"blue",2
"8720","Tapt1",0.650979567646578,"cyan",14
"8721","Prom1",0.65964470101359,"tan",12
"8722","Fbxl5",0.798651770419814,"grey",0
"8723","Cc2d2a",0.623765186197517,"lightcyan",16
"8724","Cpeb2",0.690259549920925,"pink",8
"8725","Bod1l1",0.647115009485714,"turquoise",1
"8726","Rab28",0.559558908663227,"turquoise",1
"8727","Hs3st1",0.391818739090561,"blue",2
"8728","Znf518b",0.715155397644282,"turquoise",1
"8729","Wdr1",0.887132952361282,"brown",3
"8730","Nsg1",0.825463020152054,"black",7
"8731","Stx18",0.689208525437057,"darkorange",26
"8732","Evc",0.573241009537786,"black",7
"8733","CRMP1_gene2946",0.777319723192661,"darkgreen",22
"8734","CUNH4orf50",0.849039759860661,"turquoise",1
"8735","JAKMIP1",0.6574027472342,"blue",2
"8736","Wfs1",0.685067590678128,"blue",2
"8737","Ppp2r2c",0.898225689074864,"blue",2
"8738","Man2b2",0.48499406740681,"brown",3
"8739","MRFAP1",0.8582951919896,"yellow",4
"8740","MRFAP1_containing",0.587245491981304,"brown",3
"8741","Tbc1d14",0.566809338996898,"blue",2
"8742","Tada2b",0.895038540380606,"turquoise",1
"8743","Grpel1",0.753965416361458,"salmon",13
"8744","Sorcs2",-0.369053708122056,"grey",0
"8745","Afap1",0.800543854408274,"turquoise",1
"8746","Ablim2",-0.492409647570464,"grey",0
"8747","Acox3",0.56964038508688,"red",6
"8748","Trmt44",0.595915842554398,"red",6
"8749","Lrpap1",0.383133040425871,"brown",3
"8750","Rgs12",0.734702104294481,"blue",2
"8751","Htt",0.838809755572336,"midnightblue",15
"8752","Grk4",0.788884046934018,"green",5
"8753","Nop14",0.650198361658291,"red",6
"8754","Mfsd10",0.465564660310089,"red",6
"8755","Add1",0.906360649279036,"darkgreen",22
"8756","Tnip2",-0.0604504501992431,"grey",0
"8757","Fam193a",0.772875616481199,"red",6
"8758","Rnf4",0.770946781512555,"red",6
"8759","Zfyve28",0.749560711784892,"red",6
"8760","Mxd4",0.854547741310777,"turquoise",1
"8761","Haus3",0.205632259487974,"grey",0
"8762","Nat8l",0.776276333094235,"magenta",9
"8763","Nelfa",0.56170645750128,"red",6
"8764","Nsd2",0.779376346166212,"red",6
"8765","Letm1",0.0982987351246523,"grey",0
"8766","Tmem161b",0.756418691932568,"pink",8
"8767","Fgfr3",0.828641258775211,"black",7
"8768","Tacc3",0.782862074833364,"pink",8
"8769","Tmem129",0.802708356293751,"salmon",13
"8770","Slbp",0.787873589084866,"grey60",17
"8771","Fam53a",-0.0324928530295747,"grey",0
"8772","Uvssa",0.559415494898248,"red",6
"8773","Maea",-0.0569522519533145,"grey",0
"8774","Ctbp1",0.502960080798893,"yellow",4
"8775","Fgfrl1",0.734539781344538,"violet",32
"8776","Idua",0.722437453854812,"red",6
"8777","Dgkq",0.752007361823051,"red",6
"8778","Tmem175",0.519072552709481,"brown",3
"8779","Gak",0.780676795299958,"red",6
"8780","Cplx1",0.82601805679557,"darkorange",26
"8781","Pcgf3",0.6833035010605,"blue",2
"8782","Mfsd7",0.511016561323402,"red",6
"8783","Atp5i",0.853502108432783,"yellow",4
"8784","Pigg",0.381381351865408,"red",6
"8785","ZNF717_containing_gene3029",0.681609925086202,"steelblue",30
"8786","Tomm7",0.475620374839158,"yellow",4
"8787","Fam126a",0.804426838695368,"darkgrey",24
"8788","Klhl7",-0.287224844025294,"grey",0
"8789","Nupl2",0.551554309665435,"purple",10
"8790","Malsu1",0.842792306817727,"brown",3
"8791","Tra2a",0.692903119874622,"turquoise",1
"8792","Ccdc126",-0.133683048779475,"grey",0
"8793","Npy",0.876107492143231,"blue",2
"8794","Mpp6",0.00183625030337287,"grey",0
"8795","Dfna5",0.828571437109879,"green",5
"8796","Osbpl3",0.48691094767773,"salmon",13
"8797","Hnrnpa2b1",0.620251617834169,"turquoise",1
"8798","Cbx3",0.863840650561431,"green",5
"8799","Snx10",0.757747672912645,"green",5
"8800","Skap2",0.381526770162644,"grey",0
"8801","Hibadh",0.826155631677624,"green",5
"8802","Tax1bp1",0.810694199601964,"yellow",4
"8803","Jazf1",0.751155236879752,"greenyellow",11
"8804","Tril",0.722121747735731,"yellow",4
"8805","Chn2",0.676868938482734,"lightcyan",16
"8806","Wipf3",0.861844164189618,"blue",2
"8807","Scrn1",0.227545619157978,"grey",0
"8808","Mturn",0.611195978365557,"cyan",14
"8809","Znrf2",0.750877570245948,"purple",10
"8810","Gars",0.504994061806365,"brown",3
"8811","Mindy4",0.647941286919537,"yellow",4
"8812","Aqp1",-0.0482331874243816,"grey",0
"8813","Adcyap1r1",0.821367290420582,"brown",3
"8814","Neurod6",0.836274216395753,"blue",2
"8815","Pde1c",0.476710956756395,"tan",12
"8816","Avl9",0.65306268469828,"green",5
"8817","Kbtbd2",0.729201385567881,"salmon",13
"8818","Rp9",0.611632855494764,"black",7
"8819","Fkbp9",0.743465232792221,"brown",3
"8820","Nt5c3a",0.785540341610885,"green",5
"8821","Bbs9",0.742170294522051,"yellow",4
"8822","Atp6v1d",0.788791786245899,"green",5
"8823","Bmper",0.440139070638338,"green",5
"8824","Dpy19l1",0.878386687865175,"green",5
"8825","Herpud2",0.709389944892614,"pink",8
"8826","Sept7",0.852668522115559,"grey",0
"8827","Eepd1",0.748536676792985,"blue",2
"8828","Kiaa0895",0.732549932501758,"turquoise",1
"8829","Anln",0.695609445154962,"darkgrey",24
"8830","Elmo1",0.828578745688017,"black",7
"8831","Epdr1",0.631168791033809,"brown",3
"8832","Stard3nl",0.818816628733394,"pink",8
"8833","Amph",0.608008144386715,"blue",2
"8834","Vps41",0.530148871140836,"saddlebrown",29
"8835","Yae1d1",0.777538463830832,"yellow",4
"8836","Rala",0.705671078712317,"grey60",17
"8837","HDHD2_gene3163",0.204074427381422,"grey",0
"8838","Cdk13",0.737022269422052,"red",6
"8839","Gli3",0.505046997586376,"tan",12
"8840","CUNH7orf25",0.605299222063303,"lightcyan",16
"8841","Psma2",0.912773445190395,"green",5
"8842","Mrpl32",0.613149709785502,"green",5
"8843","Hecw1",0.735168195731019,"midnightblue",15
"8844","Stk17a",0.622815876249265,"saddlebrown",29
"8845","Blvra",0.454652606249421,"grey60",17
"8846","Mrps24",0.620328127059639,"magenta",9
"8847","URGCP",0.542459554973133,"red",6
"8848","Ube2d4",0.566620717961986,"darkturquoise",23
"8849","Dbnl",0.552330900973684,"brown",3
"8850","Aebp1",0.552714814996178,"violet",32
"8851","Pold2",0.635821121015281,"magenta",9
"8852","Ykt6",0.857568630337261,"pink",8
"8853","Camk2b",0.907734137367484,"blue",2
"8854","Nudcd3",0.841368533933936,"darkred",21
"8855","Ddx56",0.766896387790154,"pink",8
"8856","Tmed4",0.827135979348848,"pink",8
"8857","Ogdh",0.69872032756792,"black",7
"8858","Zmiz2",0.762406637198805,"blue",2
"8859","Ppia",0.860698084236412,"darkturquoise",23
"8860","H2AFV_gene3204",0.768108272184588,"green",5
"8861","Purb",0.792352048208517,"greenyellow",11
"8862","Ccm2",0.477491770169146,"brown",3
"8863","Nacad",0.813020251703308,"black",7
"8864","Tbrg4",0.871252496536816,"steelblue",30
"8865","Ramp3",0.85514174503707,"darkgreen",22
"8866","Adcy1",0.865021008588122,"blue",2
"8867","Tns3",0.626563255755501,"black",7
"8868","Hus1",0.481529931090257,"turquoise",1
"8869","Upp1",0.487941270945627,"darkolivegreen",33
"8870","Igsf1",0.593315547721639,"black",7
"8871","Arhgap36",0.840855839371528,"black",7
"8872","Enox2",0.796428898286248,"darkturquoise",23
"8873","Slc25a14",0.74594513811086,"grey",0
"8874","Znf280c",0.675328141531917,"skyblue",28
"8875","Rab33a",0.735848666447645,"brown",3
"8876","Aifm1",0.735838393145302,"green",5
"8877","Bcorl1",0.918463172273519,"turquoise",1
"8878","Utp14a",0.351096557905881,"purple",10
"8879","Zdhhc9",0.765314032860784,"black",7
"8880","Apln",0.588102134739315,"lightyellow",19
"8881","Ocrl",0.468811586019584,"darkgrey",24
"8882","Smarca1",0.737150682031514,"grey",0
"8883","Tenm1",0.857800519493341,"lightcyan",16
"8884","Stag2",-0.0267633417199984,"grey",0
"8885","Xiap",0.962716943101581,"cyan",14
"8886","Thoc2",0.739868112745052,"royalblue",20
"8887","Gria3",0.916324877127638,"blue",2
"8888","C1galt1c1",0.679989484456278,"green",5
"8889","Mcts1",0.694658484087487,"lightcyan",16
"8890","Cul4b",0.832323840277931,"green",5
"8891","Lamp2",0.84483583752268,"green",5
"8892","Tmem255a",0.642261387889305,"pink",8
"8893","Zbtb33",0.668912087843008,"turquoise",1
"8894","Nkap",-0.028423594129029,"grey",0
"8895","Ndufa1",0.853620106752153,"yellow",4
"8896","Rnf113a",0.839393467497205,"brown",3
"8897","Upf3b",0.688717588625035,"salmon",13
"8898","Rpl39",0.810671822100581,"yellow",4
"8899","Sept6",0.642405768177918,"yellow",4
"8900","Nkrf",0.785957963611972,"yellow",4
"8901","Ube2a",0.808042540585983,"green",5
"8902","CUNHXorf56",0.0149073639772982,"grey",0
"8903","Slc25a5",0.824681186878952,"green",5
"8904","Pgrmc1",0.901997708903777,"grey",0
"8905","Lonrf3",0.754145630964332,"tan",12
"8906","Zcchc12",0.838216469766083,"green",5
"8907","Dock11",-0.047334343679622,"grey",0
"8908","Wdr44",0.699668167015576,"grey60",17
"8909","Klhl13",0.825569776117584,"yellow",4
"8910","Grm8",0.699093723359045,"yellow",4
"8911","Znf800",0.679476346914528,"turquoise",1
"8912","Gcc1",0.741156985614987,"turquoise",1
"8913","Arf5",0.426926642992746,"yellow",4
"8914","Snd1",0.816622732608922,"black",7
"8915","Lrrc4",0.914369187268011,"blue",2
"8916","Rbm28",0.468085652936574,"purple",10
"8917","Impdh1",0.591090520238695,"magenta",9
"8918","Calu",0.844214539008608,"grey60",17
"8919","Ccdc136",0.641917578239799,"yellow",4
"8920","Flnc",0.745977634644826,"violet",32
"8921","Atp6v1f",0.614469696446556,"yellow",4
"8922","Lamb1",0.573978821777578,"blue",2
"8923","Dld",0.93563875679581,"green",5
"8924","Cbll1",0.939550586509832,"turquoise",1
"8925","Bcap29",0.841570422267971,"green",5
"8926","Cog5",0.865136675316513,"yellow",4
"8927","Gpr22",0.648640765898472,"turquoise",1
"8928","Hbp1",0.733588185439023,"turquoise",1
"8929","Prkar2b",0.623968309280255,"purple",10
"8930","Nampt",0.732927889855518,"pink",8
"8931","Sypl1",0.802760943648366,"brown",3
"8932","Atxn7l1",0.674685876953658,"red",6
"8933","Rint1",0.791792763258857,"green",5
"8934","Pus7",0.603405616338849,"pink",8
"8935","Srpk2",0.82273321376431,"cyan",14
"8936","Kmt2e",0.889005498682352,"turquoise",1
"8937","LHFPL3_like",0.798425352107773,"green",5
"8938","Orc5",0.710459284261657,"turquoise",1
"8939","Reln",0.768256372195733,"white",27
"8940","Psmc2",0.855465709424451,"green",5
"8941","Dnajc2",0.476182147787783,"purple",10
"8942","Pmpcb",0.850628708738585,"green",5
"8943","Napepld",0.619678552226421,"darkgrey",24
"8944","Armc10",0.76759938867305,"grey",0
"8945","Fam185a",0.474488510816735,"greenyellow",11
"8946","Fgl2",0.52251174184781,"turquoise",1
"8947","Gsap",0.562954753650305,"yellow",4
"8948","Ptpn12",0.579269840991269,"turquoise",1
"8949","Rsbn1l",0.752141572785172,"turquoise",1
"8950","Phtf2",0.495693956665714,"turquoise",1
"8951","Magi2",-0.497895330271732,"grey",0
"8952","Gtf2h2c",0.638496870117375,"yellow",4
"8953","Ocln",-0.18387209096545,"grey",0
"8954","Rad17",0.203449561919865,"grey",0
"8955","Ak6",0.70332849964572,"paleturquoise",31
"8956","Taf9",0.903786787748592,"grey",0
"8957","Cdk7",-0.130958169899892,"grey",0
"8958","Mrps36",0.801568222578892,"green",5
"8959","Slc30a5",0.610076631234557,"turquoise",1
"8960","Pik3r1",0.681535173740752,"turquoise",1
"8961","Mast4",0.645744657108107,"midnightblue",15
"8962","Srek1",0.718067367095046,"lightgreen",18
"8963","Erbin",0.804348651180626,"pink",8
"8964","Nln",0.796121350848243,"pink",8
"8965","Sgtb",0.7546646818465,"grey",0
"8966","Trappc13",0.830011451318556,"cyan",14
"8967","Trim23",0.612408561130484,"turquoise",1
"8968","Ppwd1",0.761183538390677,"turquoise",1
"8969","Adamts6",0.526384045150185,"yellow",4
"8970","Cwc27",0.401674578383006,"yellow",4
"8971","Rgs7bp",0.791837659405359,"greenyellow",11
"8972","RNF180",0.656596177515085,"green",5
"8973","Rnf180",0.642227490600948,"yellow",4
"8974","Htr1a",0.533108458210673,"lightcyan",16
"8975","Ipo11",0.77578135106447,"green",5
"8976","Dimt1",0.588628614817716,"salmon",13
"8977","Kif2a",0.773078813807192,"green",5
"8978","Zswim6",0.483918202587291,"brown",3
"8979","Smim15",0.802217453942415,"cyan",14
"8980","LINC00461_gene35",0.748273052619328,"turquoise",1
"8981","Ercc8",0.54368297375434,"yellow",4
"8982","Elovl7",0.255401648846889,"grey",0
"8983","Pde4d",0.722425676837967,"darkgrey",24
"8984","RAB3C_containing_gene3505",0.581514005153197,"lightcyan",16
"8985","Rab3c",0.152522005715638,"grey",0
"8986","Znf250",0.651855776449678,"turquoise",1
"8987","Plk2",0.823806804916859,"blue",2
"8988","Gpbp1",0.716078900289731,"grey",0
"8989","Mier3",0.769967937353704,"turquoise",1
"8990","Map3k1",0.430265093399361,"pink",8
"8991","Rpl8",0.744143425058111,"yellow",4
"8992","Il6st",0.426386740056497,"green",5
"8993","Slc38a9",0.70281890362142,"skyblue",28
"8994","Plpp1",0.739803160110419,"green",5
"8995","Skiv2l2",0.701053539761789,"darkgrey",24
"8996","Dhx29",0.0268072246420498,"grey",0
"8997","Znf7",0.640774983783231,"red",6
"8998","Snx18",0.693735444283732,"darkgrey",24
"8999","Arl15",0.0993598712076325,"grey",0
"9000","Ndufs4",0.914600267877451,"green",5
"9001","Commd5",0.381728222267847,"grey",0
"9002","Mocs2",0.661021365485999,"green",5
"9003","Pelo",0.630633623798548,"salmon",13
"9004","Parp8",0.563797604555558,"yellow",4
"9005","Znf251",0.842554259011867,"turquoise",1
"9006","Emb",0.3041874693752,"grey",0
"9007","Hcn1",0.66355255775649,"yellow",4
"9008","Mrps30",0.764340005981343,"paleturquoise",31
"9009","Nnt",0.868126162778328,"pink",8
"9010","Paip1",0.792730797003409,"green",5
"9011","Hmgcs1",0.262920970974065,"grey",0
"9012","Nim1k",0.678882269981646,"blue",2
"9013","Znf131",0.81347208344537,"turquoise",1
"9014","Znf622",0.768162746358304,"pink",8
"9015","Arhgap39",0.752687239481191,"blue",2
"9016","Retreg1",0.645522133568879,"yellow",4
"9017","Myo10",0.743684502155278,"tan",12
"9018","Basp1",0.709854049926459,"blue",2
"9019","LOC110597606",0.719517774384392,"grey",0
"9020","Cdh18",0.847647233104692,"yellow",4
"9021","LINC01351_containing",0.601309367460572,"green",5
"9022","Brinp3",0.76701706633482,"yellow",4
"9023","Mef2c",0.874421188844222,"blue",2
"9024","Lrrc24",0.55153855746552,"magenta",9
"9025","ODR4_like_gene3604",0.72993986843755,"green",5
"9026","Tpr",0.620654965852173,"salmon",13
"9027","Hmcn1",0.730375198631059,"tan",12
"9028","Lrrc14",0.495148259662145,"red",6
"9029","Ivns1abp",0.763941130857045,"turquoise",1
"9030","Swt1",0.450741030516537,"turquoise",1
"9031","Trmt1l",0.730355233521139,"salmon",13
"9032","Rnf2",0.735775246860626,"greenyellow",11
"9033","Fam129a",0.778360850852615,"pink",8
"9034","Edem3",-0.299365661246198,"grey",0
"9035","CUNH1orf21",0.0718624798317463,"grey",0
"9036","Tsen15",0.567278138080511,"salmon",13
"9037","Colgalt2",0.819078837229927,"black",7
"9038","Rgl1",0.59167143296772,"turquoise",1
"9039","Arpc5",0.676328399849947,"grey",0
"9040","Mfsd3",0.631223223599995,"magenta",9
"9041","Smg7",0.824113677870295,"red",6
"9042","Nmnat2",0.634525635406373,"blue",2
"9043","Lamc1",0.549581670411972,"red",6
"9044","Dhx9",0.593090798782833,"pink",8
"9045","Npl",0.665038955822565,"green",5
"9046","Rgs8",-0.612007282481655,"grey",0
"9047","Rgs16",0.0901246529292054,"grey",0
"9048","Gpt",0.491290525550848,"blue",2
"9049","Glul",0.762289565091713,"pink",8
"9050","Cacna1e",0.896818223277457,"blue",2
"9051","Ppp1r16a",0.570715151086054,"magenta",9
"9052","Ier5",0.807047534907946,"blue",2
"9053","Stx6",0.938059747808903,"turquoise",1
"9054","Xpr1",0.790690230703231,"turquoise",1
"9055","Acbd6",0.496112871225069,"yellow",4
"9056","Qsox1",0.767712452811321,"black",7
"9057","Cep350",0.759846505753078,"turquoise",1
"9058","Tor1aip1",0.793605906206562,"salmon",13
"9059","TOR1AIP2_containing",0.833056031860361,"lightyellow",19
"9060","LOC101976508",-0.261688091297785,"grey",0
"9061","Kifc2",0.624458581278758,"blue",2
"9062","Soat1",0.617740501025726,"pink",8
"9063","Abl2",0.455125834605681,"red",6
"9064","Tor3a",0.606724609841633,"lightyellow",19
"9065","Fam20b",0.246726371425609,"grey",0
"9066","Ralgps2",0.639928859355905,"purple",10
"9067","Cyhr1",0.296468033456851,"brown",3
"9068","Rasal2",0.575993287964423,"blue",2
"9069","LOC101956422",0.551626403608115,"yellow",4
"9070","Brinp2",0.932921314275843,"blue",2
"9071","Astn1",0.806005163810794,"blue",2
"9072","Tonsl",0.83277954951857,"red",6
"9073","Rfwd2",0.73718522153796,"cyan",14
"9074","Tnr",0.791719277982029,"midnightblue",15
"9075","Mrps14",0.715677584204865,"saddlebrown",29
"9076","Cacybp",0.876209091752716,"green",5
"9077","Rabgap1l",0.41218154515445,"brown",3
"9078","Gpr52",0.745106717662442,"turquoise",1
"9079","Vps28",0.840695674948577,"brown",3
"9080","Rc3h1",0.582352208408273,"green",5
"9081","Zbtb37",0.803838220853795,"turquoise",1
"9082","LOC101963015",0.728844430235152,"turquoise",1
"9083","Dars2",0.0418142761607892,"grey",0
"9084","Klhl20",0.761259131123106,"turquoise",1
"9085","Ankrd45",0.763592098177031,"blue",2
"9086","Prdx6",0.211158390811183,"grey",0
