"","gene","r","module_color","module_n"
"710","MGA_containing",0.846565921516651,"blue",2
"711","G28522",0.364218622696988,"grey",0
"712","G28523",0.0508411525715801,"grey",0
"713","TMOD2_containing",0.618534293734102,"magenta",9
"714","SV2C_containing",0.839689264104522,"red",6
"715","MAPK6_G28536",0.541477210589545,"blue",2
"716","G28595",-0.120144494505328,"grey",0
"717","GCOM1_containing",0.502377050707668,"grey60",17
"718","MINDY2_containing",0.903339783930146,"blue",2
"719","SNX1_containing",0.724911688280996,"turquoise",1
"720","G28735",0.389611083937495,"turquoise",1
"721","G28738",0.513551514698978,"turquoise",1
"722","DENND4A_like",0.430903631249995,"red",6
"723","UBE2D3_G28808",0.631035283653997,"brown",3
"724","G28825",0.675169373073506,"yellow",4
"725","G28827",0.177609773374719,"grey",0
"726","NEO1_containing",0.639590464129886,"purple",10
"727","OST4_containing",0.769702085442171,"turquoise",1
"728","RPL41_G28914",0.535749149696015,"lightcyan",16
"729","MORF4L1_like_G28968",-0.160881308372858,"grey",0
"730","G28974",0.685014462751863,"lightcyan",16
"731","G28982",-0.137685556344896,"grey",0
"732","G28987",0.720203668101927,"greenyellow",11
"733","MINAR1_like",0.752608183891435,"red",6
"734","G29015",-0.187938373197308,"grey",0
"735","CTXND1_containing",0.562336294531887,"tan",12
"736","G29108",0.398979989784647,"red",6
"737","G29122",-0.34880476431888,"grey",0
"738","NTRK3_like",0.819798597126369,"red",6
"739","G29234",0.603855912688078,"red",6
"740","LRRC28_like",0.60253459426779,"blue",2
"741","MEF2A",0.146123746797101,"grey",0
"742","G2941",0.530588679307963,"blue",2
"743","G29420",0.705175611380706,"green",5
"744","G2945",0.102363468511986,"grey",0
"745","G29560",0.546285175197162,"yellow",4
"746","ATRN_like_G29630",0.0104445271949825,"grey",0
"747","G29696",0.519040815591635,"blue",2
"748","ZCCHC3",0.937733133974522,"blue",2
"749","CBFA2T2_like",0.412117375729869,"yellow",4
"750","G2979",0.79555546404874,"red",6
"751","G29804",0.451729987710451,"green",5
"752","PDE4D_G2983",0.838522962926737,"red",6
"753","RNA45SN5",-0.301468876101731,"grey",0
"754","SCAND1",0.608558567293597,"yellow",4
"755","G2995",0.644691532193688,"blue",2
"756","G29961",0.0789384599578684,"grey",0
"757","VAPB_containing",0.210360386454391,"turquoise",1
"758","G30065",0.474433394369366,"grey",0
"759","TSHZ2_G30132",0.904853255216488,"red",6
"760","G30154",0.662666611653362,"turquoise",1
"761","KCNB1_containing_G30156",0.887647517851177,"blue",2
"762","SLC12A5",0.712797996245854,"magenta",9
"763","G3035",0.613072094875547,"brown",3
"764","G30359",0.774426191977604,"turquoise",1
"765","G3048",0.223619546537493,"turquoise",1
"766","G30498",0.828799457521796,"turquoise",1
"767","G30586",0.74007369501375,"yellow",4
"768","G30667",0.847729691494577,"magenta",9
"769","G30687",0.53610934347957,"greenyellow",11
"770","G30712",0.565910284665016,"magenta",9
"771","G30723",-0.175370937172031,"grey",0
"772","KCNQ3_containing",0.678659188176449,"midnightblue",15
"773","BASP1",0.780428909992919,"pink",8
"774","SAMD12_containing_G30878",0.520046690068113,"midnightblue",15
"775","G3089",-0.306811998008033,"grey",0
"776","TRPS1",0.787470920451374,"blue",2
"777","G30910",0.588362945015369,"blue",2
"778","G30945",0.810870494029758,"red",6
"779","G30983",0.530835443425279,"pink",8
"780","G30984",0.828153815848295,"turquoise",1
"781","PABPC1",0.492610351856295,"brown",3
"782","UQCRB_containing",0.266543106008081,"grey",0
"783","G311",0.64139767931783,"turquoise",1
"784","CPNE3",0.452325126571635,"turquoise",1
"785","G31119",0.519967489181971,"cyan",14
"786","G31144",0.699735967850665,"blue",2
"787","G3117",0.659968646662716,"brown",3
"788","NKAIN3-IT1_containing",0.672259586892745,"magenta",9
"789","G31265",0.517414872709657,"magenta",9
"790","G31266",0.560779835671522,"yellow",4
"791","CYP7B1_like",0.661992943135848,"yellow",4
"792","G31273",0.653587130169403,"turquoise",1
"793","MIR124-2HG_containing",0.777555216906093,"red",6
"794","G3128",0.419857305423398,"brown",3
"795","NPR3",0.544627788434158,"blue",2
"796","PREX2_containing",0.616649199955009,"red",6
"797","G31341",-0.086625998186031,"grey",0
"798","G31355",-0.121594118045247,"grey",0
"799","G31367",0.853188555686579,"blue",2
"800","G31399",0.706560927961,"blue",2
"801","UBE2V2_containing",-0.325508037945577,"grey",0
"802","G31430",0.432909754406626,"magenta",9
"803","G31432",0.597339668283036,"pink",8
"804","SNTG1_like",0.762338143138013,"green",5
"805","TMED2_containing",0.649474495573662,"yellow",4
"806","G31492",-0.196424875636865,"grey",0
"807","G31494",0.928791539289073,"turquoise",1
"808","G31526",0.00672565762568255,"grey",0
"809","CNTNAP5_containing",0.796033717360829,"green",5
"810","G31577",0.711189421843167,"green",5
"811","G31597",0.303466730306043,"grey",0
"812","G31605",0.658369433129445,"brown",3
"813","ATL2",-0.054174453092244,"grey",0
"814","G31648",0.0193674543998079,"grey",0
"815","SPOPL_like",0.925640636109888,"blue",2
"816","RND3",0.683350194160753,"blue",2
"817","GTDC1_containing",0.543930442871215,"turquoise",1
"818","G31701",0.54442832643539,"blue",2
"819","ARL5A_containing",-0.275132872057922,"grey",0
"820","G31732",-0.00190691528436965,"grey",0
"821","G31763",0.553497609398578,"greenyellow",11
"822","G31802",0.550762669853417,"green",5
"823","CSRNP3_like",0.485580057338484,"red",6
"824","G3182",0.940157183769358,"blue",2
"825","PPIG",0.56964866656621,"blue",2
"826","DCAF17_containing",0.618228037149626,"blue",2
"827","MAP3K20_containing",0.497523309293955,"red",6
"828","G31881",0.205246769190153,"turquoise",1
"829","G31885",-0.0882508302517872,"grey",0
"830","LMBRD2_like",-0.340254055186133,"grey",0
"831","G31909",-0.0500364658765194,"grey",0
"832","LIFR",0.853251797296543,"blue",2
"833","G31933",0.613899161986528,"blue",2
"834","G31954",0.90432214600237,"blue",2
"835","G31955",0.908341918998444,"blue",2
"836","G31972",0.766597257745181,"red",6
"837","FAM171B",0.37930358440583,"turquoise",1
"838","G32160",0.27919993356348,"turquoise",1
"839","G32161",0.435237856770945,"magenta",9
"840","G32166",-0.117732861735456,"grey",0
"841","NBEAL1_containing",0.224953603030129,"grey",0
"842","NRP2_containing",0.367555854489264,"grey",0
"843","PLCXD3_like",-0.0163564721282562,"grey",0
"844","G32242",0.585776611625994,"blue",2
"845","G3228",0.693255523058719,"cyan",14
"846","ERBB4_like",0.837929692827536,"magenta",9
"847","G32337",0.537551812290452,"turquoise",1
"848","G32348",0.635021249334007,"blue",2
"849","LANCL1_like",-0.00813103776612651,"grey",0
"850","G32406",0.46695905979695,"green",5
"851","G32449",0.788792632554576,"magenta",9
"852","G32521",0.115240075303166,"grey",0
"853","NCL_containing",-0.13099442969007,"grey",0
"854","POLE3_containing",0.422155287232063,"brown",3
"855","G32610",0.793518824178336,"blue",2
"856","G32712",0.342216132543376,"brown",3
"857","ING5_containing_G32775",0.635914310876677,"blue",2
"858","G32853",0.112168675164744,"grey",0
"859","G32870",0.755934805127598,"blue",2
"860","G32880",0.785644330362677,"yellow",4
"861","G32912",0.557005879808767,"brown",3
"862","G32961",0.622270447861479,"magenta",9
"863","CYCS_G32971",0.553838455987799,"turquoise",1
"864","MXRA7_containing",-0.019935706186724,"grey",0
"865","RPS12_like_G33084",0.625136315697731,"yellow",4
"866","G33097",0.786357139711642,"turquoise",1
"867","G33128",-0.181291051304394,"grey",0
"868","UNK_containing_G33143",-0.256952262318384,"grey",0
"869","G33174",0.786136310560573,"brown",3
"870","G33229",0.65622296612886,"purple",10
"871","G33293",0.556951966234982,"red",6
"872","G33303",0.447092069231414,"green",5
"873","PRKCA_like",0.703241749771686,"purple",10
"874","G33312",0.709873871242424,"cyan",14
"875","SMURF2_containing",0.435881776291083,"blue",2
"876","G33349",0.514222110988643,"green",5
"877","G3356",0.511105899834961,"turquoise",1
"878","FBXL20_like",0.571168197677982,"turquoise",1
"879","SRCIN1",0.479702573616866,"green",5
"880","ARHGAP23_like",0.890222978272154,"tan",12
"881","G33798",0.586301489863174,"magenta",9
"882","ANKFN1_like",0.625762147077491,"magenta",9
"883","DGKE_like_G33871",-0.34536186593144,"grey",0
"884","AKAP1_like",0.572179777237,"blue",2
"885","G33894",0.48697908487806,"turquoise",1
"886","G33898",-0.151068478265513,"grey",0
"887","G33905",0.463817735935982,"turquoise",1
"888","G33929",0.554563738694796,"red",6
"889","GDPD1_like",0.487142719198347,"red",6
"890","VMP1_containing",0.622786951987467,"blue",2
"891","G33949",0.572861842768943,"blue",2
"892","G33958",0.769202117706721,"brown",3
"893","BTF3_G33971",0.698352597031528,"turquoise",1
"894","HCCS_like_G3398",0.711108770026045,"blue",2
"895","FRMPD4_G3402",0.565410883896323,"red",6
"896","G34078",-0.23543849525712,"grey",0
"897","TRAPPC2B",0.0931806015431718,"grey",0
"898","TCEANC_containing",0.586174384172149,"red",6
"899","G34103",0.0427864285128541,"grey",0
"900","GLRA2_G3412",0.630110244806684,"pink",8
"901","KSR1_containing_G34132",0.591242566268081,"blue",2
"902","GLRA2_like",0.712444643763568,"magenta",9
"903","OFD1_like",-0.0285577923695441,"grey",0
"904","TMSB4X_G3417",0.910929879730708,"salmon",13
"905","G3419",0.471784154392392,"green",5
"906","FAM222B",0.930280493304713,"blue",2
"907","NUFIP2_G34194",0.947367043478746,"blue",2
"908","ARHGAP6_G3421",0.593758054572461,"red",6
"909","MIR22HG_containing",-0.218270698189266,"grey",0
"910","GEMIN8_like",0.616746305423502,"yellow",4
"911","G34272",0.668233529712994,"brown",3
"912","HMGB1_G34277",-0.171158297164253,"grey",0
"913","G34280",0.830809253117913,"cyan",14
"914","NLGN2_containing",0.543980909452296,"green",5
"915","ZRSR2_containing",0.74531190090551,"turquoise",1
"916","RPL37A_containing_G34396",0.477625440558402,"turquoise",1
"917","G3441",0.690072356373462,"cyan",14
"918","SHISA6",0.377975142254716,"pink",8
"919","PIGA",0.765476493234845,"tan",12
"920","G34488",0.932802892923397,"blue",2
"921","REPS2_like",0.797149971042265,"cyan",14
"922","GPM6B_like",0.845037541188909,"purple",10
"923","EIF4G2_G34539",0.530589215985454,"blue",2
"924","G34622",0.503429910823294,"yellow",4
"925","G34634",-0.102660537707712,"grey",0
"926","PIR_like",0.74624266972253,"turquoise",1
"927","CDKL5_containing",0.82956079924456,"blue",2
"928","G34698",-0.336478647568204,"grey",0
"929","RAI2",0.0422039133528926,"grey",0
"930","RBBP7",0.89393367537851,"yellow",4
"931","G34734",0.160565171556584,"grey",0
"932","BAG4",-0.345728114651362,"grey",0
"933","CBLN4",0.522196946888346,"pink",8
"934","AP1S2",0.216865747285123,"grey",0
"935","G3480",0.415565617265727,"blue",2
"936","G34824",0.766406298013051,"turquoise",1
"937","DOCK3",0.727624039410591,"green",5
"938","CTPS2_like",0.782158072400144,"yellow",4
"939","RAD54L2_containing",0.505809915963302,"tan",12
"940","PDHA1_containing",0.76334395530227,"greenyellow",11
"941","G34984",0.758451706171421,"blue",2
"942","SLC25A36_like",-0.49177851056023,"grey",0
"943","CLSTN2_containing",0.686836396315365,"cyan",14
"944","G3505",0.615575208916016,"green",5
"945","TERF1_like",0.544954985670913,"blue",2
"946","G35070",0.496128286305105,"blue",2
"947","PDK3_like",0.766041111392951,"grey60",17
"948","G35083",0.0712715980495194,"grey",0
"949","G35091",-0.511206643871397,"grey",0
"950","G35162",0.497142445836401,"yellow",4
"951","NORAD_containing",0.16657856398274,"turquoise",1
"952","SERP1",0.787799373921021,"brown",3
"953","PHKA2_like",0.599030779692993,"green",5
"954","PFN2_containing",0.672504704232018,"greenyellow",11
"955","FTH1_like",0.330031901446672,"grey",0
"956","PCNP_like_G35246",0.747961251995324,"black",7
"957","MED12L_containing",0.677358446330362,"blue",2
"958","PHC3_containing",-0.0143977758052109,"grey",0
"959","TBL1XR1",0.453379312718965,"blue",2
"960","GNB4",0.446037037230578,"turquoise",1
