"","gene","r","module_color","module_n"
"10498","Eif3h",0.806400478273582,"turquoise",1
"10499","Rpl23",0.570833260323184,"turquoise",1
"10500","Lasp1",0.791160825789062,"darkturquoise",23
"10501","Plxdc1",0.593947428198898,"royalblue",20
"10502","Trps1",0.855891812062964,"greenyellow",11
"10503","Cacnb1",0.615051713296448,"turquoise",1
"10504","Rpl19",0.932885616849513,"turquoise",1
"10505","Stac2",0.56652949675028,"magenta",9
"10506","Fbxl20",0.87490583056846,"greenyellow",11
"10507","Med1",0.742877522337373,"brown",3
"10508","Cdk12",0.894662679658833,"brown",3
"10509","Ppp1r1b",0.860961441046653,"midnightblue",15
"10510","Stard3",0.60012481344341,"pink",8
"10511","Pgap3",0.400179855154562,"turquoise",1
"10512","Erbb2",0.55494270265413,"pink",8
"10513","Mien1",0.710386512354958,"turquoise",1
"10514","Ormdl3",0.578661143030519,"turquoise",1
"10515","Psmd3",0.823890962763817,"turquoise",1
"10516","Med24",0.36435802581133,"turquoise",1
"10517","Thra",0.677485107175009,"darkred",21
"10518","Nr1d1",0.480500835467728,"turquoise",1
"10519","Msl1",0.743621331421938,"pink",8
"10520","Casc3",0.819617078387744,"black",7
"10521","B3galt1",0.767056992887242,"green",5
"10522","Rapgefl1",0.389276404750552,"grey",0
"10523","Wipf2",0.862806981651045,"darkturquoise",23
"10524","Rara",0.254975143599459,"turquoise",1
"10525","Igfbp4",0.215796325983219,"grey",0
"10526","Csmd3",0.638202344691458,"brown",3
"10527","Smarce1",0.784126419097203,"purple",10
"10528","KRT222",0.769236185735199,"grey",0
"10529","Krt10",0.820797121569906,"turquoise",1
"10530","Sybu",0.235362621230417,"turquoise",1
"10531","Eif1",0.816933479800296,"turquoise",1
"10532","Hap1",0.732826205634783,"green",5
"10533","Jup",0.438836468189551,"yellow",4
"10534","P3h4",0.427016710562888,"turquoise",1
"10535","Fkbp10",0.613562045189787,"turquoise",1
"10536","Nt5c3b",0.88788784919209,"turquoise",1
"10537","Ebag9",0.738260225913345,"cyan",14
"10538","Klhl11",0.874807993763801,"green",5
"10539","Acly",0.660238222248695,"black",7
"10540","Ttc25",0.495110103996229,"turquoise",1
"10541","Cnp",0.687583589190015,"cyan",14
"10542","Dnajc7",0.86117002965411,"turquoise",1
"10543","Nkiras2",0.874843343556516,"blue",2
"10544","Znf385c",0.348899650306773,"turquoise",1
"10545","Kat2a",0.627634789505968,"yellow",4
"10546","Pkhd1l1",0.353358467230408,"brown",3
"10547","Rab5c",0.861450461416874,"turquoise",1
"10548","Ghdc",0.756718392479422,"turquoise",1
"10549","Stat5b",0.69883566436847,"darkturquoise",23
"10550","STAT5A_containing",0.614618582590183,"purple",10
"10551","Stat3",0.780753964327086,"brown",3
"10552","Cavin1",0.652528033766052,"yellow",4
"10553","Atp6v0a1",0.835002558371385,"red",6
"10554","Eny2",0.720552153822161,"turquoise",1
"10555","Naglu",0.488039070777269,"turquoise",1
"10556","Coasy",0.680269312403504,"turquoise",1
"10557","Mlx",0.678597906693694,"purple",10
"10558","Psmc3ip",0.72439390584526,"yellow",4
"10559","Retreg3",0.364087815297199,"turquoise",1
"10560","Tubg1",0.626755175364188,"turquoise",1
"10561","TUBG2",0.801877183343763,"turquoise",1
"10562","Plekhh3",-0.289485651669443,"grey",0
"10563","Nudcd1",0.671398521511941,"grey",0
"10564","Cntnap1",0.687542119149686,"darkorange",26
"10565","Ezh1",0.389410500051566,"turquoise",1
"10566","Ramp2",0.64796032840673,"turquoise",1
"10567","Vps25",0.80361948359948,"turquoise",1
"10568","Wnk4",0.765200796222937,"pink",8
"10569","LOC101972068",0.68404234152272,"turquoise",1
"10570","Becn1",0.823260313915437,"turquoise",1
"10571","Psme3",0.708658908047489,"turquoise",1
"10572","Aarsd1",0.909367629845904,"turquoise",1
"10573","Rundc1",0.704687796795258,"grey",0
"10574","Rpl27",0.8046167267181,"turquoise",1
"10575","Vat1",-0.297132942159812,"grey",0
"10576","Rnd2",0.791659834271143,"yellow",4
"10577","Nbr1",0.535744749185085,"black",7
"10578","Asb3",0.533511140503876,"turquoise",1
"10579","Erlec1",0.769664675380424,"salmon",13
"10580","Gpr75",0.743868859822591,"brown",3
"10581","Psme4",0.765057006517448,"greenyellow",11
"10582","Acyp2",0.608139344808194,"turquoise",1
"10583","Sptbn1",0.780212271915766,"green",5
"10584","Eml6",0.645483802945803,"brown",3
"10585","Rtn4",0.950627961186682,"salmon",13
"10586","Rps27a",0.607097202554044,"turquoise",1
"10587","Mtif2",0.342982787706929,"turquoise",1
"10588","Ccdc88a",0.861765409005959,"greenyellow",11
"10589","Cfap36",0.677140465300745,"turquoise",1
"10590","Ppp4r3b",0.729386626926506,"brown",3
"10591","Pnpt1",0.572970036868587,"black",7
"10592","Efemp1",0.700334819280918,"white",27
"10593","Ccdc85a",0.763685843824483,"red",6
"10594","Vrk2",0.595918155276341,"turquoise",1
"10595","Emc2",0.393046744958565,"turquoise",1
"10596","Bcl11a",0.665929855393192,"magenta",9
"10597","Papolg",0.884764797873707,"blue",2
"10598","Pus10",-0.00995886080778647,"grey",0
"10599","Pex13",0.475674871522401,"black",7
"10600","Kiaa1841",0.817367185892743,"greenyellow",11
"10601","Ahsa2",0.435197909002371,"yellow",4
"10602","Usp34",0.834447844607102,"greenyellow",11
"10603","Xpo1",0.732799721760435,"brown",3
"10604","Eif3e",0.664467043619306,"turquoise",1
"10605","Fam161a",0.569911744553683,"red",6
"10606","Cct4",0.50191723065809,"turquoise",1
"10607","Commd1",0.672939772746441,"turquoise",1
"10608","B3gnt2",0.625662176011944,"black",7
"10609","Ehbp1",0.4901205437662,"blue",2
"10610","Mdh1",0.76249152420114,"turquoise",1
"10611","Ugp2",0.725642807327639,"lightyellow",19
"10612","Vps54",0.780785436102068,"blue",2
"10613","Peli1",0.90579654397374,"blue",2
"10614","Rspo2",0.346280164197935,"red",6
"10615","Lgalsl",0.552996788246259,"black",7
"10616","Aftph",0.281635727217529,"grey",0
"10617","Sertad2",0.621700243826449,"brown",3
"10618","Slc1a4",0.244117796847573,"turquoise",1
"10619","Cep68",0.681685024761207,"brown",3
"10620","Rab1a",0.765578481287751,"turquoise",1
"10621","Actr2",0.429969199428575,"red",6
"10622","Angpt1",0.773262034818097,"lightcyan",16
"10623","Spred2",0.671326268839271,"green",5
"10624","Meis1",0.332855412294003,"grey",0
"10625","Etaa1",0.815208026082943,"blue",2
"10626","C1d",0.783828824421844,"cyan",14
"10627","Wdr92",0.760266738866686,"blue",2
"10628","Pno1",0.529657538317543,"black",7
"10629","Ppp3r1",0.832762704079447,"red",6
"10630","Cnrip1",0.771124774443997,"magenta",9
"10631","Plek",0.520407982370139,"blue",2
"10632","Oxr1",0.924702729488211,"red",6
"10633","Arhgap25",0.490294667866542,"turquoise",1
"10634","Antxr1",0.549494162802924,"greenyellow",11
"10635","Gfpt1",0.824207545147874,"brown",3
"10636","Nfu1",0.524913438884178,"green",5
"10637","Aak1",0.964018434774853,"green",5
"10638","Anxa4",-0.465502235065892,"grey",0
"10639","Gmcl1",0.568795656396102,"black",7
"10640","Snrnp27",0.69107481320504,"turquoise",1
"10641","Mxd1",0.65103549630451,"blue",2
"10642","Pcbp1",0.814427380038491,"turquoise",1
"10643","Zfpm2",0.610159959248224,"royalblue",20
"10644","CUNH2orf42",0.464632524973607,"pink",8
"10645","Tia1",0.670629744932601,"lightcyan",16
"10646","Pcyox1",0.870271672054912,"red",6
"10647","Snrpg",0.674882718202096,"turquoise",1
"10648","Fam136a",0.857883251454652,"purple",10
"10649","Lrp12",0.844429249018162,"black",7
"10650","Add2",0.836133467342237,"green",5
"10651","Tex261",0.660955723715892,"purple",10
"10652","Nagk",0.743868446900431,"turquoise",1
"10653","Paip2b",0.556929092981242,"blue",2
"10654","Znf638",0.645210870505811,"blue",2
"10655","Dysf",0.488472137907357,"turquoise",1
"10656","Exoc6b",0.683522501702373,"darkgrey",24
"10657","Spr",0.605645516075618,"black",7
"10658","Sfxn5",0.562695893624591,"red",6
"10659","Rab11fip5",0.816832138099236,"red",6
"10660","Smyd5",0.439800715563189,"turquoise",1
"10661","Rims2",0.869563250054174,"green",5
"10662","Pradc1",0.740794397407415,"tan",12
"10663","Cct7",0.816739974364056,"turquoise",1
"10664","Fbxo41",0.864853936256834,"darkturquoise",23
"10665","Alms1",0.710280189281279,"blue",2
"10666","Tprkb",0.672756540243215,"lightyellow",19
"10667","Dusp11",0.813935712839805,"blue",2
"10668","Dcaf13",0.635674862528118,"turquoise",1
"10669","Sept3",0.869961738709884,"red",6
"10670","Srebf2",0.167776153589079,"grey",0
"10671","Slc25a32",0.505039108212139,"black",7
"10672","Snu13",0.872256552011267,"turquoise",1
"10673","Xrcc6",-0.181529520711308,"grey",0
"10674","Desi1",0.621489627493429,"yellow",4
"10675","Pmm1",0.761810480523161,"turquoise",1
"10676","Csdc2",0.448892676193817,"turquoise",1
"10677","Polr3h",0.550925458094271,"yellow",4
"10678","Aco2",0.853313780648509,"turquoise",1
"10679","Phf5a",0.845635307194469,"tan",12
"10680","Tob2",0.894588031798717,"blue",2
"10681","Tef",0.512891028706552,"black",7
"10682","Zc3h7b",0.359470025155506,"grey",0
"10683","Rangap1",0.619231095881991,"turquoise",1
"10684","Chadl",0.655518067305182,"yellow",4
"10685","L3mbtl2",0.886766663526667,"turquoise",1
"10686","Ep300",0.648290972284276,"grey",0
"10687","Rbx1",0.674622639957176,"turquoise",1
"10688","Xpnpep3",0.842195746290797,"brown",3
"10689","Fzd6",0.617400408270487,"lightcyan",16
"10690","St13",0.65618041660803,"red",6
"10691","Slc25a17",0.693189905700191,"turquoise",1
"10692","Mkl1",0.721654317323128,"royalblue",20
"10693","Sgsm3",-0.051400621523764,"grey",0
"10694","Adsl",0.701233739492459,"turquoise",1
"10695","Tnrc6b",0.844211679121126,"brown",3
"10696","Cacna1i",0.88421575763391,"darkturquoise",23
"10697","Rps19bp1",0.679011406207447,"turquoise",1
"10698","Atf4",0.755318232531119,"purple",10
"10699","Mief1",0.756356109603465,"black",7
"10700","Mgat3",0.613837679736737,"blue",2
"10701","Tab1",0.266639077497998,"turquoise",1
"10702","Syngr1",0.81870010935781,"magenta",9
"10703","Baalc",-0.097877137302164,"grey",0
"10704","Rpl3",0.808255273924505,"turquoise",1
"10705","Pdgfb",0.669277191650075,"blue",2
"10706","Cbx7",0.750912284355898,"pink",8
"10707","Cbx6",0.412427559396849,"grey",0
"10708","Nptxr",0.550905283393584,"turquoise",1
"10709","Dnal4",0.632304601801238,"turquoise",1
"10710","Sun2",0.394604972044993,"magenta",9
"10711","Gtpbp1",0.48275446603546,"red",6
"10712","Atp6v1c1",0.910391544977014,"red",6
"10713","Josd1",0.624271417176092,"purple",10
"10714","Tomm22",0.775388446042496,"turquoise",1
"10715","Cby1",0.550678066197755,"turquoise",1
"10716","Ddx17",0.885090435762177,"grey60",17
"10717","CSNK1E_containing",0.640528714457098,"turquoise",1
"10718","Tmem184b",0.392834281019582,"turquoise",1
"10719","Pla2g6",0.331391241508716,"turquoise",1
"10720","Pick1",0.890907766348018,"turquoise",1
"10721","Sox10",0.836990341038658,"purple",10
"10722","Polr2f",0.765902001364838,"turquoise",1
"10723","Scn7a",0.672379834251914,"brown",3
"10724","Azin1",0.782673375751045,"lightcyan",16
"10725","Micall1",-0.135012479598676,"grey",0
"10726","Eif3l",0.914899664101563,"turquoise",1
"10727","Ankrd54",0.711047287055053,"purple",10
"10728","Gcat",0.719295359082342,"turquoise",1
"10729","H1F0_gene5906",0.703797725794192,"turquoise",1
"10730","Triobp",0.530625350368799,"yellow",4
"10731","Nol12",0.627129035604277,"turquoise",1
"10732","Lgals1",0.697461515429293,"turquoise",1
"10733","Klf10",0.646829061685718,"turquoise",1
"10734","Pdxp",0.642347706800291,"turquoise",1
"10735","Sh3bp1",0.749201066941614,"pink",8
"10736","Gga1",0.742061459076606,"magenta",9
"10737","Cdc42ep1",0.48060461173373,"turquoise",1
"10738","Card10",0.397520856213016,"turquoise",1
"10739","Elfn2",0.805320372742673,"grey60",17
"10740","Cyth4",0.313797149646257,"turquoise",1
"10741","Sstr3",0.530382884144941,"pink",8
"10742","C1qtnf6",0.495283371502982,"turquoise",1
"10743","Kctd17",0.752825429429832,"turquoise",1
"10744","Mpst",0.623668168805976,"turquoise",1
"10745","Tst",0.732588111879028,"turquoise",1
"10746","Pvalb",0.852149604481291,"turquoise",1
"10747","Ift27",0.404470595242658,"turquoise",1
"10748","Cacng2",0.67541843890443,"green",5
"10749","Eif3d",0.872521030908507,"turquoise",1
"10750","Foxred2",0.569374170230325,"black",7
"10751","Txn2",0.929526427552774,"turquoise",1
"10752","Myh9",0.619756961322894,"pink",8
"10753","Ubr5",0.756939341261919,"greenyellow",11
"10754","Rbfox2",0.892569207380574,"green",5
"10755","Rasd2",0.817343055382473,"turquoise",1
"10756","Mcm5",0.710193038697876,"turquoise",1
"10757","Hmox1",0.763487178344928,"turquoise",1
"10758","Tom1",0.784822424988065,"turquoise",1
"10759","Hmgxb4",0.625174050609015,"blue",2
"10760","Rrm2b",0.728882827866151,"cyan",14
"10761","Large1",0.792087003982364,"magenta",9
"10762","Syn3",0.807948932229706,"red",6
"10763","Timp3",0.667290476682831,"yellow",4
"10764","Fbxo7",0.766847106021916,"turquoise",1
"10765","Ncald",0.472156216122458,"grey",0
"10766","Rtcb",0.622312506473579,"turquoise",1
"10767","Prdm4",0.623724397801315,"black",7
"10768","Pwp1",0.705864124792896,"turquoise",1
"10769","Btbd11",0.45920042697323,"red",6
"10770","Cry1",0.635749067567927,"blue",2
"10771","Mterf2",0.665574845163853,"blue",2
"10772","Tmem263",0.619987982230823,"black",7
"10773","Ric8b",0.114747221495378,"grey",0
"10774","Rfx4",0.394982035141278,"turquoise",1
"10775","Polr3b",0.581855461071239,"red",6
"10776","Tcp11l2",0.241926867195543,"grey",0
"10777","Ckap4",0.730761549815738,"turquoise",1
"10778","Nuak1",0.762134365165769,"black",7
"10779","Appl2",0.708389334710786,"blue",2
"10780","Washc4",0.819195596025919,"brown",3
"10781","Aldh1l2",0.477200603351908,"turquoise",1
"10782","Slc41a2",0.856480229428653,"red",6
"10783","Chst11",0.706388290437228,"royalblue",20
"10784","Txnrd1",0.44374799880155,"turquoise",1
"10785","Nfyb",0.812373424845504,"pink",8
"10786","Hcfc2",0.567052877637546,"greenyellow",11
"10787","Tdg",0.77397718118518,"blue",2
"10788","CUNH12orf73",0.608522747440925,"turquoise",1
"10789","Hsp90b1",0.388553164927782,"turquoise",1
"10790","Nt5dc3",0.725183660380198,"green",5
"10791","Ssbp2",0.477727939104732,"magenta",9
"10792","Znf706",0.653660875564622,"lightyellow",19
"10793","Igf1",0.552395506931467,"black",7
"10794","Washc3",-0.140605881140174,"grey",0
"10795","Gnptab",0.738356855536509,"black",7
"10796","Chpt1",0.510336160110262,"red",6
"10797","Arl1",0.785052053314768,"red",6
"10798","Utp20",0.117198962399048,"grey",0
"10799","Ywhaz",0.905213215507749,"salmon",13
"10800","Ano4",0.747747866631509,"red",6
"10801","Scyl2",0.800486811791086,"red",6
"10802","Actr6",0.569397990891965,"grey",0
"10803","Uhrf1bp1l",0.864444419876576,"red",6
"10804","Anks1b",0.744351454439551,"lightgreen",18
"10805","Ikbip",0.67265048922232,"black",7
"10806","Slc25a3",0.876362917394423,"turquoise",1
"10807","Tmpo",0.503507871250542,"grey",0
"10808","Pabpc1",0.493225846020636,"turquoise",1
"10809","Fam98a",0.615231905880166,"black",7
"10810","Rasgrp3",0.780527315187429,"blue",2
"10811","Ltbp1",0.684164963399676,"white",27
"10812","Ttc27",0.6864272909177,"turquoise",1
"10813","Birc6",0.88849625526064,"brown",3
"10814","Yipf4",0.583059133660321,"black",7
"10815","Slc30a6",0.122916984626039,"grey",0
"10816","Spast",0.776567345998295,"brown",3
"10817","Dpy30",0.750518303000477,"turquoise",1
"10818","Memo1",0.652741331644537,"lightyellow",19
"10819","Ehd3",0.749763259508442,"turquoise",1
"10820","Ankrd46",0.672686659390242,"black",7
"10821","Galnt14",0.70373057705652,"turquoise",1
"10822","Lclat1",0.576906989558419,"red",6
"10823","Lbh",0.589095946980449,"turquoise",1
"10824","Ypel5",0.619793771337315,"salmon",13
"10825","ALK_like",0.722817766800328,"greenyellow",11
"10826","Alk",0.826268184660502,"lightgreen",18
"10827","Clip4",0.644995048169859,"cyan",14
"10828","Wdr43",0.777358436933664,"black",7
"10829","Ppp1cb",0.633119036821316,"turquoise",1
"10830","Babam2",0.725960469980929,"magenta",9
"10831","Rnf19a",0.811882268523113,"grey",0
"10832","Mrpl33",0.628389399358529,"turquoise",1
"10833","Slc4a1ap",0.804681967432235,"black",7
"10834","Supt7l",0.592543248497653,"turquoise",1
"10835","Gpn1",0.718374462655765,"turquoise",1
"10836","Znf512",0.622484370438643,"blue",2
"10837","Fndc4",0.664659256134436,"turquoise",1
"10838","Spag1",0.585781902540652,"red",6
"10839","Ift172",0.858312864138764,"orange",25
"10840","Nrbp1",0.666195596716448,"turquoise",1
"10841","Ppm1g",0.533053218806567,"turquoise",1
"10842","Znf513",0.484127385427413,"magenta",9
"10843","Snx17",0.91500939867337,"turquoise",1
"10844","Eif2b4",0.627776330362047,"turquoise",1
"10845","Gtf3c2",0.78251452894925,"blue",2
"10846","Mpv17",0.567244612865648,"turquoise",1
"10847","Polr2k",0.751477089369049,"turquoise",1
"10848","Slc30a3",0.725975904967264,"magenta",9
"10849","Cad",0.796801615763668,"lightgreen",18
"10850","Atraid",0.836691379238847,"turquoise",1
"10851","Slc5a6",0.90298296681431,"midnightblue",15
"10852","Preb",0.878330900583427,"purple",10
"10853","Abhd1",0.473675395788993,"turquoise",1
"10854","Cgref1",0.752708756834273,"turquoise",1
"10855","Khk",0.473696778879143,"turquoise",1
"10856","Emilin1",-0.329081529342497,"grey",0
"10857","Ost4",0.803348173814903,"turquoise",1
"10858","Agbl5",0.620751091554213,"midnightblue",15
"10859","Tmem214",0.438716250367061,"turquoise",1
"10860","Mapre3",0.871450319358892,"magenta",9
"10861","Dpysl5",0.666311934484457,"darkred",21
"10862","Slc35f6",0.793911976255998,"green",5
"10863","Kcnk3",0.479459060435926,"magenta",9
"10864","Otof",0.82930753072745,"grey60",17
"10865","Selenoi",0.83696632484627,"brown",3
"10866","COX6C_like",0.641433859337175,"turquoise",1
"10867","Hadhb",0.581533551370366,"turquoise",1
"10868","Hadha",0.636482204905439,"turquoise",1
"10869","Garem2",0.784013641921116,"orange",25
"10870","Rab10",0.579179206697178,"turquoise",1
"10871","Kif3c",0.950537019944624,"green",5
"10872","Asxl2",0.919990269124157,"brown",3
"10873","Vps13b",0.828448985510946,"lightcyan",16
"10874","Dtnb",0.713897437223481,"turquoise",1
"10875","Dnmt3a",0.0508910641436423,"grey",0
"10876","Efr3b",0.803375284520291,"green",5
"10877","Dnajc27",0.89573173063955,"green",5
"10878","Adcy3",0.774511421181183,"darkturquoise",23
"10879","Ncoa1",0.836165936413368,"black",7
"10880","Itsn2",0.783148195786103,"blue",2
"10881","Sf3b6",0.624763062423299,"salmon",13
"10882","Fkbp1b",0.65226615478617,"turquoise",1
"10883","Wdcp",0.613307969646735,"grey",0
"10884","RPL30_like_gene6161",0.643052331913468,"turquoise",1
"10885","Ubxn2a",0.819829911761965,"blue",2
"10886","Atad2b",0.852826550302324,"brown",3
"10887","Klhl29",0.608876687880854,"red",6
"10888","Ldah",0.688968567050485,"pink",8
"10889","Hs1bp3",0.570604515559342,"darkturquoise",23
"10890","Rhob",0.700333846374914,"yellow",4
"10891","Pum2",0.875060415830768,"brown",3
"10892","Laptm4a",0.626579660811071,"yellow",4
"10893","RPL39_like_gene618",0.755367327945027,"yellow",4
"10894","Wdr35",0.653757665896451,"red",6
"10895","Ttc32",0.633494428869832,"grey",0
"10896","NT5C1B-RDH14_like",0.312346895855965,"turquoise",1
"10897","Kcns3",0.342549756195287,"turquoise",1
"10898","Stk3",0.369218606211517,"red",6
"10899","Smc6",0.704202646416709,"brown",3
"10900","Vsnl1",0.748451086743991,"magenta",9
"10901","Fam49a",0.733178479712471,"black",7
"10902","Ddx1",0.681573006294597,"turquoise",1
"10903","Nbas",0.757490935071542,"royalblue",20
"10904","Kcns2",0.6006942454063,"black",7
"10905","Stxbp6",-0.0159268014984221,"grey",0
"10906","Nova1",0.835360474904169,"red",6
"10907","Prkd1",-0.0805181295936744,"grey",0
"10908","Nipal2",0.718297275273276,"lightgreen",18
"10909","G2e3",0.796074848740597,"red",6
"10910","Scfd1",0.877739320212331,"cyan",14
"10911","Strn3",0.792765081247084,"grey",0
"10912","Hectd1",0.840082723650315,"black",7
"10913","Heatr5a",0.832844721608709,"grey60",17
"10914","Pop1",0.777636363629739,"blue",2
"10915","Arhgap5",0.910927340574832,"brown",3
"10916","Akap6",0.896850424191232,"green",5
"10917","Npas3",0.787801297655396,"darkgrey",24
"10918","Egln3",0.489026392928291,"tan",12
"10919","Rida",0.793232593436838,"lightyellow",19
"10920","Sptssa",0.674809266292995,"darkgreen",22
"10921","Eapp",0.578891071232661,"red",6
"10922","Snx6",0.698861322581039,"turquoise",1
"10923","Cfl2",0.645079079038911,"turquoise",1
"10924","Baz1a",0.713022230867562,"greenyellow",11
"10925","Srp54",0.604672244696786,"turquoise",1
"10926","Fam177a1",0.542848254486799,"red",6
"10927","Ppp2r3c",0.63560086834294,"turquoise",1
"10928","Psma6",0.936363509209351,"turquoise",1
"10929","Nfkbia",0.766020185888151,"pink",8
"10930","Ralgapa1",0.841622020536879,"green",5
"10931","Brms1l",0.548382204472329,"grey",0
"10932","Mbip",0.541853622619987,"salmon",13
"10933","Matn2",0.392799141330508,"turquoise",1
"10934","Sstr1",0.506341188457963,"blue",2
"10935","Sec23a",0.666644338198226,"red",6
"10936","Trappc6b",0.506402297202787,"turquoise",1
"10937","Pnn",0.804386720571871,"blue",2
"10938","Mia2",0.0460373692264314,"grey",0
"10939","Laptm4b",0.774498689634881,"turquoise",1
"10940","Fbxo33",0.788847594603767,"black",7
"10941","Lrfn5",0.732317066696063,"salmon",13
"10942","Fbxo34",0.667246643482016,"red",6
"10943","Atg14",0.821061886126518,"blue",2
"10944","Mtdh",0.737720508609062,"brown",3
"10945","Ktn1",0.767563540219688,"greenyellow",11
"10946","Peli2",0.660535053017379,"greenyellow",11
"10947","Tmem260",0.765215451315137,"blue",2
"10948","Otx2",0.967614025264242,"midnightblue",15
"10949","Exoc5",0.862353192789544,"black",7
"10950","Ap5m1",0.127027410040231,"grey",0
"10951","Naa30",0.66041974587849,"black",7
"10952","ARMH4_like",0.906579143862344,"green",5
"10953","Actr10",0.834265922223411,"turquoise",1
"10954","Psma3",0.851267709058676,"turquoise",1
"10955","Scn1a",0.901956839522875,"green",5
"10956","Tspyl5",0.593141587540312,"darkturquoise",23
"10957","Arid4a",0.831043508759498,"blue",2
"10958","Timm9",0.628109283533178,"turquoise",1
"10959","Kiaa0586",0.59968994854275,"lightcyan",16
"10960","Cpq",0.740207037981589,"cyan",14
"10961","Daam1",0.849644403775124,"greenyellow",11
"10962","Jkamp",0.584727281182793,"magenta",9
"10963","Rtn1",0.726855072583493,"magenta",9
"10964","Pcnx4",0.87827350953597,"lightcyan",16
"10965","Sdc2",0.445263285065364,"turquoise",1
"10966","Dhrs7",0.710810449880131,"turquoise",1
"10967","Ppm1a",0.842390583039245,"red",6
"10968","Ptdss1",0.487271667016894,"turquoise",1
"10969","Mnat1",0.590252394580474,"turquoise",1
"10970","Hif1a",0.787411150887534,"green",5
"10971","Mterf3",0.470591584515045,"turquoise",1
"10972","Ppp2r5e",0.791706059553785,"black",7
"10973","Sgpp1",0.637320588137886,"black",7
"10974","Syne2",0.716348431833914,"blue",2
"10975","UQCRB_like",0.680625738637194,"turquoise",1
"10976","Mthfd1",0.504193444662308,"turquoise",1
"10977","Zbtb1",0.821301020917272,"blue",2
"10978","Hspa2",-0.0523833450786458,"grey",0
"10979","Plekhg3",0.733692718759912,"darkred",21
"10980","Sptb",0.601991299705824,"darkorange",26
"10981","Churc1",-0.0591330846601545,"grey",0
"10982","Rab15",0.670288465797415,"salmon",13
"10983","Fntb",0.553212094548971,"yellow",4
"10984","Max",0.916392252574991,"purple",10
"10985","Fut8",0.48602878985619,"cyan",14
"10986","Gphn",0.550958912814495,"magenta",9
"10987","Mpp5",0.8370094627673,"brown",3
"10988","Eif2s1",0.729867423625093,"turquoise",1
"10989","Tmem229b",0.657227031844215,"pink",8
"10990","Plekhh1",0.775180551079063,"brown",3
"10991","Pigh",0.756891524586999,"turquoise",1
"10992","Vti1b",0.765405340139743,"salmon",13
"10993","Rdh11",0.541399930145886,"black",7
"10994","Zfyve26",0.748153633021343,"brown",3
"10995","Zfp36l1",0.569264828430285,"pink",8
"10996","Actn1",0.628022595923228,"grey",0
"10997","Ttc21b",0.871850628603907,"blue",2
"10998","CUNH15orf41",0.612966310061757,"darkgrey",24
"10999","Dcaf5",0.723617569843872,"green",5
"11000","Exd2",-0.0538436123814633,"grey",0
"11001","Galnt16",0.750287789801973,"red",6
"11002","Erh",0.774979022429311,"turquoise",1
"11003","Slc39a9",0.783785292180173,"green",5
"11004","Plekhd1",0.4144027590749,"turquoise",1
"11005","Susd6",0.588047673030799,"grey",0
"11006","Meis2",0.17676006547941,"grey",0
"11007","Srsf5",0.841688125285128,"cyan",14
"11008","Smoc1",0.883540804117431,"lightgreen",18
"11009","Slc8a3",0.499172134529001,"turquoise",1
"11010","Synj2bp",0.689031859072597,"turquoise",1
"11011","RTRAF_containing",0.797674117150414,"turquoise",1
"11012","Gng2",0.902535256471229,"red",6
"11013","Frmd6",0.79894835306473,"lightcyan",16
"11014","Tmx1",0.465915074609671,"greenyellow",11
"11015","Trim9",-0.0511081713325742,"grey",0
"11016","Pygl",0.635890912130197,"white",27
"11017","Nin",0.76650281753685,"blue",2
"11018","Sav1",0.645854109000164,"blue",2
"11019","Atl1",0.916414582578772,"red",6
"11020","Map4k5",0.783578699258416,"lightcyan",16
"11021","Cdkl1",-0.195112108136432,"grey",0
"11022","Atp5s",0.635115228521383,"turquoise",1
"11023","L2hgdh",0.0863358972350067,"grey",0
"11024","Oprk1",0.426151249715262,"grey",0
"11025","Atp6v1h",0.82291364907891,"turquoise",1
"11026","Rgs20",-0.274578989812067,"grey",0
"11027","Tcea1",0.648516741365324,"black",7
"11028","Spred1",0.792858676595651,"brown",3
"11029","Lypla1",0.812070309201686,"black",7
"11030","Mrpl15",0.895249296211353,"red",6
"11031","Fam98b",0.526487060425632,"cyan",14
"11032","Tmem68",0.314219958153169,"grey",0
"11033","Tgs1",0.829901465647094,"blue",2
"11034","Lyn",0.0793228271162936,"grey",0
"11035","Plag1",0.668081789960369,"blue",2
"11036","Chchd7",0.672868660500802,"turquoise",1
"11037","Rasgrp1",0.706134670675329,"darkorange",26
"11038","Penk",0.655619252341396,"magenta",9
"11039","Impad1",0.864680792948988,"green",5
"11040","Fam110b",0.630617036379111,"magenta",9
"11041","Ubxn2b",0.792391495333479,"blue",2
"11042","Sulf1",0.933079840164184,"midnightblue",15
"11043","CUNH8orf34",0.141789440930436,"grey",0
"11044","Thbs1",0.672613105293822,"blue",2
"11045","Prex2",0.852886000661258,"lightcyan",16
"11046","Arfgef1",0.810820854063533,"brown",3
"11047","Cspp1",-0.383175359418074,"grey",0
"11048","Cops5",0.670091267483664,"turquoise",1
"11049","LOC101973985",0.636269857048602,"yellow",4
"11050","Sgk3",0.512763938600918,"blue",2
"11051","Vcpip1",0.832459847948576,"brown",3
"11052","VXN_containing",0.694650240261267,"lightgreen",18
"11053","Adhfe1",0.631796855063681,"darkgrey",24
"11054","Rrs1",0.553347589060634,"tan",12
"11055","Gpr176",0.814773954310151,"red",6
"11056","Pde7a",0.542491056453261,"pink",8
