"","gene","r","module_color","module_n"
"11651","Fam189a2",0.617145139308542,"pink",8
"11652","Apba1",0.719552628904789,"green",5
"11653","Smc5",0.693950485143831,"paleturquoise",31
"11654","Casc4",0.730921456258228,"turquoise",1
"11655","Klf9",0.445623593446411,"grey",0
"11656","Trpm3",0.633076952753228,"green",5
"11657","Tmem2",0.937919677890374,"blue",2
"11658","Abhd17b",0.646010148504903,"purple",10
"11659","CUNH9orf85",0.803638830934631,"yellow",4
"11660","Gda",0.788455075026378,"brown",3
"11661","Zfand5",0.757554742664877,"brown",3
"11662","Aldh1a1",0.853949687114536,"green",5
"11663","Anxa1",0.702945744922263,"red",6
"11664","Rorb",0.0975017255282893,"grey",0
"11665","Carnmt1",0.776625951529439,"blue",2
"11666","Ctdspl2",0.539491640204551,"brown",3
"11667","Nmrk1",0.725882671701438,"greenyellow",11
"11668","Ostf1",0.265878489752612,"grey",0
"11669","Pcsk5",0.768570928987194,"turquoise",1
"11670","Rfk",0.802789907645087,"yellow",4
"11671","Eif3j",0.687286879563819,"purple",10
"11672","Prune2",0.816039485853264,"green",5
"11673","Vps13a",0.834545943688418,"darkred",21
"11674","Gnaq",0.664043131279415,"yellow",4
"11675","Spg11",0.404660998220117,"turquoise",1
"11676","Phax",0.674387245082111,"salmon",13
"11677","Megf10",0.64682709945472,"cyan",14
"11678","Prrc1",0.722286123871199,"magenta",9
"11679","Ctxn3",0.744464763921479,"greenyellow",11
"11680","Slc12a2",0.665922054239618,"yellow",4
"11681","B2m",0.779320835367899,"turquoise",1
"11682","Isoc1",0.848716598739903,"darkgreen",22
"11683","Kiaa1024l",0.887976221981378,"green",5
"11684","Znf300",0.541595310137226,"lightcyan",16
"11685","Dctn4",0.749263406657892,"yellow",4
"11686","Rbm22",0.62636938276741,"darkorange",26
"11687","Synpo",0.930000546410692,"brown",3
"11688","Ndst1",0.0122637874903911,"grey",0
"11689","Rps14",0.729712405997205,"turquoise",1
"11690","Tcof1",0.671338582047552,"blue",2
"11691","Camk2a",0.974286089533232,"brown",3
"11692","Slc6a7",0.795663522907154,"brown",3
"11693","Pdgfrb",0.834957108451167,"tan",12
"11694","Csf1r",0.365801659449013,"grey",0
"11695","Hmgxb3",0.722082746537924,"blue",2
"11696","Arhgef37",0.455583200303505,"green",5
"11697","Csnk1a1",0.867475451743232,"turquoise",1
"11698","Pcyox1l",0.542724533994824,"blue",2
"11699","Grpel2",0.904563289628034,"darkturquoise",23
"11700","Ablim3",0.475077033495329,"grey",0
"11701","Sh3tc2",0.502877025336415,"brown",3
"11702","Sord",0.739159694149229,"green",5
"11703","Fbxo38",0.620281081732255,"royalblue",20
"11704","Jakmip2",0.622640286947557,"brown",3
"11705","Dpysl3",0.725824757289207,"green",5
"11706","Stk32a",0.715167553243728,"turquoise",1
"11707","Ppp2r2b",0.826971466154082,"lightgreen",18
"11708","Tcerg1",-0.0688043047536201,"grey",0
"11709","Rbm27",0.818722938287234,"darkorange",26
"11710","Lars",0.842295721914063,"turquoise",1
"11711","Kctd16",0.730749295547335,"brown",3
"11712","Yipf5",0.846827242053002,"yellow",4
"11713","Nr3c1",0.670971786966675,"brown",3
"11714","Arhgap26",0.830259060116323,"brown",3
"11715","Fgf1",0.875053867882387,"turquoise",1
"11716","Spry4",0.669074206835458,"grey60",17
"11717","Ndfip1",0.902506347613818,"yellow",4
"11718","Gnpda1",0.570819554774614,"magenta",9
"11719","Rnf14",0.478852973626786,"turquoise",1
"11720","Kiaa0141",0.51721224802906,"turquoise",1
"11721","Shf",0.628627231551256,"grey60",17
"11722","Pcdh1",0.925026031158543,"brown",3
"11723","Arap3",0.69148380321575,"blue",2
"11724","Fchsd1",0.510680438691063,"green",5
"11725","Rell2",0.751484788807247,"turquoise",1
"11726","Hdac3",0.81882002375015,"midnightblue",15
"11727","Diaph1",0.632020532580816,"magenta",9
"11728","PCDHGC4_like",0.692191817295486,"turquoise",1
"11729","PCDHGB7",0.575185816447783,"grey",0
"11730","Taf7",0.775404972178355,"purple",10
"11731","PCDHB5_like_gene7779",0.400038070008744,"grey",0
"11732","PCDHB4_like_gene7780",0.660594573866266,"brown",3
"11733","PCDHA8_gene7789",0.50503893526707,"brown",3
"11734","Gatm",0.656158465683953,"yellow",4
"11735","PCDHA11_like",0.776657117887358,"lightgreen",18
"11736","Gbe1",0.808051199114156,"yellow",4
"11737","Robo1",0.533610781230897,"green",5
"11738","Robo2",0.65711081694075,"greenyellow",11
"11739","Rbm11",0.769684547813927,"yellow",4
"11740","Hspa13",0.869916537330309,"yellow",4
"11741","Samsn1",0.522615569313887,"greenyellow",11
"11742","Nrip1",0.736306111888248,"lightyellow",19
"11743","Usp25",0.479067487304957,"blue",2
"11744","Cxadr",0.452314079525676,"grey",0
"11745","Btg3",0.717619060505317,"lightgreen",18
"11746","CUNH21orf91",0.613894290441508,"blue",2
"11747","Ncam2",0.842915259378379,"greenyellow",11
"11748","Satb2",0.923450293582725,"brown",3
"11749","Plcl1",0.845850235612145,"darkgreen",22
"11750","Rftn2",0.68297036358996,"green",5
"11751","Hspe1",0.836247251941209,"darkgreen",22
"11752","Slc30a4",0.753348746422987,"orange",25
"11753","Hspd1",0.687093780508029,"royalblue",20
"11754","Coq10b",0.716462882233934,"blue",2
"11755","Sf3b1",0.851105688644674,"paleturquoise",31
"11756","Ankrd44",0.744615917769459,"purple",10
"11757","Pgap1",0.855984903047103,"lightyellow",19
"11758","Gtf3c3",0.664053111982365,"turquoise",1
"11759","Hecw2",0.780414599584982,"darkred",21
"11760","Bloc1s6",0.477476135129889,"brown",3
"11761","Slc39a10",0.730809135403075,"brown",3
"11762","Tmeff2",0.49711162821672,"purple",10
"11763","Cavin2",0.43828018409091,"turquoise",1
"11764","Myo1b",0.653405270060209,"brown",3
"11765","Stat1",0.672395785618041,"green",5
"11766","Gls",0.612778188358095,"brown",3
"11767","Nab1",0.77423888751214,"salmon",13
"11768","Nemp2",0.479465289571404,"grey",0
"11769","Mfsd6",0.67557304934873,"green",5
"11770","Inpp1",0.69533918721303,"turquoise",1
"11771","Hibch",0.691166480180043,"greenyellow",11
"11772","CUNH2orf88",0.661507280101152,"royalblue",20
"11773","Pms1",0.523444051175578,"lightcyan",16
"11774","Ormdl1",0.73418136748976,"yellow",4
"11775","Osgepl1",0.487878404862331,"turquoise",1
"11776","Asnsd1",0.750606539765945,"blue",2
"11777","Slc40a1",0.804127758597011,"blue",2
"11778","Wdr75",0.528428769364672,"yellow",4
"11779","Col5a2",0.902227358779083,"grey60",17
"11780","Gulp1",0.618077645869484,"lightcyan",16
"11781","Calcrl",0.853658708058321,"darkgreen",22
"11782","Fam171b",0.813471887542158,"darkturquoise",23
"11783","Itgav",0.773334182909857,"salmon",13
"11784","Zc3h15",0.582392003123924,"turquoise",1
"11785","Znf804a",0.685251431274536,"turquoise",1
"11786","Sema6d",0.697275823333655,"green",5
"11787","Ccdc59",0.52976234327914,"blue",2
"11788","Mettl25",0.634900649650945,"paleturquoise",31
"11789","Tmtc2",0.659259395493181,"turquoise",1
"11790","Slc6a15",0.759909627438325,"yellow",4
"11791","Nts",0.405705141038855,"brown",3
"11792","Myef2",0.366555555760294,"yellow",4
"11793","CUNH12orf29",0.730776360280876,"purple",10
"11794","Cep290",0.623384327889134,"greenyellow",11
"11795","Tmtc3",0.776030355722731,"blue",2
"11796","Kitlg",0.5507828834959,"salmon",13
"11797","Dusp6",0.888433619801505,"blue",2
"11798","Poc1b",0.749939349729336,"salmon",13
"11799","Atp2b1",0.910633934092438,"brown",3
"11800","Dcn",0.0822234460717764,"grey",0
"11801","Btg1",0.776431424791212,"blue",2
"11802","Eea1",0.762761980407906,"yellow",4
"11803","Nudt4",0.779606594424869,"yellow",4
"11804","Mrpl42",0.77893754102189,"yellow",4
"11805","Socs2",0.669592294051643,"brown",3
"11806","Cradd",0.69601329357211,"turquoise",1
"11807","Plxnc1",0.784791927668248,"brown",3
"11808","Cep83",0.530178911556297,"brown",3
"11809","Dut",0.781439383531093,"turquoise",1
"11810","Tmcc3",0.817970205348614,"purple",10
"11811","Ndufa12",0.723519345853511,"turquoise",1
"11812","Nr2c1",0.782436929807067,"darkorange",26
"11813","Fgd6",0.719261974799581,"white",27
"11814","Vezt",0.57093650189369,"lightgreen",18
"11815","Metap2",0.788004939914761,"turquoise",1
"11816","Ntn4",0.42428415313578,"greenyellow",11
"11817","Snrpf",0.760451386097196,"turquoise",1
"11818","Lta4h",0.751556517926148,"red",6
"11819","Cdk17",0.843576781714339,"brown",3
"11820","Fbn1",0.0287573056425576,"grey",0
"11821","Cfap54",0.598469416601438,"white",27
"11822","Nrxn1",0.640701607741488,"brown",3
"11823","Ppp1r21",0.847254619572474,"darkturquoise",23
"11824","Foxn2",0.743226992583525,"salmon",13
"11825","Fbxo11",0.624163693378451,"lightgreen",18
"11826","Msh6",0.658161426755726,"midnightblue",15
"11827","Kcnk12",0.574346061551468,"brown",3
"11828","Msh2",0.737243338878224,"orange",25
"11829","Rps23",0.686371287580235,"turquoise",1
"11830","Kcnh7",0.908368541412316,"lightyellow",19
"11831","Calm2",0.639465630279935,"yellow",4
"11832","Ttc7a",0.665863297748715,"blue",2
"11833","Mcfd2",0.813886009560568,"darkorange",26
"11834","Socs5",0.641961904704428,"yellow",4
"11835","Cript",0.782159627229853,"yellow",4
"11836","Pigf",0.700407983053277,"turquoise",1
"11837","Rhoq",0.898233335310505,"darkgreen",22
"11838","Epas1",0.835195061059403,"pink",8
"11839","Prkce",0.940234286890218,"brown",3
"11840","Srbd1",0.685332116568235,"greenyellow",11
"11841","Eid1",0.838538374359863,"yellow",4
"11842","Camkmt",0.613417514268496,"turquoise",1
"11843","Prepl",0.76797106064722,"yellow",4
"11844","Ppm1b",0.714075838833839,"lightcyan",16
"11845","Lrpprc",0.850390759841512,"yellow",4
"11846","Dync2li1",0.488282550020712,"brown",3
"11847","Secisbp2l",0.777023198083251,"yellow",4
"11848","Plekhh2",0.438782999935225,"green",5
"11849","Thada",0.675986601721533,"white",27
"11850","Zfp36l2",0.58508569062182,"midnightblue",15
"11851","Mta3",0.456244348162263,"brown",3
"11852","Cops2",0.911669014815692,"darkgreen",22
"11853","COX7A2L_containing",0.913859871439668,"turquoise",1
"11854","Eml4",0.21568690820916,"grey",0
"11855","Pkdcc",0.809087518989953,"blue",2
"11856","Slc8a1",0.565562989424995,"brown",3
"11857","Thumpd2",0.544056467726728,"lightcyan",16
"11858","Galk2",0.859644959620664,"green",5
"11859","Tmem178a",0.846082318012136,"brown",3
"11860","Map4k3",0.569903455543921,"turquoise",1
"11861","Cdkl4",0.456883516244501,"brown",3
"11862","Sos1",0.517937363528046,"blue",2
"11863","Dhx57",-0.119376139253415,"grey",0
"11864","Gemin6",0.781392940817954,"orange",25
"11865","Srsf7",0.78884327562919,"blue",2
"11866","Hnrnpll",0.748471500784443,"salmon",13
"11867","Bbs5",0.791510502790861,"yellow",4
"11868","Fastkd1",0.81483094127453,"darkred",21
"11869","Ppig",0.543241222751884,"turquoise",1
"11870","Phospho2",0.852215357906138,"yellow",4
"11871","KLHL23_like",0.818113041177996,"brown",3
"11872","Ssb",0.745564835010739,"turquoise",1
"11873","Mettl5",0.714730237437195,"green",5
"11874","Ubr3",0.758909809226373,"salmon",13
"11875","Gad1",0.711902041638326,"green",5
"11876","Gorasp2",0.841022409870545,"red",6
"11877","Tlk1",0.279609023855536,"grey",0
"11878","Dcaf17",0.753090926683251,"darkred",21
"11879","Gca",0.786602353435362,"white",27
"11880","Dync1i2",0.893876580963023,"turquoise",1
"11881","Slc25a12",0.675972567932471,"greenyellow",11
"11882","Hat1",0.739539852581015,"green",5
"11883","Itga6",-0.153683890115022,"grey",0
"11884","Pdk1",0.820193258321912,"yellow",4
"11885","Rapgef4",0.690568871240796,"brown",3
"11886","Map3k20",0.657665504241598,"green",5
"11887","Sp3",0.8418702972724,"darkturquoise",23
"11888","Ola1",0.724580666261853,"turquoise",1
"11889","Cir1",0.657892873309763,"darkorange",26
"11890","Scrn3",0.73836767949827,"green",5
"11891","Gpr155",0.735638542367501,"skyblue",28
"11892","Wipf1",0.723195198657261,"saddlebrown",29
"11893","Chn1",0.914741218730004,"brown",3
"11894","Atf2",0.713652657457114,"orange",25
"11895","Atp5g3",0.924090208576645,"turquoise",1
"11896","Lnpk",0.770152728803334,"yellow",4
"11897","Mtx2",0.876408257490492,"salmon",13
"11898","Hnrnpa3",0.738142961882083,"yellow",4
"11899","Nfe2l2",0.835009146853063,"purple",10
"11900","Agps",0.814573147185112,"darkgreen",22
"11901","TTC30B_like",0.441978810428898,"yellow",4
"11902","Rbm45",0.561186408774585,"salmon",13
"11903","Osbpl6",0.816739541136845,"cyan",14
"11904","Prkra",0.859334008633595,"darkgreen",22
"11905","Pjvk",0.634378458892936,"turquoise",1
"11906","Plekha3",0.771173142875246,"blue",2
"11907","Ttn",0.418335771547889,"lightyellow",19
"11908","Gabpb1",0.148935951111331,"grey",0
"11909","Ccdc141",0.0204610545415051,"grey",0
"11910","Sestd1",0.805986704243009,"darkred",21
"11911","Znf385b",0.784032663203458,"brown",3
"11912","Cwc22",0.774147464904101,"yellow",4
"11913","Ube2e3",0.812393374610731,"yellow",4
"11914","Neurod1",0.728161738220596,"brown",3
"11915","Ssfa2",0.793013714196157,"darkgreen",22
"11916","Pde1a",0.80261466456811,"brown",3
"11917","Dnajc10",0.758370246798461,"lightcyan",16
"11918","Frzb",0.633088992785877,"pink",8
"11919","Nckap1",0.525944795032812,"brown",3
"11920","Usp8",0.828840866503067,"purple",10
"11921","Nup35",0.37411057318398,"blue",2
"11922","Map3k7",0.870715257213451,"orange",25
"11923","Bach2",0.461329819385009,"blue",2
"11924","Casp8ap2",0.706393627671819,"blue",2
"11925","Mdn1",0.824414324691607,"darkred",21
"11926","Ankrd6",0.608155140887917,"brown",3
"11927","Rragd",0.626612222046933,"turquoise",1
"11928","Ube2j1",0.838669300016226,"royalblue",20
"11929","Gabrr2",0.640030650083097,"green",5
"11930","Srsf12",0.603624695758303,"darkorange",26
"11931","Ifih1",0.51455039904466,"red",6
"11932","Trpm7",0.726892072051212,"paleturquoise",31
"11933","Pnrc1",0.84678728808318,"blue",2
"11934","Rngtt",0.66650149751718,"greenyellow",11
"11935","Cnr1",0.82396679181779,"brown",3
"11936","Akirin2",0.562246914276559,"blue",2
"11937","Orc3",0.596096342868921,"yellow",4
"11938","Rars2",0.841260799158537,"white",27
"11939","Slc35a1",0.832641099443811,"blue",2
"11940","Cfap206",0.774064368987668,"greenyellow",11
"11941","Smim8",0.576997667329029,"lightcyan",16
"11942","Znf292",0.787009113953356,"darkred",21
"11943","LOC101968910",0.639610799072411,"blue",2
"11944","Sppl2a",0.234458437865188,"blue",2
"11945","Syncrip",0.762140036708688,"orange",25
"11946","Snx14",0.70775838982545,"turquoise",1
"11947","Nt5e",0.592806194713944,"turquoise",1
"11948","Cep162",0.669568513642533,"darkred",21
"11949","Mrap2",0.650422930256318,"green",5
"11950","CYB5R4",0.825054318999411,"salmon",13
"11951","Ap4e1",0.855504545122449,"paleturquoise",31
"11952","Snap91",0.292114573355623,"grey",0
"11953","Me1",0.740912068759445,"turquoise",1
"11954","Rwdd2a",0.672205336900856,"greenyellow",11
"11955","Pgm3",0.665154134652876,"red",6
"11956","Dopey1",0.848043325216114,"darkred",21
"11957","Tnfaip8l3",0.694295135730454,"brown",3
"11958","Tpbg",0.533483581190839,"pink",8
"11959","Ibtk",0.70545045221768,"yellow",4
"11960","Bckdhb",0.726540040494794,"turquoise",1
"11961","Elovl4",0.76135002898179,"royalblue",20
"11962","Sh3bgrl2",0.391761504633698,"brown",3
"11963","Lca5",0.765210745908424,"blue",2
"11964","Hmgn3",0.774371016218575,"yellow",4
"11965","Phip",0.844014894099418,"lightyellow",19
"11966","Irak1bp1",0.507139301611531,"blue",2
"11967","Gldn",0.712412761882793,"lightgreen",18
"11968","Spry2",0.764922447133461,"brown",3
"11969","Ndfip2",0.914011541703723,"yellow",4
"11970","Rbm26",0.419848122651274,"brown",3
"11971","Rnf219",0.744610624421401,"blue",2
"11972","Dmxl2",0.794891277805468,"lightyellow",19
"11973","Ednrb",0.813052568635408,"lightcyan",16
"11974","Slain1",0.756915335696912,"red",6
"11975","Mycbp2",0.798759546191817,"lightyellow",19
"11976","Fbxl3",0.844208139850237,"yellow",4
"11977","Cln5",0.856991803567555,"yellow",4
"11978","Kctd12",0.805847217094186,"darkgreen",22
"11979","Lmo7",0.878926173091713,"brown",3
"11980","Uchl3",0.763955661948104,"turquoise",1
"11981","Commd6",0.739361803391284,"turquoise",1
"11982","Tbc1d4",0.225675853390437,"grey",0
"11983","Scg3",0.65555401631067,"lightgreen",18
"11984","Klf12",0.550441241386564,"lightyellow",19
"11985","Klf5",0.777696352144652,"brown",3
"11986","Pibf1",-0.303519380613694,"grey",0
"11987","Dis3",0.674440320401071,"blue",2
"11988","Mzt1",0.631940836298096,"yellow",4
"11989","Lysmd2",0.412152644257761,"brown",3
"11990","Klhl1",0.865291809892336,"green",5
"11991","TDRD3",0.557913744775933,"green",5
"11992","Tmod2",0.418319523620211,"brown",3
"11993","Pdzrn4",0.631916376263557,"brown",3
"11994","Yaf2",0.662575428773059,"salmon",13
"11995","Pphln1",0.709110066308464,"yellow",4
"11996","Zcrb1",0.468829778943095,"pink",8
"11997","Prickle1",0.627956161962873,"brown",3
"11998","Twf1",0.750418287592082,"yellow",4
"11999","Tmem117",-0.127590545775858,"grey",0
"12000","Nell2",0.458739740384022,"grey",0
"12001","Ano6",0.815920314801005,"saddlebrown",29
"12002","Tmod3",0.884146227891865,"royalblue",20
"12003","Arid2",0.498897479795366,"blue",2
"12004","Scaf11",0.750993283541114,"purple",10
"12005","Slc38a1",0.852086567092002,"darkgreen",22
"12006","Slc38a2",0.782893701648657,"purple",10
"12007","Amigo2",0.635675737820554,"green",5
"12008","Rpap3",0.680570694528686,"turquoise",1
"12009","Endou",0.66573198173443,"pink",8
"12010","Rapgef3",0.7484671561098,"cyan",14
"12011","Slc48a1",0.776302560222149,"pink",8
"12012","Hdac7",0.747260640248916,"cyan",14
"12013","Tmem106c",-0.0519291910067746,"grey",0
"12014","LEO1",-0.165416771706543,"grey",0
"12015","Senp1",0.729845240285385,"blue",2
"12016","Pfkm",0.732220225401487,"green",5
"12017","Asb8",0.330849136157805,"turquoise",1
"12018","Ccdc184",0.780568547204576,"grey60",17
"12019","Znf641",0.816180456166416,"blue",2
"12020","Kansl2",0.818988140163081,"magenta",9
"12021","Ccnt1",0.731918612933057,"blue",2
"12022","Adcy6",0.806419141496837,"blue",2
"12023","Cacnb3",0.929018626298298,"brown",3
"12024","Ddx23",0.18453764486457,"grey",0
"12025","Rnd1",0.846190771939662,"grey60",17
"12026","Ccdc65",0.616750206301652,"green",5
"12027","Fkbp11",0.688686350725045,"lightgreen",18
"12028","Arf3",0.927551820985651,"brown",3
"12029","Ddn",0.958727693559524,"brown",3
"12030","Prkag1",0.788689074595633,"pink",8
"12031","Kmt2d",0.873529045448787,"blue",2
"12032","Lmbr1l",0.778239266990736,"blue",2
"12033","TUBA1B_like",0.862984273219921,"turquoise",1
"12034","Mapk6",0.632204451358192,"purple",10
"12035","Tuba1a",0.87254966750985,"turquoise",1
"12036","Tuba1c",0.649137078514845,"turquoise",1
"12037","Prph",0.709540541525656,"green",5
"12038","Spats2",0.423897650430243,"darkred",21
"12039","PLEKHB2_gene840",-0.381060883915928,"grey",0
"12040","Kcnh3",0.960615712715482,"brown",3
"12041","Mcrs1",0.569606835164484,"grey",0
"12042","Prpf40b",0.732262505404362,"grey",0
"12043","Fmnl3",0.52609799547774,"midnightblue",15
"12044","Tmbim6",0.867563072714017,"turquoise",1
"12045","Nckap5l",0.677964917736605,"blue",2
"12046","Faim2",0.622178391780024,"turquoise",1
"12047","Racgap1",0.577679367814522,"turquoise",1
"12048","Asic1",0.759310703728662,"cyan",14
"12049","Smarcd1",0.764175518538111,"darkgrey",24
"12050","Gpd1",0.653867256734421,"pink",8
"12051","Gnb5",0.703626455719322,"brown",3
"12052","Cers5",0.684496653954368,"turquoise",1
"12053","Lima1",0.508692916438508,"turquoise",1
"12054","Larp4",0.805521859344537,"blue",2
"12055","Dip2b",0.815774910960242,"purple",10
"12056","Atf1",0.712345468411271,"blue",2
"12057","Mettl7a",0.705561703348596,"darkgreen",22
"12058","Myo5c",-0.296779222789917,"grey",0
"12059","Slc11a2",0.599219113402327,"midnightblue",15
"12060","Letmd1",0.534433085137045,"yellow",4
"12061","Csrnp2",0.869234008729,"blue",2
"12062","Tfcp2",0.469772855918964,"brown",3
"12063","Pou6f1",0.709525112143822,"black",7
"12064","Dazap2",0.931035431820589,"turquoise",1
"12065","Myo5a",0.684842649278157,"lightyellow",19
"12066","Galnt6",0.792465764703,"green",5
"12067","Slc4a8",0.674868114052674,"grey60",17
"12068","Scn8a",0.514089138680036,"blue",2
"12069","LOC110598120",0.757512025373939,"blue",2
"12070","Acvr1b",0.765305544226418,"brown",3
"12071","Grasp",0.891912101684533,"brown",3
"12072","Arpp19",0.699816531433308,"brown",3
"12073","Nr4a1",0.865383101215237,"blue",2
"12074","Atg101",0.559478659748271,"violet",32
"12075","Krt80",0.486333986030512,"grey",0
"12076","Fam214a",0.604908650383231,"turquoise",1
"12077","Eif4b",0.774474028390051,"turquoise",1
"12078","Tns2",0.678532102617264,"tan",12
"12079","Spryd3",0.849088430856218,"grey",0
"12080","Csad",-0.154075141126391,"grey",0
"12081","Znf740",0.646761408312751,"magenta",9
"12082","Rarg",0.68597513058106,"blue",2
"12083","Mfsd5",0.571256478657667,"red",6
"12084","Espl1",0.710874860474274,"magenta",9
"12085","Pfdn5",0.53205725884478,"green",5
"12086","CUNH12orf10",0.510169597497213,"turquoise",1
"12087","Aaas",0.64935416643968,"green",5
"12088","Sp1",0.817239214595833,"blue",2
"12089","Prr13",-0.333289750346658,"grey",0
"12090","Pcbp2",0.824053178480786,"turquoise",1
"12091","Map3k12",0.670916882080312,"brown",3
"12092","Tarbp2",0.600025509868618,"midnightblue",15
"12093","Npff",0.713437667406177,"blue",2
"12094","Atf7",0.643230483997404,"blue",2
"12095","Atp5g2",0.580719588416735,"turquoise",1
"12096","Calcoco1",0.675234141241244,"blue",2
"12097","Unc13c",0.66057765804148,"grey",0
"12098","Smug1",0.0972927995610028,"grey",0
"12099","Cbx5",0.769717511687412,"purple",10
"12100","Hnrnpa1",0.374919219639272,"magenta",9
"12101","Copz1",0.649118770394547,"turquoise",1
"12102","Znf385a",0.537760138975471,"green",5
"12103","Nckap1l",-0.285710795546347,"grey",0
"12104","Pde1b",0.413065512189994,"grey",0
"12105","Ppp1r1a",0.357800716619499,"grey",0
"12106","Ids",0.819865738541472,"salmon",13
"12107","Aff2",0.704877037312247,"pink",8
"12108","Fmr1",0.868626323068506,"darkturquoise",23
"12109","Rsl24d1",0.80971644563189,"yellow",4
"12110","Tmem257",0.651856850559304,"salmon",13
"12111","Slitrk2",0.549424760885009,"purple",10
"12112","Slitrk4",0.655089718731367,"lightyellow",19
"12113","Ldoc1",0.803700327070805,"midnightblue",15
"12114","LOC110598126",0.605987204559446,"grey",0
"12115","LOC101967474",0.588649221099361,"skyblue",28
"12116","Atp11c",0.709358686808123,"lightcyan",16
"12117","Mcf2",0.880264097131972,"green",5
"12118","Fgf13",0.832856369296441,"greenyellow",11
"12119","Rbmx",0.627744851448763,"blue",2
"12120","Arhgef6",0.799960223781318,"turquoise",1
"12121","Htatsf1",0.827523373177398,"turquoise",1
"12122","Map7d3",0.358349805149419,"pink",8
"12123","Fhl1",0.546106046880841,"yellow",4
"12124","Slc9a6",0.797344475904633,"yellow",4
"12125","Mmgt1",0.746600650127866,"turquoise",1
"12126","INTS6L_like_gene8579",0.125911031414912,"grey",0
"12127","Dok5",0.642756610931449,"royalblue",20
"12128","Pfdn4",0.737140951934661,"turquoise",1
"12129","Bcas1",0.890356607655536,"pink",8
"12130","Znf217",0.87302405670508,"blue",2
"12131","Ccpg1",0.693472077772983,"turquoise",1
"12132","Tshz2",0.647245894688353,"turquoise",1
"12133","Zfp64",0.686701514997658,"blue",2
"12134","Atp9a",0.656200425578814,"grey",0
"12135","Kcng1",0.76357474954531,"brown",3
"12136","Mocs3",0.677416307277804,"orange",25
"12137","Dpm1",0.664397065724588,"purple",10
"12138","Adnp",0.842437990201098,"darkgrey",24
"12139","Slc4a10",0.659573327101121,"brown",3
"12140","Ptpn1",0.924906162399846,"blue",2
"12141","TMEM189_containing",0.663722341948115,"pink",8
"12142","Ube2v1",0.770373800372279,"turquoise",1
"12143","Rnf114",0.828158406533619,"royalblue",20
"12144","Spata2",0.84400834878299,"blue",2
"12145","Slc9a8",0.676566256844026,"tan",12
"12146","B4galt5",0.576816040299638,"orange",25
"12147","Kcnb1",0.8986910627193,"brown",3
"12148","LOC101964185",0.603077450407446,"turquoise",1
"12149","Znfx1",-0.221924741296799,"grey",0
"12150","Ddx27",0.691439698601488,"tan",12
"12151","Stau1",-0.106752087146721,"grey",0
"12152","Cse1l",0.423642646841982,"pink",8
"12153","Arfgef2",0.715356225765896,"midnightblue",15
"12154","Prex1",0.306642907061906,"blue",2
"12155","Sulf2",0.617036853450945,"black",7
"12156","Ncoa3",0.882102819417776,"blue",2
"12157","Zmynd8",0.577837387240907,"brown",3
"12158","Tp53rk",-0.299187526147049,"grey",0
"12159","Pygo1",0.73219290998419,"blue",2
"12160","Slc13a3",0.45867408968804,"green",5
"12161","Znf334",0.792432509732481,"blue",2
"12162","Elmo2",0.517689132431001,"brown",3
"12163","Slc35c2",0.642095502074418,"darkgrey",24
"12164","Cdh22",0.595741648316382,"grey",0
"12165","Ncoa5",0.684819904072545,"violet",32
"12166","Slc12a5",0.728185583202733,"black",7
"12167","Znf335",0.768757975129807,"tan",12
"12168","Pcif1",0.622572542370799,"turquoise",1
"12169","Pltp",0.660761148874033,"grey",0
"12170","Ctsa",0.798688131263133,"red",6
"12171","Zswim1",0.582644641835871,"blue",2
"12172","Zswim3",0.876290588110102,"blue",2
"12173","Snx21",0.0841005265350866,"grey",0
"12174","Dnttip1",0.496869651933275,"turquoise",1
"12175","Wfdc2",0.0434731146016158,"turquoise",1
"12176","Pigt",0.683906556496117,"turquoise",1
"12177","Dbndd2",0.896327584691114,"turquoise",1
"12178","Sys1",0.593737395046818,"turquoise",1
"12179","Sdc4",-0.305361273110408,"grey",0
"12180","Kcns1",0.6993346653113,"white",27
"12181","Stk4",0.875857654948172,"blue",2
"12182","Rfx7",0.430934711246242,"brown",3
"12183","Tomm34",0.46394715922012,"black",7
"12184","Ywhab",0.417601589429749,"brown",3
"12185","Rims4",0.654645949982868,"blue",2
"12186","Phactr3",0.789519795019874,"skyblue",28
"12187","Fam217b",0.46618183633704,"brown",3
"12188","Cdh4",0.101740684658866,"grey",0
"12189","Taf4",0.80309749994904,"blue",2
"12190","Lsm14b",0.761650675179427,"darkturquoise",23
"12191","Psma7",0.775636874766824,"turquoise",1
"12192","Ss18l1",0.708727934278636,"brown",3
"12193","Mtg2",0.651804453885696,"steelblue",30
"12194","Hrh3",0.790778850913789,"blue",2
"12195","Osbpl2",0.41594697430348,"turquoise",1
"12196","Adrm1",0.561718314931614,"red",6
"12197","Lama5",0.772453606016072,"cyan",14
"12198","Rps21",0.728650641631951,"turquoise",1
"12199","Cables2",0.720313111513273,"blue",2
"12200","Slco4a1",0.595998799506609,"blue",2
"12201","Mrgbp",0.727800783644903,"magenta",9
"12202","Ogfr",0.790482313763838,"brown",3
"12203","Col9a3",0.641573031748805,"grey60",17
"12204","Tcfl5",0.687494156267843,"green",5
"12205","Dido1",0.817852176158084,"darkgrey",24
"12206","Gid8",0.68321968606165,"turquoise",1
