gene,state,log2FC_ashr,wald_padj
Pcdh9,IBA_vs_LT,-0.2944410595700856,2.166031286761703e-5
Zic2,IBA_vs_LT,-0.40603368681559693,3.2883861358827017e-4
Slc25a4,IBA_vs_LT,-0.1509518832028171,5.200157973257765e-5
Tenm3,IBA_vs_LT,-0.24298200816778215,7.289212578849548e-5
Dmtn,IBA_vs_LT,-0.20484211774458394,2.2281204096330815e-4
Lgi3,IBA_vs_LT,-0.31738977349936104,2.082576314955863e-7
Sorbs3,IBA_vs_LT,-0.2543877617047174,7.642338945592375e-5
Dctn1,IBA_vs_LT,-0.14530110390063047,5.575679631207286e-6
Sema4f,IBA_vs_LT,-0.1826841431888534,4.136050312766653e-4
Lrrtm4,IBA_vs_LT,-0.7757940540191762,1.9525905134301397e-21
Ctnna2,IBA_vs_LT,-0.19601978071163417,7.496115980411338e-4
Hs6st3,IBA_vs_LT,-0.2179282423151512,9.531812161291535e-4
Pfkfb2,IBA_vs_LT,-0.3249552434548982,1.6068404926108617e-4
Nfasc,IBA_vs_LT,-0.2315108411212162,1.3239683377974494e-4
Ubc,IBA_vs_LT,-0.3110823208090104,6.513122660780411e-12
Acad10,IBA_vs_LT,-0.6074862053264743,5.652496187895841e-11
Rnft2,IBA_vs_LT,-0.5818749548942829,6.716739389630759e-15
Akap2,IBA_vs_LT,-0.23443488572096075,6.6550868404994205e-6
Klf4,IBA_vs_LT,-0.44814013506812866,4.3969647568273756e-4
Abca1,IBA_vs_LT,-0.4816238795099208,1.323907486114589e-6
Bclaf1,IBA_vs_LT,-0.19379331004781442,1.1072611763490894e-4
Cep250,IBA_vs_LT,-0.22622578053714004,2.6906544943337096e-6
Trpc4ap,IBA_vs_LT,-0.10888108594632916,2.1272349569784012e-4
Ggt7,IBA_vs_LT,-0.2420533777852043,9.297089338144009e-5
Mapk8ip1,IBA_vs_LT,-0.1524681250986332,1.1017152453689427e-4
Chst1,IBA_vs_LT,-0.21359204885943828,3.813818018230163e-5
Syt13,IBA_vs_LT,-0.20250375611185922,3.890765180700869e-4
Larp7,IBA_vs_LT,-0.24714197555092807,5.6700367287551714e-5
Ank2,IBA_vs_LT,-0.15417760026894742,2.1433985904190755e-5
Ndst4,IBA_vs_LT,-0.6251374543502858,6.363418062829596e-8
Nbea,IBA_vs_LT,-0.26539430136637593,6.03179681749936e-7
Mcf2l2,IBA_vs_LT,-0.2598294300936636,1.3851956220392597e-4
Dnajc19,IBA_vs_LT,-0.2153700964986675,7.900766285464994e-4
Znf639,IBA_vs_LT,-0.23061823136328458,9.848616467837141e-5
Ccdc169,IBA_vs_LT,-0.5317682442769734,1.1196307150384128e-7
Atp2b4,IBA_vs_LT,-0.1709124936966259,6.945443313117344e-4
Ppfia4,IBA_vs_LT,-0.2815724907267389,1.6144340141366708e-11
Ppp1r12b,IBA_vs_LT,-0.2768581346370156,1.347899933616128e-8
Gpr37l1,IBA_vs_LT,-0.26744734658008007,1.897125883620475e-4
Trhde,IBA_vs_LT,-0.334195004105801,2.4763604654299296e-4
Stk36,IBA_vs_LT,-0.27970808526398605,8.509703428786882e-5
Ptprn,IBA_vs_LT,-0.17275781503524926,1.6177176753779183e-5
Speg,IBA_vs_LT,-0.36328896558626955,1.9378624526475297e-8
Chpf,IBA_vs_LT,-0.19424182041401428,5.48982628168387e-4
Slc4a3,IBA_vs_LT,-0.2913352503414676,4.149833175917791e-9
Arhgap33,IBA_vs_LT,-0.23526445386967854,2.1713626014685777e-4
Lsr,IBA_vs_LT,-0.5603000052021039,7.872475072338709e-6
Hpn,IBA_vs_LT,-0.4068899023887788,5.423933854828732e-4
Uri1,IBA_vs_LT,-0.2606231707019831,9.642131412933205e-7
Pop4,IBA_vs_LT,-0.4018293498662992,4.503569283577261e-7
Erich3,IBA_vs_LT,-0.5431296421376633,1.6169435998758155e-12
Ak5,IBA_vs_LT,-0.32467952743467443,1.4079926394613255e-4
Ntm,IBA_vs_LT,-0.32548119798437625,1.8237668400709573e-16
Prdm10,IBA_vs_LT,-0.36726283290544715,2.8082544696412804e-6
Kcnj5,IBA_vs_LT,-0.31356409309557204,5.900113468508885e-4
Nisch,IBA_vs_LT,-0.1488265265027832,8.134487708136519e-4
Cep120,IBA_vs_LT,-0.21876489873507343,4.727676374679951e-5
Cntn6,IBA_vs_LT,-0.3520072567628814,9.184240015443226e-5
Bhlhe40,IBA_vs_LT,-0.3685268266858581,9.067829132813211e-5
GRM7_like,IBA_vs_LT,-0.782127252496987,4.455550252201256e-11
Vps8,IBA_vs_LT,-0.25229321518797576,2.89677445429066e-6
Map6d1,IBA_vs_LT,-0.4815938598449751,5.976805742816749e-5
EXOC4_like_gene13945,IBA_vs_LT,-0.3370042233443877,3.1383915760582205e-9
EXOC4_like_gene13947,IBA_vs_LT,-0.3269184463507121,5.9797062881755955e-6
Podxl,IBA_vs_LT,-0.4654196008663046,6.247708357568734e-9
ERC2_like_gene1402,IBA_vs_LT,-0.3923072078460104,8.154981797720401e-9
Adar,IBA_vs_LT,-0.23322056832939686,4.889791547705439e-9
Adam15,IBA_vs_LT,-0.4672534628586071,5.697622912975316e-13
Sema4a,IBA_vs_LT,-0.2085000391725737,4.8512962361874627e-4
LOC110598749,IBA_vs_LT,-0.5358603894392479,2.4057221141869182e-6
CUNH1orf61,IBA_vs_LT,-0.7503004777740117,7.14044484251506e-10
Bcan,IBA_vs_LT,-0.4045827677754784,2.1167474319156544e-8
Pear1,IBA_vs_LT,-0.41435364882306663,1.6068404926108617e-4
Slc22a8,IBA_vs_LT,-0.6389743865294406,2.7736491484499085e-5
Bscl2,IBA_vs_LT,-0.1298372832641523,3.578378587586299e-4
Asrgl1,IBA_vs_LT,-0.2901877918278564,5.1016644184208256e-5
Best1,IBA_vs_LT,-0.37824882232050916,1.8027485704943198e-4
Tkfc,IBA_vs_LT,-0.4610659742201962,3.0081439653148444e-6
Tbc1d5,IBA_vs_LT,-0.48936461937969983,9.95627780518458e-15
Tmx2,IBA_vs_LT,-0.15661606506344342,2.104537398204636e-4
Adgrl3,IBA_vs_LT,-0.44616590246502663,3.083566287597891e-10
Diaph2,IBA_vs_LT,-0.4727390015904917,2.7142590814440672e-9
Nxph1,IBA_vs_LT,-0.35193472141893384,3.2691768722969345e-6
Ica1,IBA_vs_LT,-0.2809797899580368,5.078818073561313e-5
Ppp1r9a,IBA_vs_LT,-0.24200271354912853,5.079486308057886e-5
SPAG16_like_gene14654,IBA_vs_LT,-0.4280352085830838,9.699968378210008e-7
Shc2,IBA_vs_LT,-0.24582918298821263,7.27140717421692e-4
Palm,IBA_vs_LT,-0.25999575493656457,1.946794093906686e-5
LOC101977304,IBA_vs_LT,-0.20122478137523814,6.95416862867286e-4
Apc2,IBA_vs_LT,-0.2175589662487679,2.6668547903568196e-4
Pcsk4,IBA_vs_LT,-0.49107099866849746,8.90729968974588e-5
Reep6,IBA_vs_LT,-0.42318643050973287,9.161197887006008e-5
Epc2,IBA_vs_LT,-0.2727156742933062,2.1656153471355875e-6
Ap3d1,IBA_vs_LT,-0.19410493851397476,7.378726916137396e-8
Sppl2b,IBA_vs_LT,-0.32275130652925277,3.370143821794416e-5
Mrpl54,IBA_vs_LT,-0.19276123801503015,5.637630267328524e-4
Matk,IBA_vs_LT,-0.28399573854964455,1.0946151238230438e-4
Atcay,IBA_vs_LT,-0.17303149643675972,1.8880984199750244e-4
Fsd1,IBA_vs_LT,-0.2025467233751497,1.6339111712283005e-4
Mpnd,IBA_vs_LT,-0.2805577886376781,7.569542781804877e-11
Fem1a,IBA_vs_LT,-0.2492560693777731,6.606955631524873e-6
Ptprs,IBA_vs_LT,-0.20305247402042478,1.1330685513676506e-5
Dus3l,IBA_vs_LT,-0.3622650855646063,1.1809296795943935e-4
Tubb4a,IBA_vs_LT,-0.3278453748441551,1.686326819973791e-4
Gpr108,IBA_vs_LT,-0.34830623733168503,1.1414440614607079e-8
Trip10,IBA_vs_LT,-0.37678010036644954,6.209212418202333e-4
Znf358,IBA_vs_LT,-0.3069726737934776,5.876331376235499e-6
Pnpla6,IBA_vs_LT,-0.21841909457313863,1.2948032082853197e-6
Glb1,IBA_vs_LT,-0.225951850785704,6.347482678342906e-4
Rab11b,IBA_vs_LT,-0.17082830370339963,6.883965882459879e-4
Adamts10,IBA_vs_LT,-0.37914295353341754,5.271022536445844e-4
Fbxl2,IBA_vs_LT,-0.16045423634556633,0.00089406653227995785
Clasp2,IBA_vs_LT,-0.20314316694901396,1.380157891902388e-6
Sntg1,IBA_vs_LT,-0.45661990170535827,3.684632877660986e-7
Prkdc,IBA_vs_LT,-0.3601614292953133,5.078818073561313e-5
Negr1,IBA_vs_LT,-0.23082153176201453,3.215418720539428e-5
Pde4b,IBA_vs_LT,-0.22179357173908826,7.687950468222728e-4
Ptn,IBA_vs_LT,-0.30813432175013905,8.249577181130126e-4
Tmem94,IBA_vs_LT,-0.4209037334031653,1.6536717843386683e-13
Wbp2,IBA_vs_LT,-0.1467762790866616,6.142870355949583e-4
Fbf1,IBA_vs_LT,-0.3468840734780582,1.924714124200541e-8
Rbfox3,IBA_vs_LT,-0.21278415894271854,7.936825677881988e-4
Cep131,IBA_vs_LT,-0.35250333460546884,1.4823513365354474e-7
Aspscr1,IBA_vs_LT,-0.2036301607606362,1.0589546845516774e-4
Lrrc45,IBA_vs_LT,-0.23718848833075176,8.861657486835243e-5
CUNH17orf49,IBA_vs_LT,-0.290292274257518,9.838250349934554e-5
Acadvl,IBA_vs_LT,-0.335667281579762,1.9932873930877754e-6
Nlgn2,IBA_vs_LT,-0.18061924737854965,5.353958082513036e-4
Tnfsf12,IBA_vs_LT,-0.2726479811455131,5.199070271549696e-6
Chd3,IBA_vs_LT,-0.16611004838573148,8.886520938083439e-4
Dnah9,IBA_vs_LT,-0.3574624983796459,3.859561148913348e-7
Als2cl,IBA_vs_LT,-0.6795111959648787,2.9230834300579986e-10
Tmie,IBA_vs_LT,-0.33448269548659254,1.091575892097721e-4
Ccdc12,IBA_vs_LT,-0.3189320294393633,1.8027485704943198e-4
Cspg5,IBA_vs_LT,-0.36461981842467955,3.2627428640849328e-9
Isyna1,IBA_vs_LT,-0.4608405983608823,9.269983627277577e-5
Akap8l,IBA_vs_LT,-0.2940915035707744,6.788294968966318e-7
Notch3,IBA_vs_LT,-0.6432018704882742,6.531884790925888e-10
Cltb,IBA_vs_LT,-0.13645459610973282,5.465891910154122e-4
Rgs14,IBA_vs_LT,-0.34789114611815247,3.625985277844675e-5
Slc25a48,IBA_vs_LT,-0.44931996287294645,1.0218102876329247e-5
Slc4a4,IBA_vs_LT,-0.2810527252187974,7.707306362068673e-7
Tpcn2,IBA_vs_LT,-0.32602509275182,1.3604954378114052e-4
Aldh3b1,IBA_vs_LT,-0.42306795708113915,3.974458979640215e-5
Pitpnm1,IBA_vs_LT,-0.18315608234453787,3.771242923338873e-4
Aip,IBA_vs_LT,-0.2327976518024437,4.927030872575454e-7
Pc,IBA_vs_LT,-0.19794907710957085,2.557189196268554e-4
Rab1b,IBA_vs_LT,-0.19930501080745217,6.450875927690694e-4
CUNH11orf68,IBA_vs_LT,-0.31309439845661174,2.2617055909324523e-7
Fibp,IBA_vs_LT,-0.16649209576556687,3.1050135130331616e-4
Cfl1,IBA_vs_LT,-0.12949704925460032,1.3276489985084534e-4
Ap5b1,IBA_vs_LT,-0.2937950118696328,6.254135844190395e-5
Kat5,IBA_vs_LT,-0.1438530468724039,6.419017701204601e-4
Ltbp3,IBA_vs_LT,-0.2954966806773219,1.6328171513832029e-7
Capn1,IBA_vs_LT,-0.3096510407849236,1.9605474673167083e-9
Vps51,IBA_vs_LT,-0.27910664439685157,1.6864989015175027e-5
Zfpl1,IBA_vs_LT,-0.2674000807233476,3.307808081721454e-4
Ppp2r5b,IBA_vs_LT,-0.24119330187616192,2.690970053534971e-7
Nrxn2,IBA_vs_LT,-0.2066268840231332,7.424095788846484e-6
Plcb3,IBA_vs_LT,-0.3272789231673639,1.7346413178775697e-4
Cfap43,IBA_vs_LT,-0.4763934655018748,5.078818073561313e-5
Borcs7,IBA_vs_LT,-0.270341729548785,1.4253247371152626e-4
Trim8,IBA_vs_LT,-0.3608494921029879,1.0380895306860197e-11
Cuedc2,IBA_vs_LT,-0.18089115782971613,6.441599430868945e-6
ARMH3_like,IBA_vs_LT,-0.43854636096159255,2.825978222187621e-10
Mgea5,IBA_vs_LT,-0.3259753183233698,9.785801634881427e-10
Plekhm2,IBA_vs_LT,-0.19425249608974526,4.865832265278059e-5
Pdzd7,IBA_vs_LT,-0.37605194047900853,9.145174614046211e-5
Sema4g,IBA_vs_LT,-0.1740500239403006,6.71367107534903e-4
Plce1,IBA_vs_LT,-0.3277530186377473,5.086380984251082e-5
Lgi1,IBA_vs_LT,-0.3277465880017372,9.003049636086296e-9
Zbtb17,IBA_vs_LT,-0.3546538864083163,1.4533503141477796e-5
Plxnd1,IBA_vs_LT,-0.4451795702962623,3.396869373686881e-8
Atg7,IBA_vs_LT,-0.24704830190563798,5.1882886811951e-4
Slc6a1,IBA_vs_LT,-0.3575258512202362,5.67906370783237e-11
Slc6a11,IBA_vs_LT,-0.266787692441716,5.171542184327353e-5
Creld1,IBA_vs_LT,-0.23977348693994494,4.91253900173492e-5
Grm7,IBA_vs_LT,-0.8017431747316953,2.535026321459678e-24
Crocc,IBA_vs_LT,-0.5329167516832533,8.335232073277011e-10
Atp13a2,IBA_vs_LT,-0.23204721911015327,1.0211810374157058e-6
CYP46A1,IBA_vs_LT,-0.17950056460673708,7.392414277967706e-4
Evl,IBA_vs_LT,-0.2103771896881675,1.5445258897035426e-6
Begain,IBA_vs_LT,-0.24399883128982422,3.4943744749971538e-6
Cadps2,IBA_vs_LT,-0.24102401226773917,6.3749319789768445e-6
Fezf1,IBA_vs_LT,-0.4715569832440724,7.2433468487671465e-9
Kcnd2,IBA_vs_LT,-0.3185290102798973,1.7553399238593422e-8
Slc6a12,IBA_vs_LT,-0.8586548006941551,1.4534438489517488e-9
Arhgef10l,IBA_vs_LT,-0.383414903077985,1.994637042557459e-10
Rhno1,IBA_vs_LT,-0.295718002635076,5.637630267328524e-4
Tspan11,IBA_vs_LT,-0.29265479418402074,6.821485888402619e-5
Cntn1,IBA_vs_LT,-0.20080783992049078,7.900766285464994e-4
Znf692,IBA_vs_LT,-0.46809283370507837,3.86080367744538e-10
Dusp1,IBA_vs_LT,-1.250888512237024,3.133728138228618e-17
Cadm2,IBA_vs_LT,-0.31727503351066005,1.6875841521293452e-6
Lingo2,IBA_vs_LT,-1.2831070967540195,5.121512213428528e-37
Ncam1,IBA_vs_LT,-0.12771446701004738,5.481938257486643e-4
Slc7a2,IBA_vs_LT,-0.3635540560356621,7.163633424196815e-7
CABCOCO1_like,IBA_vs_LT,-0.38059718097768735,2.0720134009000323e-4
Ank3,IBA_vs_LT,-0.16803574340290278,5.943366563151453e-4
Erich1,IBA_vs_LT,-0.325279558286356,1.6557127643118186e-4
Camk2n1,IBA_vs_LT,-0.18871244208237292,6.244288135958734e-4
Znf407,IBA_vs_LT,-0.28660863371922,1.8815751172736492e-5
Fam69c,IBA_vs_LT,-0.26360011904819697,6.939550902350741e-4
Adgrb3,IBA_vs_LT,-0.22541098962810893,1.5037383441302506e-4
Lrrc75b,IBA_vs_LT,-0.3379142566243835,2.8409497940739845e-5
Susd2,IBA_vs_LT,-0.4525271846160077,2.965946580845828e-4
Eif4g3,IBA_vs_LT,-0.19749682474106003,1.3925377992718404e-6
Pi4ka,IBA_vs_LT,-0.21047904404678977,4.960315220807345e-5
Aifm3,IBA_vs_LT,-0.6939340316975591,1.9202770710370937e-11
Lztr1,IBA_vs_LT,-0.2694435513140451,2.052392204543388e-9
Dgcr2,IBA_vs_LT,-0.15192235603656154,8.892534397433272e-5
Sept5,IBA_vs_LT,-0.1378816428654861,9.769045190759957e-4
PRODH_like,IBA_vs_LT,-0.22633758248463656,3.116991232479212e-4
Ninl,IBA_vs_LT,-0.41780858843596413,2.321810392866787e-4
Entpd6,IBA_vs_LT,-0.1707641513486067,6.943223497845071e-6
Pacs2,IBA_vs_LT,-0.17670900847252086,3.795929597689216e-4
Cep170b,IBA_vs_LT,-0.18396488981354378,8.874496371539006e-5
Adssl1,IBA_vs_LT,-0.4306110544154803,3.2650427563337087e-4
Tmem179,IBA_vs_LT,-0.22931860331041498,1.901313131355837e-5
Kif26a,IBA_vs_LT,-0.573616106806313,2.1705362622825845e-10
Mark3,IBA_vs_LT,-0.22397999511435956,3.338661668721273e-5
Exoc3l4,IBA_vs_LT,-0.5303024028252508,2.2951406353706962e-4
Tenm2,IBA_vs_LT,-0.3658342592567932,3.683743704278934e-10
Nphp4,IBA_vs_LT,-0.2893138488987699,8.569010377681475e-4
Kcnab2,IBA_vs_LT,-0.22185937466316277,4.337988348144267e-5
Plekhg5,IBA_vs_LT,-0.2696629254511717,4.326271108618407e-5
Slc45a1,IBA_vs_LT,-0.21341014856706084,1.712516985961765e-5
Clstn1,IBA_vs_LT,-0.18169526314985737,1.1261556914410191e-6
Pex14,IBA_vs_LT,-0.22552481337525865,6.854492789528468e-5
Sat1,IBA_vs_LT,-0.20915602925261348,3.1449308471329974e-4
Bclaf3,IBA_vs_LT,-0.3086445235680438,1.0046654012874054e-4
Id3,IBA_vs_LT,-0.5556587772766507,8.122102524303709e-7
Utrn,IBA_vs_LT,-0.2436532423676528,5.8264230458663766e-5
Aig1,IBA_vs_LT,-0.18335600267641525,1.4604434010137727e-5
Hivep2,IBA_vs_LT,-0.18504942766431523,1.0451794140829575e-4
Rabl2b,IBA_vs_LT,-0.15454908585855034,1.2610881362422932e-4
Dennd6b,IBA_vs_LT,-0.29326637302549186,8.31505195680562e-6
Tubgcp6,IBA_vs_LT,-0.2983799577454348,3.782191120859953e-7
Nipal3,IBA_vs_LT,-0.17176149415661116,3.0308579103204507e-4
Fam19a5,IBA_vs_LT,-0.16874673899677387,5.892838883984987e-5
Abi3bp,IBA_vs_LT,-0.4178737433197555,7.94114652066162e-4
Pard3b,IBA_vs_LT,-0.4790477148576435,9.040936202364938e-7
Gmds,IBA_vs_LT,-0.27006687267851415,7.718281302014109e-4
Las1l,IBA_vs_LT,-0.24876689343091393,5.937738395511838e-4
Arhgef9,IBA_vs_LT,-0.14991623364022935,4.904468310512896e-5
Extl1,IBA_vs_LT,-0.6161439678519666,2.079111532137443e-11
Lrig1,IBA_vs_LT,-0.4822129420204191,8.095267221671004e-9
Synpr,IBA_vs_LT,-0.21941651779150612,1.2679383788868375e-4
Ptprg,IBA_vs_LT,-0.3399760960405751,5.467374222637791e-9
Ptprk,IBA_vs_LT,-0.24130894672333986,4.745587374270077e-6
App,IBA_vs_LT,-0.1373221984004097,1.351000085159028e-4
Atp5j,IBA_vs_LT,-0.18695881725648705,6.519885343761633e-5
Def8,IBA_vs_LT,-0.1824205427392793,8.394608454224255e-6
Tubb3,IBA_vs_LT,-0.22100053334930073,8.007865231711221e-4
Tcf25,IBA_vs_LT,-0.19636219419857942,1.6496901966785517e-5
Spg7,IBA_vs_LT,-0.3721710546011822,9.779354953175253e-6
Cdh13,IBA_vs_LT,-0.23717557897660083,5.129988276298154e-7
