gene,state,log2FC_ashr,wald_padj
Txnrd2,IBA_vs_Ar,-0.5324015439605344,3.533605616253477e-5
PRODH_like,IBA_vs_Ar,-0.2617856813247855,9.784980850176301e-5
Ninl,IBA_vs_Ar,-0.4801455432717573,3.143019853888053e-5
Kiz,IBA_vs_Ar,-0.29654610214117927,6.141167821713755e-4
CUNH14orf2,IBA_vs_Ar,-0.3100558729516475,9.273597333565613e-5
Klc1,IBA_vs_Ar,-0.12474112244761744,8.027842713909532e-4
Apopt1,IBA_vs_Ar,-0.36904517046794155,7.948870104268044e-5
Lzic,IBA_vs_Ar,-0.35106392693684285,7.644132079211387e-7
Pex14,IBA_vs_Ar,-0.3484645044570314,7.46357465912873e-7
Rpl11,IBA_vs_Ar,-0.3326836813929188,6.408465037588647e-4
Napg,IBA_vs_Ar,-0.1899733004723406,9.133666384649444e-4
Phgdh,IBA_vs_Ar,-0.4573582165332329,4.223355103166006e-6
Rabl2b,IBA_vs_Ar,-0.19713105867402758,4.431537845365883e-4
Pard3b,IBA_vs_Ar,-0.4333234440860202,6.653478453099936e-4
Creb1,IBA_vs_Ar,-0.37396848307435254,2.669042981744947e-6
Hoga1,IBA_vs_Ar,-0.46542216646259965,4.2588363320462155e-4
Atp5j,IBA_vs_Ar,-0.3313480945159745,1.0021515752003776e-4
Tcf25,IBA_vs_Ar,-0.25623508146694574,1.419660354987989e-4
Dzip3,IBA_vs_Ar,-0.3213764859737955,9.849131885115662e-4
Bloc1s1,IBA_vs_Ar,-0.28875897761764163,6.594000445597926e-4
Rab5b,IBA_vs_Ar,-0.16198319376289697,6.594000445597926e-4
Rps26,IBA_vs_Ar,-0.3170577525995498,9.605699173937712e-4
Dctn2,IBA_vs_Ar,-0.19797268531666687,9.408408527342087e-5
Rpl7,IBA_vs_Ar,-0.36468039886077386,5.454667354759959e-6
Dnah6,IBA_vs_Ar,-0.636585500702609,7.850537753962297e-5
Rps6,IBA_vs_Ar,-0.2934862356539783,5.26860436208329e-4
LOC106145221,IBA_vs_Ar,-0.38711647452817777,6.401497753572101e-4
Rpl38,IBA_vs_Ar,-0.38082614633943596,7.404653430991358e-7
Thoc5,IBA_vs_Ar,-0.21346513706459766,1.847790328859893e-4
Nipsnap1,IBA_vs_Ar,-0.22886686805023274,6.357012416746636e-8
Cdc37,IBA_vs_Ar,-0.25795867251802984,1.3462473058956744e-5
Dhps,IBA_vs_Ar,-0.32125328683763343,2.383967470931348e-4
Glt1d1,IBA_vs_Ar,-0.3418734014396597,2.661396106438186e-4
Rpl31,IBA_vs_Ar,-0.45116664659234135,2.3219065716387424e-7
Hnrnpl,IBA_vs_Ar,-0.2805174049995765,5.714348937873529e-6
Rps16,IBA_vs_Ar,-0.33784442439303247,1.2402742117386534e-4
Timm50,IBA_vs_Ar,-0.2673964998265242,3.422833665531006e-4
Nop53,IBA_vs_Ar,-0.3058737204853748,9.385110081015197e-4
Selenow,IBA_vs_Ar,-0.3229083780158738,6.284183652072669e-6
