unique_gene_symbol,cluster_liv,cluster_fb,cluster_hy,cluster_med,liv_LRT_padj,gro_LRT_padj,gropro_LRT_padj,fb_LRT_padj,hy_LRT_padj,med_LRT_padj,adr_LRT_padj,kid_LRT_padj,gene_id,source,orf_len,micropeptide_pred,micropeptide_homology,exons,rna_len,transcript_id,novel,min_padj,domains,br_expr,edited,majiq_directed
Fam177a1,insig,insig,Cold_high_EM,insig,0.003574099405849987,4.123450963901916e-12,5.175607741460879e-4,0.001470019179830874,1.3202023037387075e-4,0.23955621422317147,0.014092295981974215,0.6754424154277356,gene6240,reference,209,FALSE,NA,6,4420,rna11186,0,4.123450963901916e-12,0,1,FALSE,0
Ralgapa1,insig,IBA_low,IBA_low,insig,0.9933680633668044,0.4689059789971038,6.753602708788907e-6,1.194122738251734e-8,7.835453072368685e-6,0.6765885648195498,0.1496198305273642,0.22688756171698218,gene6248,reference,2586,FALSE,NA,42,9469,rna11213,0,1.194122738251734e-8,0,1,FALSE,0
Mipol1,NA,NA,NA,NA,NA,0.09331180082580594,1.6874429927791412e-12,NA,NA,NA,0.09019827134697446,0.32116120797123904,gene6256,reference,407,FALSE,NA,15,2442,rna11227,0,1.6874429927791412e-12,0,1,FALSE,0
Foxa1,insig,filtered,filtered,filtered,0.009402616303754188,2.4021164116870327e-11,2.3324495043104917e-5,NA,NA,NA,NA,NA,gene6259,reference,468,FALSE,NA,2,3278,rna11229,0,2.4021164116870327e-11,0,1,FALSE,0
Atg14,insig,Cold_low_EM,Cold_low_EM,Cold_low_EM,0.7324216406713924,0.0030440083269105364,4.284153974304079e-8,5.906988601408399e-10,7.883394525984291e-11,5.41955307472834e-9,0.30543561570989625,0.691540445679207,gene6279,reference,492,FALSE,NA,10,3906,rna11258,0,7.883394525984291e-11,0,1,FALSE,0
Naa30,Winter_low,insig,Cold_low_EL,insig,5.605066194289107e-16,0.05559119059744528,3.7859268441106486e-5,0.3983688205797185,3.0640578924117734e-4,0.033707710045973546,0.0048350525885773625,0.4436618241910807,gene6292,reference,358,FALSE,NA,5,4516,rna11286,0,5.605066194289107e-16,0,1,TRUE,0
Psma3,insig,Cold_high_EH,Winter_high,insig,0.06846203285996573,0.30241823627245107,7.093585195607766e-15,1.594458725089128e-5,6.492980549592384e-14,0.00205878003706523,0.41013839982339306,0.051998892384202466,gene6299,reference,255,FALSE,NA,11,964,rna11292,0,7.093585195607766e-15,0,1,FALSE,0
Arid4a,insig,Cold_low_EM,Cold_low_EM,Cold_low_EM,0.051999355616634796,0.05559869013494452,2.42049178463661e-5,2.0755006421700768e-21,2.1905632468404477e-11,2.301168794323101e-5,0.07224939054103234,4.627862705962401e-7,gene6301,reference,1279,FALSE,NA,24,5807,rna11296,0,2.0755006421700768e-21,0,1,TRUE,0
Timm9,insig,insig,insig,insig,0.3064805868566505,2.6810466774155237e-27,3.2281543597375457e-7,0.011914628959396432,0.0024424985803815163,0.08280140081475264,0.062218333610983605,0.4907322962310045,gene6305,reference,89,FALSE,NA,5,1116,rna11299,0,2.6810466774155237e-27,0,1,FALSE,0
Kiaa0586,Winter_low,insig,insig,insig,3.060897415477101e-5,0.12425277611394937,9.242259312951148e-9,0.6233325539249271,0.6311657322793961,0.24529655974655015,0.316694102343179,0.0254736310226151,gene6306,reference,1497,FALSE,NA,30,6314,rna11303,0,9.242259312951148e-9,0,1,FALSE,0
Pcnx4,Unassigned,insig,Cold_low_EM,Unassigned,4.713593852310018e-6,0.4857732639882338,4.0332463918804547e-4,0.5754450639653228,7.244874404674767e-4,2.0360012815798476e-4,0.6325382536382443,0.8075914946914433,gene6319,reference,1187,TRUE,NA,10,3953,rna11320,0,4.713593852310018e-6,0,1,FALSE,0
Ppm1a,insig,insig,insig,insig,0.4313580405024637,0.04913988187249817,1.8064262323998122e-12,0.11771784315955948,0.38742880379693856,0.5268838045300238,0.04411516055536578,0.40034012805274205,gene6325,reference,382,FALSE,NA,5,8686,rna11323,0,1.8064262323998122e-12,0,1,TRUE,0
Wdr89,Unassigned,insig,insig,filtered,5.227272321003705e-9,5.948469912914707e-10,3.2908890150809085e-5,0.10332451358675578,0.9091946447123339,NA,0.09252216591283363,0.8617592856343812,gene6347,reference,387,FALSE,NA,2,2621,rna11355,0,5.948469912914707e-10,0,1,FALSE,0
Zfyve26,Winter_low,IBA_high,Cold_low_EM,Cold_low_EM,1.3453199406421892e-11,2.4975728609271e-7,2.010349328265471e-6,1.5210162673281111e-5,4.781012542741892e-8,5.511454627467384e-5,2.0062728817443753e-4,0.0232460255768409,gene6393,reference,2540,FALSE,NA,42,9873,rna11437,0,1.3453199406421892e-11,0,1,FALSE,0
Zfp36l1,Cold_low_EL,Cold_low_EL,insig,Cold_low_EL,3.524554558662482e-4,4.774747514429295e-22,1.3700823487977783e-6,1.5874900278854633e-5,0.0017849540597816894,2.3623133506893378e-4,4.806765979484061e-4,0.04850372813491145,gene6398,reference,338,FALSE,NA,2,2749,rna11444,0,4.774747514429295e-22,0,1,FALSE,0
Erh,insig,Winter_high,Winter_high,insig,0.13042509194550705,1.0398543681781214e-8,4.0684541839099185e-4,1.0491202381534654e-6,1.3044025101672815e-5,0.026171871446471994,1.0233654224882254e-4,0.24944539826171114,gene6404,reference,104,FALSE,NA,4,832,rna11453,0,1.0398543681781214e-8,0,1,TRUE,0
Srsf5,Cold_high_EH,Cold_high_EH,Cold_high_EH,IBA_low,2.494785293350664e-25,2.846843823920587e-25,1.350661028626471e-4,5.795678992579974e-21,1.8334284507588054e-14,1.4391909335040667e-4,0.003332220158565808,3.1776079436932085e-15,gene6411,reference,270,FALSE,NA,8,1668,rna11462,0,2.494785293350664e-25,0,1,FALSE,0
Smoc1,insig,Cold_high_EM,Cold_high_EH,Cold_high_EH,0.07569290838305168,0.1512824359957408,3.2715039489020557e-13,6.423026742823056e-8,1.063455224069602e-9,2.804290002433839e-10,6.881160441769017e-4,0.42603847141031037,gene6414,reference,493,FALSE,NA,13,3655,rna11466,0,3.2715039489020557e-13,0,1,FALSE,0
Synj2bp,Winter_low,insig,insig,insig,3.6367196144467697e-6,4.638376372979254e-11,2.975920400178411e-16,0.33574980207095356,0.03192630285856408,0.5205602498108403,6.80513382136755e-4,0.6275775189978859,gene6416,reference,182,TRUE,NA,6,920,rna11473,0,2.975920400178411e-16,0,1,FALSE,0
Frmd6,insig,insig,Winter_low,insig,0.6191983543978075,0.28593777496418554,1.348224354153166e-7,0.41890914344838337,2.7183009893633825e-5,0.06640427472902653,0.13018969552570003,0.08526811766967553,gene6421,reference,622,FALSE,NA,14,5463,rna11481,0,1.348224354153166e-7,0,1,TRUE,0
Sav1,insig,Cold_low_EM,Cold_low_EL,Cold_low_EM,0.5388763092598086,1.3762430503965584e-8,1.3835843798540936e-5,7.259660195257873e-6,1.97852467217127e-7,3.7982689617619516e-5,1.3603410684459564e-7,0.5942589640710861,gene6427,reference,305,FALSE,NA,3,2100,rna11503,0,1.3762430503965584e-8,0,1,FALSE,0
Chchd7,insig,insig,insig,insig,0.271777833110871,2.858586077335198e-12,2.5331858234729187e-5,0.1086665799562366,0.8782052165635008,0.2113020128915046,2.401724700727065e-7,2.863258821753398e-4,gene6457,reference,85,FALSE,NA,5,1011,rna11548,0,2.858586077335198e-12,0,1,FALSE,0
Sdr16c5,insig,filtered,filtered,filtered,0.00907341066081246,7.861376677769875e-5,1.7449494922570149e-7,NA,NA,NA,NA,NA,gene6458,reference,309,FALSE,NA,7,1392,rna11549,0,1.7449494922570149e-7,0,1,FALSE,0
CYP7A1,Cold_low_EL,filtered,filtered,filtered,5.971532125810225e-22,3.8125049433174796e-11,5.437019637993304e-4,NA,NA,NA,NA,NA,gene6465,human_blastn,504,FALSE,NA,6,1701,rna11557,0,5.971532125810225e-22,0,1,FALSE,0
Vcpip1,insig,insig,Cold_low_EM,insig,0.6138006624955218,1.5563817218344628e-15,6.198474624486979e-6,0.11685609127237893,2.2232374895846787e-7,0.7402088788808332,0.03273669237144361,0.30456632314197124,gene6484,reference,1222,FALSE,NA,3,3986,rna11596,0,1.5563817218344628e-15,0,1,FALSE,0
Asph,Winter_low,insig,Winter_low,Winter_low,5.1970933241151606e-5,0.0021194109072639874,6.745848619300478e-4,0.009651036963376082,1.4210256838935424e-7,7.341089967884438e-5,0.23354192804954,0.003965959194673858,gene6518,reference,741,FALSE,NA,24,5210,rna11637,0,1.4210256838935424e-7,0,1,FALSE,0
Ca8,SA_high,filtered,filtered,filtered,1.0113944461030748e-8,7.440094839110608e-21,3.248292842804971e-5,NA,NA,NA,0.01461591739306205,0.643092949747741,gene6527,reference,290,FALSE,NA,9,1630,rna11651,0,7.440094839110608e-21,0,1,FALSE,0
Tram1,insig,insig,IBA_high,insig,0.002255017107873791,0.0013374392750096402,5.4194338999937395e-6,0.023648552077060007,1.4044649820248422e-4,0.01158259007584565,0.046545325010553404,0.13782041897794234,gene6539,reference,288,FALSE,NA,10,2516,rna11667,0,5.4194338999937395e-6,0,1,FALSE,0
Lactb2,Winter_low,insig,insig,insig,1.4301992219114362e-14,0.6467462078386496,2.7409054607939785e-4,0.07201194401000839,0.7542597852364364,0.750794847589412,2.0180390363318105e-4,0.3858488011218376,gene6540,reference,331,FALSE,NA,7,1768,rna11668,0,1.4301992219114362e-14,0,1,FALSE,0
Kiaa1468,insig,insig,insig,insig,0.9879910152462957,9.929413345987317e-7,1.6246006850208603e-8,0.006856293620411473,0.3856764762032841,0.060967378326455865,0.8823173612584619,0.013962396864472721,gene6562,reference,1225,FALSE,NA,30,5517,rna11704,0,1.6246006850208603e-8,0,1,TRUE,0
Pign,insig,insig,Winter_low,filtered,0.01280699801721982,1.8114689200725243e-6,1.282150571838378e-22,0.002749584092578085,4.3263050462040637e-4,NA,0.20331533438449687,0.04830942426594036,gene6563,reference,931,FALSE,NA,29,4534,rna11707,0,1.282150571838378e-22,0,1,FALSE,0
Wdr7,Winter_low,insig,Cold_high_EH,insig,1.0781861959566812e-4,1.7896953626977383e-7,2.480344107818285e-10,0.018978634346761412,1.8548233036597716e-8,0.33742226819823135,0.8128434603537257,0.6023887525963484,gene6592,reference,1513,TRUE,NA,30,7333,rna11764,0,2.480344107818285e-10,0,1,FALSE,0
Smad4,insig,Cold_low_EL,Cold_low_EL,Cold_low_EL,0.7324611259629922,0.08017015301495813,2.0830720155354405e-7,2.2768420164350303e-9,5.275437813246543e-7,2.8900205146359027e-7,0.7237631220674331,0.6697487921811034,gene6611,reference,552,FALSE,NA,11,8097,rna11816,0,2.2768420164350303e-9,0,1,FALSE,0
Ctif,insig,insig,Unassigned,insig,0.004379909764909923,0.009971827033472996,2.3623356989911867e-4,0.08814926446042377,1.304420716681907e-5,0.22551974454316728,0.14392214438196768,0.66205503588146,gene6629,reference,616,FALSE,NA,13,5704,rna11858,0,1.304420716681907e-5,0,1,FALSE,0
Ivd,Winter_low,insig,insig,insig,2.298943628691954e-12,2.920894578060245e-28,9.482544404319186e-15,0.0363886175847536,0.8161762703078113,0.8363234049194971,8.181863530553743e-6,0.008443607105693854,gene664,reference,371,FALSE,NA,11,2169,rna1290,0,2.920894578060245e-28,0,1,FALSE,0
Pgap2,insig,insig,Unassigned,insig,0.27548242384905247,1.5575174036081577e-4,3.2908890150809085e-5,0.00859633835458386,4.401984788907118e-4,0.13633761767958846,7.288674325339361e-6,0.704423731773794,gene6693,reference,325,FALSE,NA,6,1862,rna11937,0,7.288674325339361e-6,0,1,TRUE,0
Gdpd5,Winter_high,insig,Unassigned,insig,1.2611346807923992e-7,3.334661174194297e-7,2.7769335433469817e-7,0.13984762837224332,1.389409877755971e-4,0.03293065464911324,0.8454353263408804,0.10977294025909022,gene6768,reference,611,FALSE,NA,18,2971,rna12073,0,1.2611346807923992e-7,0,1,FALSE,0
Dnajc17,insig,filtered,filtered,filtered,0.4708094266665351,0.9593759380763599,3.7103933808796017e-4,NA,NA,NA,0.5858868274223749,0.5186129464479022,gene677,reference,274,FALSE,NA,10,955,rna1306,0,3.7103933808796017e-4,0,1,FALSE,0
Tsku,Cold_low_EL,filtered,filtered,filtered,5.137600172683818e-13,4.373406575405404e-11,2.5559597066238776e-20,NA,NA,NA,0.18227015223644105,0.5247974904532664,gene6786,reference,357,FALSE,NA,2,2612,rna12113,0,2.5559597066238776e-20,0,1,FALSE,0
Nars2,Winter_low,insig,insig,insig,6.472209456974235e-7,1.2810815134146986e-4,3.490587352762642e-9,0.16602187376949085,0.019564993034872562,0.0010965008171486242,0.011524830739787372,0.4333548917251715,gene6814,reference,477,TRUE,NA,14,2308,rna12149,0,3.490587352762642e-9,0,1,FALSE,0
Vps18,insig,Unassigned,Cold_low_EM,insig,0.05032261254134063,3.606884592445861e-4,2.2398099900164108e-4,4.3155860775120225e-5,8.2109442530719e-4,0.01994409684360857,1.0192950194836496e-15,0.3394187925941871,gene682,reference,973,FALSE,NA,6,3741,rna1312,0,1.0192950194836496e-15,0,1,FALSE,0
Ccdc90b,insig,insig,insig,insig,0.05646162260264807,1.3192069265554764e-14,3.991451285827566e-6,0.006869697460809993,0.18962951568222736,0.3340250489923927,0.060385871972823406,0.2712416916447692,gene6826,reference,256,FALSE,NA,9,1185,rna12167,0,1.3192069265554764e-14,0,1,FALSE,0
Fzd4,insig,Cold_low_EL,Cold_low_EL,Cold_low_EL,0.38272935562421967,0.8390016719249268,1.309240499134282e-4,4.463920985927632e-9,3.4697971437950237e-13,7.054941409175381e-12,0.004037988431658328,0.10430985018711357,gene6848,reference,537,FALSE,NA,2,6976,rna12237,0,3.4697971437950237e-13,0,1,FALSE,0
Chp1,insig,IBA_low,insig,insig,0.15907566194491787,1.4746881065708177e-36,4.3585736929250834e-5,2.712809902106152e-4,0.05723483653467767,0.2726332952122887,0.2675124293800447,0.5012266871136791,gene690,reference,195,TRUE,NA,7,2679,rna1320,0,1.4746881065708177e-36,0,1,FALSE,0
Nup62cl,NA,NA,NA,NA,NA,9.825957901740037e-15,3.8991016645266234e-7,NA,NA,NA,0.6881430226507474,0.0099962877988146,gene6903,reference,295,FALSE,NA,10,1681,rna12324,0,9.825957901740037e-15,0,1,FALSE,0
Rbm41,NA,NA,NA,NA,NA,1.6673146294223005e-8,4.817170023602452e-7,NA,NA,NA,0.11071669460764991,0.09545192837631325,gene6905,reference,454,FALSE,NA,8,1417,rna12325,0,1.6673146294223005e-8,0,1,FALSE,0
Serpina7,Cold_high_EM,filtered,filtered,filtered,2.33688010911525e-11,3.7438654378933856e-11,1.8789174854245587e-5,NA,NA,NA,NA,NA,gene6914,reference,425,TRUE,NA,5,1340,rna12348,0,2.33688010911525e-11,0,1,FALSE,0
Umodl1,insig,filtered,filtered,filtered,0.8083270355465184,6.104057379992358e-5,8.6327864013205e-8,NA,NA,NA,0.2232593124780571,0.0030618717361285395,gene6989,reference,1355,TRUE,NA,21,4068,rna12470,0,8.6327864013205e-8,0,1,FALSE,0
Ets2,Winter_high,Cold_low_EL,Cold_low_EL,insig,6.79956267217987e-13,6.545047374076946e-8,1.0276481691550141e-7,9.66684593892293e-5,2.385370976789532e-21,0.00791231700373397,0.09640369587516391,0.017699736518242856,gene7015,reference,471,FALSE,NA,9,3392,rna12500,0,2.385370976789532e-21,0,1,FALSE,0
Dscr3,insig,insig,Cold_high_EM,insig,0.19120052062688925,1.4504207611779192e-17,6.835654589033914e-4,0.04955099569582086,9.444736198007127e-5,0.010725002478262345,0.03370422698148839,0.6971856969532455,gene7021,reference,297,FALSE,NA,8,2514,rna12513,0,1.4504207611779192e-17,0,1,FALSE,0
Hunk,insig,insig,insig,filtered,0.005089609464666245,2.6931193529781424e-5,9.963547860027892e-6,0.2738174599729043,0.009615982240892893,NA,0.16786126990196404,0.024170208132428355,gene7076,reference,715,FALSE,NA,11,5193,rna12614,0,9.963547860027892e-6,0,1,FALSE,0
Cobll1,insig,insig,IBA_low,IBA_low,0.7324216406713924,0.4314591862576607,2.816410148408509e-5,0.010741284139906795,1.3168538857194967e-4,1.5419480695533389e-6,0.02574220191679407,0.6215056611141649,gene71,reference,1181,FALSE,NA,15,5104,rna127,0,1.5419480695533389e-6,0,1,FALSE,0
Cct8,insig,insig,Winter_high,Winter_high,0.8531544562692778,0.014220092783326243,1.5594439185529045e-11,0.007774282623728325,2.3725423124272315e-7,5.449119760320912e-4,0.4878519364294214,0.7596185751408292,gene7124,reference,548,FALSE,NA,15,2096,rna12664,0,1.5594439185529045e-11,0,1,FALSE,0
Luc7l,insig,Unassigned,Unassigned,insig,0.06985716584706417,3.539633544644441e-20,7.465082157400346e-6,3.6733027243764536e-9,6.130590095584575e-4,0.10160231938703972,5.555537705170328e-5,0.07785896448093373,gene7173,reference,371,FALSE,NA,10,2419,rna12772,0,3.539633544644441e-20,0,1,FALSE,0
Bfar,insig,IBA_high,IBA_high,IBA_high,0.01942810811503972,7.643305338192607e-5,1.3652782802396282e-12,4.368771514223523e-6,1.4727342852591032e-5,8.815292415956661e-5,0.5946275009702734,0.0028289159703399117,gene7197,reference,449,FALSE,NA,8,2455,rna12808,0,1.3652782802396282e-12,0,1,FALSE,0
Snap23,Winter_low,insig,Cold_low_EM,Cold_low_EM,2.1408765854672444e-5,4.87983935100576e-9,8.746986858241602e-10,0.0027130909325657282,2.4073849373144795e-7,2.3038385228830926e-5,0.22051180918323385,0.08520431715176643,gene720,reference,222,FALSE,NA,9,2179,rna1384,0,8.746986858241602e-10,0,1,TRUE,0
Acsm5,insig,insig,insig,Winter_low,0.4395626154294544,1.420113395810664e-7,3.5472401680768374e-5,0.49450748418790796,0.04494807040735419,3.1059550090664444e-6,7.145833682218905e-4,0.3922034412507814,gene7239,reference,579,FALSE,NA,14,2661,rna12882,0,1.420113395810664e-7,0,1,FALSE,0
Eri2,Cold_low_EL,filtered,filtered,filtered,8.654742339798463e-7,0.03875382337380317,4.272098389102356e-6,NA,NA,NA,0.1685556871238075,0.43747126113100837,gene7246,reference,689,TRUE,NA,9,3126,rna12891,0,8.654742339798463e-7,0,1,FALSE,0
Crym,Winter_high,insig,Unassigned,filtered,1.9432035877296907e-4,0.06237886457557117,1.2200622486774711e-12,0.9948469126583331,3.2383193644688834e-14,NA,0.19375631992474535,0.275278387865751,gene7254,reference,314,FALSE,NA,8,1294,rna12915,0,3.2383193644688834e-14,0,1,FALSE,0
Ears2,insig,filtered,filtered,filtered,0.05716166234258547,2.2950553409878133e-4,2.6623309068899248e-11,NA,NA,NA,0.3320176205144615,2.7634372060655044e-8,gene7281,reference,523,FALSE,NA,9,2176,rna12946,0,2.6623309068899248e-11,0,1,FALSE,0
Il4r,Winter_high,insig,insig,insig,8.663488073637768e-18,0.3277493701631199,2.6437544642215995e-9,0.00258598923354165,0.6785876814592722,0.6794890142987283,4.403855670617615e-4,0.02456103111327995,gene7306,reference,809,FALSE,NA,9,3227,rna12991,0,8.663488073637768e-18,0,1,FALSE,0
Gtf3c1,insig,insig,insig,insig,0.002575619690811745,0.020291696800864092,3.638061096267143e-9,0.18833486254830026,0.2563874499040945,0.8869167126021691,0.7273484236831003,0.27218774848575944,gene7308,reference,2171,FALSE,NA,37,6864,rna12994,0,3.638061096267143e-9,0,1,FALSE,0
Kiaa0556,insig,insig,IBA_low,insig,0.01931925620104705,0.6647534511129101,2.2870452833073396e-5,0.0552685767104101,4.874421001976299e-11,0.06484969930570683,0.017806751448041388,0.3256577235126273,gene7310,reference,1690,FALSE,NA,30,6526,rna12995,0,4.874421001976299e-11,0,1,FALSE,0
Ubr1,insig,insig,Unassigned,insig,0.2809272388182544,0.9802456467886883,4.916766206107031e-15,0.028940067728170576,3.9728832641085563e-4,0.15847023082009326,0.6034206822997481,0.1593754084058408,gene732,reference,1753,FALSE,NA,47,7813,rna1403,0,4.916766206107031e-15,0,1,FALSE,0
Nupr1,SA_high,filtered,filtered,Unassigned,1.1252473181388381e-5,1.3444185340674672e-45,3.058952599846421e-7,NA,NA,1.7941014589531474e-6,0.3412488684951572,0.18572620734099085,gene7327,reference,81,FALSE,NA,3,767,rna13034,0,1.3444185340674672e-45,0,1,FALSE,0
Tmem62,insig,insig,insig,insig,0.05983640756148873,0.029484492434624088,1.5703315187615336e-27,0.19182617682199846,0.4081279709312476,0.835724383178233,0.12634916891773884,0.34457343116799993,gene733,reference,616,FALSE,NA,13,2618,rna1406,0,1.5703315187615336e-27,0,1,FALSE,0
Ccndbp1,SA_high,insig,insig,insig,8.558888726338988e-5,3.397165310543229e-8,2.2071036632986452e-4,0.019577425991397446,0.03519576173026796,0.6665707084276539,0.7143383961974834,0.13760303272518526,gene734,reference,414,FALSE,NA,12,1665,rna1407,0,3.397165310543229e-8,0,1,FALSE,0
Phkg2,insig,Winter_high,Winter_high,insig,0.6661143751206697,2.565270884863413e-13,6.258050800486837e-6,3.6803944811984983e-10,1.2275298265079897e-12,0.003706975262370274,4.403855670617615e-4,5.226033600559455e-7,gene7392,reference,406,FALSE,NA,10,2385,rna13133,0,2.565270884863413e-13,0,1,TRUE,0
LOC110597988,NA,NA,NA,NA,NA,1.3139650380225773e-14,2.43835296291658e-6,NA,NA,NA,NA,NA,gene7411,reference,41,FALSE,NA,2,388,rna13175,0,1.3139650380225773e-14,0,1,FALSE,0
Mid1ip1,Winter_low,Winter_low,Winter_low,Winter_low,6.011186279565819e-14,9.783511053151488e-14,2.641136875601015e-4,2.2822243083124436e-5,8.470373539693253e-19,3.446924546534118e-22,0.07233932994973837,0.009894358974335073,gene7459,reference,184,FALSE,NA,2,1797,rna13223,0,3.446924546534118e-22,0,1,FALSE,0
Cdk16,IBA_high,insig,insig,Winter_low,6.264624690432814e-4,5.058724476407374e-13,1.2070419924792472e-4,0.4119507479043856,0.06850563938939984,3.0483259388343953e-5,0.04415645256869085,0.018525946483363843,gene7509,reference,497,FALSE,NA,16,2475,rna13295,0,5.058724476407374e-13,0,1,FALSE,0
Usp11,Cold_high_EH,Cold_high_EM,insig,Cold_high_EM,3.599749463841414e-6,0.003683113046457012,8.776503491783029e-10,3.660156047874229e-4,0.007516655796399922,1.7441985384905328e-6,4.080365134012621e-9,4.983401937134432e-4,gene7510,reference,917,FALSE,NA,21,3185,rna13297,0,8.776503491783029e-10,0,1,FALSE,0
Rfx3,NA,insig,insig,insig,NA,8.859456970039705e-9,9.367795933790266e-5,0.489908308571903,0.3018848509733459,0.868917749150635,0.518116021485423,NA,gene7542,reference,770,TRUE,NA,18,4841,rna13336,0,8.859456970039705e-9,0,1,FALSE,0
