gene,state,log2FC_ashr,wald_padj
Yjefn3,LT_vs_SpD,0.4939794232308369,3.70615062925661e-6
Pgls,LT_vs_SpD,0.2521826324695601,6.459613701628297e-4
Ap1m1,LT_vs_SpD,0.1724073173155287,1.640452058472061e-4
Fbxo2,LT_vs_SpD,0.24619939194042403,7.076323609602693e-4
Cltb,LT_vs_SpD,0.1724698813213664,7.128390562532192e-6
Prelid1,LT_vs_SpD,0.21170923233869746,6.217986946705905e-5
Agtrap,LT_vs_SpD,0.45284820121373043,2.91087839864126e-4
Mrpl21,LT_vs_SpD,0.2708866711850955,8.59329033800631e-5
Cpt1a,LT_vs_SpD,0.1983175713307123,7.00189173357504e-4
Gstp1,LT_vs_SpD,0.2333654250853199,2.761465845134443e-7
Coro1b,LT_vs_SpD,0.1991816145328618,1.595929890378965e-4
Pcnx3,LT_vs_SpD,0.22026891782843594,4.0775421141028614e-5
Trmt112,LT_vs_SpD,0.22030370115931358,5.40724094063341e-5
Gpr137,LT_vs_SpD,0.17529496402106803,6.175068048288265e-4
COX8A_like,LT_vs_SpD,0.2151664241453562,5.926569315426283e-6
Tmem43,LT_vs_SpD,0.3677042454963844,4.088220091854106e-6
Mrps25,LT_vs_SpD,0.23383753962698295,8.08074332934222e-4
Slc6a1,LT_vs_SpD,0.18540167515819145,5.717753320867615e-4
Arpc4,LT_vs_SpD,0.20242109117028897,1.1213499349114454e-5
Sdhb,LT_vs_SpD,0.1740404805747302,3.360016214308665e-4
Wars,LT_vs_SpD,0.22679988454364322,3.7141482461304623e-7
Slc6a12,LT_vs_SpD,0.43592297569431293,6.063751343333717e-4
Dusp1,LT_vs_SpD,0.6499139405525589,7.261963645556855e-6
Npm1,LT_vs_SpD,0.1983054686031324,5.327934414297398e-5
Capzb,LT_vs_SpD,0.16189150638125266,9.544018870619868e-7
Kif17,LT_vs_SpD,0.27585688109378137,2.761389008599809e-5
Chchd10,LT_vs_SpD,0.20986784953932308,3.6876040435160324e-4
Hspg2,LT_vs_SpD,0.3748756017863726,4.4968209287333063e-4
CST3_containing,LT_vs_SpD,0.21763274057147977,3.360016214308665e-4
Nudt14,LT_vs_SpD,0.5502279664394826,7.838355709331007e-6
Akt1,LT_vs_SpD,0.184450915724615,6.491048697564817e-4
Eno1,LT_vs_SpD,0.3119396520771629,4.224011088756207e-9
Pex14,LT_vs_SpD,0.1896880705323137,5.781222781603171e-4
Eif2s3,LT_vs_SpD,0.19191085400346683,9.721166191701399e-5
Sat1,LT_vs_SpD,0.3142008395435329,3.441704469814014e-8
Chmp1b,LT_vs_SpD,0.2001297104725138,3.681717923680054e-5
Fuca1,LT_vs_SpD,0.26292959225453083,9.282336114163828e-6
Hmgcs2,LT_vs_SpD,0.3486074404729958,7.591059686196728e-5
Ncaph2,LT_vs_SpD,0.18480551146985025,2.3031832271585661e-4
Tubgcp6,LT_vs_SpD,0.18987890681959105,9.169586249988186e-4
Pcnp,LT_vs_SpD,0.27149609550259846,1.8358392546482617e-7
Ndufs1,LT_vs_SpD,0.19575422172774132,7.721346385806e-5
Extl1,LT_vs_SpD,0.3124465919869993,1.6083356229308122e-4
Hoga1,LT_vs_SpD,0.6976751362866176,9.789737295028256e-7
Pgam1,LT_vs_SpD,0.2018335848152046,2.1441137076710197e-6
Ptprg,LT_vs_SpD,0.19035567077566362,7.217157386883292e-4
Arpc3,LT_vs_SpD,0.20652395130777204,6.923147953455926e-4
Atp5j,LT_vs_SpD,0.1821505043046726,7.005723854165265e-5
Spg7,LT_vs_SpD,0.29653194135475164,2.0337317008828576e-4
Piezo1,LT_vs_SpD,0.40401194943781715,6.764332552401293e-6
COX4I1_like,LT_vs_SpD,0.18360302516359595,3.0760967754724008e-6
Dhdds,LT_vs_SpD,0.1898665148383349,5.427162619613288e-4
Cotl1,LT_vs_SpD,0.5014914877015878,1.8630195082174838e-7
Hsbp1,LT_vs_SpD,0.141270266749588,7.443373368613732e-4
Ctnnd2,LT_vs_SpD,0.19867557550350476,1.4241116896561683e-6
Cd63,LT_vs_SpD,0.38581111852692634,2.6379051446061055e-7
Rps26,LT_vs_SpD,0.18876560693610375,7.582287541232159e-4
Cs,LT_vs_SpD,0.15544033937759177,2.7465837687826252e-5
Sar1b,LT_vs_SpD,0.16300596347176988,7.013745176523503e-4
CUNH5orf15,LT_vs_SpD,0.19757623148539435,5.817388802595659e-4
Eprs,LT_vs_SpD,0.20421281178282788,4.0404411003362007e-4
Rraga,LT_vs_SpD,0.20923703599982246,7.445649183803498e-7
Dennd4c,LT_vs_SpD,0.335738001692131,1.3246081456128334e-6
Thoc5,LT_vs_SpD,0.24226548835595288,2.3624353170357928e-6
UQCR10,LT_vs_SpD,0.2138747208190793,3.671492326199304e-4
Eif3g,LT_vs_SpD,0.16661663803107,5.215605514637459e-4
