gene,state,log2FC_ashr,wald_padj
Stard3nl,IBA_vs_SpD,0.23478162841091846,5.923324121400034e-4
Rala,IBA_vs_SpD,0.23885437162418166,2.2182243758752824e-4
Ykt6,IBA_vs_SpD,0.25967788151880555,5.36352997049588e-4
Nln,IBA_vs_SpD,0.32112151283920765,3.1827127159593865e-6
Tpr,IBA_vs_SpD,0.20126919346430514,8.086226114275509e-4
Trmt1l,IBA_vs_SpD,0.2503506122278916,6.716140144816514e-4
Soat1,IBA_vs_SpD,0.39359693799012513,6.320327217460104e-4
Kdr,IBA_vs_SpD,0.5022888676038345,1.9275970009893586e-5
Abhd2,IBA_vs_SpD,0.31274027753967865,1.9388782406331023e-5
Pfkfb3,IBA_vs_SpD,0.3410524724542713,1.1841238814653609e-4
Wdr37,IBA_vs_SpD,0.19775458908691382,4.801916787656158e-4
Larp4b,IBA_vs_SpD,0.21251076674870165,1.4240589217699875e-4
Dip2c,IBA_vs_SpD,0.2347678650145656,4.43862167688322e-4
Egln1,IBA_vs_SpD,0.253825795321542,6.810304215208176e-5
Hm13,IBA_vs_SpD,0.25266141793216285,8.487355860087876e-6
Mapre1,IBA_vs_SpD,0.3565667544029399,2.0150463957043752e-5
Mxi1,IBA_vs_SpD,0.21258309350271526,2.2961745992835776e-4
Cacul1,IBA_vs_SpD,0.21957567969564845,4.8273659316064874e-4
Eif3a,IBA_vs_SpD,0.2889812971637638,8.560627423671655e-8
Mcmbp,IBA_vs_SpD,0.256371931561807,4.2132491373893266e-4
Ctsv,IBA_vs_SpD,0.27165931354301204,7.040077510139195e-4
Iars,IBA_vs_SpD,0.3347870431818159,2.471027496324797e-4
Ippk,IBA_vs_SpD,0.27426908103665576,4.451929390103159e-5
Gapvd1,IBA_vs_SpD,0.217651963915487,7.110720471673659e-4
Crat,IBA_vs_SpD,0.19266317264455912,4.501697337043492e-4
Ntmt1,IBA_vs_SpD,0.3432632309851566,1.2573430343258697e-5
Zfyve1,IBA_vs_SpD,0.2619621861248258,8.905254748536456e-6
Ston2,IBA_vs_SpD,0.2750445758146188,5.011590490775206e-4
Cers6,IBA_vs_SpD,0.2515525616529264,7.355832406221456e-4
Smg8,IBA_vs_SpD,0.2704966233738609,4.7242868561280047e-4
Mtmr4,IBA_vs_SpD,0.2530438569439482,6.648749338305354e-5
Trim25,IBA_vs_SpD,0.5097879814484695,5.618703736687181e-6
Slc35b1,IBA_vs_SpD,0.268907935817735,5.774529491622065e-6
Pcyox1,IBA_vs_SpD,0.26230462009514816,3.2420688707294153e-4
Fam136a,IBA_vs_SpD,0.30320874969563427,8.937025254866668e-4
Xpnpep3,IBA_vs_SpD,0.2872779562078316,8.932195201971923e-4
Mief1,IBA_vs_SpD,0.21532702986416197,1.5743045089236633e-5
Rtcb,IBA_vs_SpD,0.23473970371804068,5.143382535184331e-4
Cry1,IBA_vs_SpD,0.38270529335036313,3.499355147863408e-5
Rfx4,IBA_vs_SpD,0.4216191846761411,1.6638276310099074e-5
Ckap4,IBA_vs_SpD,0.27365076796707727,1.5007275722054496e-4
Txnrd1,IBA_vs_SpD,0.3260667130428467,5.1827667448121115e-8
Prkd1,IBA_vs_SpD,0.5963762046002711,4.984673700280033e-6
Kdsr,IBA_vs_SpD,0.2527038885661947,4.8642139160735577e-4
Abcg1,IBA_vs_SpD,0.26910059415620813,7.661571060351086e-4
Gart,IBA_vs_SpD,0.2728800445063852,5.390052713459005e-4
Bfar,IBA_vs_SpD,0.24993063120703768,4.1306731111382896e-4
Rrn3,IBA_vs_SpD,0.3130997753690361,5.7717253525523415e-6
Phkg2,IBA_vs_SpD,0.29586362126704635,1.482695294085083e-4
Kank1,IBA_vs_SpD,0.2562226956141536,9.759348398899403e-4
Rbm27,IBA_vs_SpD,0.23254002748208089,3.388821043775827e-4
Lta4h,IBA_vs_SpD,0.27232841071860386,3.720125662232945e-5
