gene,state,log2FC_ashr,wald_padj
Oxsr1,LT_vs_SpD,-0.2650698886293394,2.3158055202879258e-4
Dvl2,LT_vs_SpD,-0.48130233291372926,2.7411965045133594e-4
Znf14,LT_vs_SpD,-0.5520814064609174,2.222219274984025e-9
ZNF709_containing_gene15731,LT_vs_SpD,-0.26843373632267037,8.55540958773652e-5
ZNF709_containing_gene15736,LT_vs_SpD,-0.9151518754598962,3.3011638340494823e-16
Fadd,LT_vs_SpD,-0.9831410827695364,5.439541816290107e-12
Bbs1,LT_vs_SpD,-0.3211993561652383,1.5833026494321693e-4
Npas4,LT_vs_SpD,-2.4760836760791323,2.110023661159313e-39
PRDM2_like_gene1607,LT_vs_SpD,-0.46426103319978074,6.099779092631445e-4
Vgll4,LT_vs_SpD,-0.35312760844970503,1.421145037756791e-6
MIR656_containing,LT_vs_SpD,-4.144579549980116,3.0774718522399555e-96
Fbxl14,LT_vs_SpD,-0.3416034443226736,7.175873608001685e-7
ZNF124_containing_gene16630,LT_vs_SpD,-0.6224937986460803,1.0971824709934498e-4
Rbm7,LT_vs_SpD,-0.38601794046659066,8.512811574975639e-4
Dixdc1,LT_vs_SpD,-0.39549941028392893,2.2545191495917188e-7
HSPA14_like,LT_vs_SpD,-0.6585681552453532,2.5584387787778005e-5
Gucd1,LT_vs_SpD,-0.2624285039816227,5.019076150562275e-4
Nanp,LT_vs_SpD,-0.7696960684422232,4.728634373036169e-10
Krit1,LT_vs_SpD,-0.4984883896000536,2.2545191495917188e-7
Cldn12,LT_vs_SpD,-0.6169776526933181,3.1331211503013105e-9
Klhl21,LT_vs_SpD,-0.5799467840247505,1.6345306120458454e-7
Per3,LT_vs_SpD,-0.37902906253021174,5.00700707540237e-5
Prelid3a,LT_vs_SpD,-0.7439915778486058,1.0156474300267008e-6
CUNH9orf3,LT_vs_SpD,-0.6257224127276392,3.479284573231892e-6
Ptch1,LT_vs_SpD,-0.2765122756002023,9.639942412675937e-4
Srsf10,LT_vs_SpD,-0.3131885344784513,1.4462094485434167e-4
Ptpn14,LT_vs_SpD,-0.47311924973904623,2.5553131914782365e-4
Trabd,LT_vs_SpD,-0.4522176060479157,5.486495097702044e-5
Zbed4,LT_vs_SpD,-0.45973137886768156,1.6825656812590592e-4
Nfkbiz,LT_vs_SpD,-0.8422549106712517,6.4902584309198155e-9
RSRP1_containing,LT_vs_SpD,-0.41214456869777083,2.6634603273719895e-4
Spopl,LT_vs_SpD,-0.38671169010172196,6.753593764480121e-5
Pdik1l,LT_vs_SpD,-0.6931202921788414,3.1331211503013105e-9
Cep85,LT_vs_SpD,-0.41931735616266275,2.6998050013802015e-4
ZNF91_like_gene17851,LT_vs_SpD,-0.5629612383824912,2.9857326252634057e-4
Ikzf4,LT_vs_SpD,-0.4557772128753097,2.1895416396238486e-6
Zc3h10,LT_vs_SpD,-0.537104764950439,6.369637781129753e-8
Zbtb39,LT_vs_SpD,-0.34892852761971793,9.479321710146983e-6
Nab2,LT_vs_SpD,-0.6634799220765091,1.3215346329163092e-4
Ctdsp2,LT_vs_SpD,-0.44557184997246213,2.6612193908669305e-10
Clk4,LT_vs_SpD,-0.7748269834344134,1.0649224754882173e-8
Eya3,LT_vs_SpD,-0.5034785242734947,5.879536228517202e-13
Acer2,LT_vs_SpD,-0.6936615740601206,2.521093361861585e-5
Klhl9,LT_vs_SpD,-0.23694861229845027,8.095728150199019e-4
Kcnj2,LT_vs_SpD,-1.477015868769848,4.3844589698407315e-31
Ccdc117,LT_vs_SpD,-0.5379229857932316,1.7342338675561023e-8
ZNF426_containing,LT_vs_SpD,-0.6768081429171964,1.4783788025980152e-5
LOC101977679,LT_vs_SpD,-0.5097261342217173,3.154612668518722e-5
Fbxl12,LT_vs_SpD,-0.35406783171026773,9.199020960724436e-4
Atg4d,LT_vs_SpD,-0.4078095946769033,3.749062931376101e-5
ZNF709_containing_gene18614,LT_vs_SpD,-0.42439871664230533,2.505861725549467e-4
Junb,LT_vs_SpD,-0.9286094746985871,3.4294146228219855e-8
Znf140,LT_vs_SpD,-0.3463063672754902,5.22190696477177e-4
Cdc42ep3,LT_vs_SpD,-0.6362335603618358,6.893169868423181e-14
Zbtb8a,LT_vs_SpD,-0.5032384450555617,3.6000090762104505e-5
Zscan20,LT_vs_SpD,-0.5872452183978554,1.4939424202173823e-7
Nrarp,LT_vs_SpD,-0.8213940556194701,3.3103919711527306e-14
Uap1l1,LT_vs_SpD,-0.3098438705814095,7.569874802107892e-4
Traf2,LT_vs_SpD,-0.3277439235682453,6.889281942322941e-4
Brd3,LT_vs_SpD,-0.2895547261778828,2.851278428441409e-4
