gene,state,log2FC_ashr,wald_padj
Cotl1,Ar_vs_SpD,0.3768041677503852,3.585356663176661e-4
Cct5,Ar_vs_SpD,0.23797982477123292,2.6165793965316983e-4
Cd63,Ar_vs_SpD,0.4049560277703129,1.0258964733115282e-5
Ddit3,Ar_vs_SpD,0.4729810938119568,1.8313665231362856e-5
Rraga,Ar_vs_SpD,0.3154390603168507,1.1324651670007579e-5
Ap1b1,Ar_vs_SpD,0.20212322081565684,9.830099115118417e-4
Thoc5,Ar_vs_SpD,0.24257996610474328,4.034937215367619e-4
Cdc37,Ar_vs_SpD,0.3031546718551973,8.73106911803376e-4
Dars,Ar_vs_SpD,0.32947158945583105,2.7161032853360796e-5
Junb,Ar_vs_SpD,0.8471380143866928,2.7251453455913035e-8
Prdx2,Ar_vs_SpD,0.32361721277948674,6.28674180250349e-4
Rnaseh2a,Ar_vs_SpD,0.3080299111405315,1.875561437744236e-5
Farsa,Ar_vs_SpD,0.35247901350639865,1.5983699640043202e-5
Pkn1,Ar_vs_SpD,0.3650349642496322,2.902078378030144e-6
Noc4l,Ar_vs_SpD,0.3564308702945299,4.902950249362696e-4
Chst10,Ar_vs_SpD,0.38702579059240155,6.095502197105701e-9
Ech1,Ar_vs_SpD,0.39227708771613984,6.206040498583483e-4
Eif3i,Ar_vs_SpD,0.34265458455470293,8.73106911803376e-4
Coq8b,Ar_vs_SpD,0.28460450850430113,9.721735463501464e-4
Exosc5,Ar_vs_SpD,0.5208760517622474,4.481667058005071e-4
PPP5C,Ar_vs_SpD,0.2495702908969322,1.4060793970368075e-5
Napa,Ar_vs_SpD,0.424294923882997,4.631498237496959e-5
Rnf19b,Ar_vs_SpD,0.2606738013779688,2.0048505896052768e-4
Ppp1r15a,Ar_vs_SpD,0.4088647478614435,6.200403631249704e-4
Ftl,Ar_vs_SpD,0.9433764338214954,9.424110441522816e-10
Azin2,Ar_vs_SpD,0.5002926264605947,1.2607427680981023e-6
Rplp0,Ar_vs_SpD,0.3334831281075009,4.0621375997864517e-4
Plbd2,Ar_vs_SpD,0.38018392822121894,3.1320998166692655e-6
Tubb4b,Ar_vs_SpD,0.31442379287969724,1.746226566064379e-4
Ssna1,Ar_vs_SpD,0.41567128565780276,1.900923271952989e-4
Dpp7,Ar_vs_SpD,0.36681367552522676,1.810038692090968e-5
Paxx,Ar_vs_SpD,0.3790134784705714,8.142003204609686e-4
Lcn15,Ar_vs_SpD,0.7648093458445472,3.3379509752273575e-5
Pmpca,Ar_vs_SpD,0.1983893446532638,1.3307228040050582e-4
Ubac1,Ar_vs_SpD,0.3324138701172079,9.719577186539319e-4
HIST1H1C_containing,Ar_vs_SpD,1.3067115338160538,5.720057028632902e-8
Piwil4,Ar_vs_SpD,0.42249839960969654,2.2832662814170802e-4
Mrpl1,Ar_vs_SpD,0.332946491372717,1.5557813662982797e-4
Txndc17,Ar_vs_SpD,0.3966089736171761,7.105804025999214e-4
Psmb6,Ar_vs_SpD,0.3730123136717133,4.329997541258296e-5
DNAJB6_gene20002,Ar_vs_SpD,0.3900266976329362,2.182523735096148e-6
Cap1,Ar_vs_SpD,0.18860800701936067,2.649019210616783e-4
Rps3a,Ar_vs_SpD,0.4271231665547307,6.200023517618136e-5
Wdr77,Ar_vs_SpD,0.37362139692302404,3.937121234747383e-5
Rps2,Ar_vs_SpD,0.4725196277477426,8.193786714599074e-6
Msrb1,Ar_vs_SpD,0.8477520784835202,6.612205198327237e-7
Sars,Ar_vs_SpD,0.25216169806018945,4.6604196190537213e-4
Psma5,Ar_vs_SpD,0.35658180045977383,1.633265940797913e-4
Pafah1b3,Ar_vs_SpD,0.38380705853429725,4.1887398470818327e-4
LOC101964795,Ar_vs_SpD,0.3575645582502114,4.930446818138503e-4
Ipo13,Ar_vs_SpD,0.34870814948372036,1.1536253708528281e-7
Phb2,Ar_vs_SpD,0.3432685987278782,1.930446016561255e-4
CUNH12orf57,Ar_vs_SpD,0.3750483585496056,7.291369761581377e-4
Usp5,Ar_vs_SpD,0.24192481119469555,8.063087188307787e-5
Immt,Ar_vs_SpD,0.2140553452581106,5.116810453184414e-4
Usp39,Ar_vs_SpD,0.3162764368319045,1.8379810950881494e-5
Elmod3,Ar_vs_SpD,0.30601450882766146,5.373736880068532e-5
Mrpl57,Ar_vs_SpD,0.4847812100896865,1.7589603551246388e-4
Sap18,Ar_vs_SpD,0.1967790697143539,4.805467615053524e-4
Prdx1,Ar_vs_SpD,0.4357988493177678,1.3534011333569423e-5
Abhd4,Ar_vs_SpD,0.324204583228072,5.953858704420539e-5
Nelfe,Ar_vs_SpD,0.37491655597632884,1.0685898584128029e-4
Vars,Ar_vs_SpD,0.3116615402702635,3.034374510905853e-6
Bag6,Ar_vs_SpD,0.25754245488256555,6.4663501565101684e-9
WASHC2C,Ar_vs_SpD,0.2428809719819667,7.274303962346827e-4
Moap1,Ar_vs_SpD,0.25205362189412206,1.52673289323436e-4
Fam181a,Ar_vs_SpD,0.5803501532841224,1.1905514982394827e-4
Tprg1l,Ar_vs_SpD,0.28964552384189063,1.2398217633499835e-4
Ssu72,Ar_vs_SpD,0.36013034364299507,5.363453050811351e-4
Aurkaip1,Ar_vs_SpD,0.47701644706658125,3.0613102202618853e-6
Ints11,Ar_vs_SpD,0.36165723032771496,4.7725406529094636e-5
Sqstm1,Ar_vs_SpD,0.22846270530063975,1.6231021131815217e-4
Canx,Ar_vs_SpD,0.1839047896855385,7.196383407603414e-4
Srebf1,Ar_vs_SpD,0.534822840867301,1.2607427680981023e-6
Stard7,Ar_vs_SpD,0.2091807762576306,2.535742524986318e-4
COX5B_like_gene22048,Ar_vs_SpD,0.3651237985511042,7.004887177145588e-4
Rtp5,Ar_vs_SpD,0.3715345326054467,6.284436654364672e-4
Thap4,Ar_vs_SpD,0.30452869835640656,5.384158862176424e-4
Hdlbp,Ar_vs_SpD,0.21189328922915304,3.5474426043635568e-6
Ndufa10,Ar_vs_SpD,0.3916459298454999,3.026173117115477e-5
Tecpr1,Ar_vs_SpD,0.171719134465054,4.0323269289148914e-4
Pdap1,Ar_vs_SpD,0.42040004154995164,4.9896384612124865e-8
Zfand2a,Ar_vs_SpD,0.38744393535706695,8.9878332860556e-5
Ints1,Ar_vs_SpD,0.2897455119561515,9.166850784832236e-4
Rnf185,Ar_vs_SpD,0.28205957326084913,3.7232227203717217e-7
Gnao1,Ar_vs_SpD,0.23726292357717296,7.2230040320537e-4
Gjb1,Ar_vs_SpD,0.3286888214987869,7.609414197777533e-4
Fscn1,Ar_vs_SpD,0.24692486071392122,2.815593636061234e-4
Actb,Ar_vs_SpD,0.2662045744998025,4.196834453445646e-4
Ap5z1,Ar_vs_SpD,0.3402893790247551,2.3637524974284797e-4
Ybey,Ar_vs_SpD,0.2602543108140361,8.497873221943406e-4
Ttl,Ar_vs_SpD,0.21175792229650012,4.706641370792719e-4
Katnb1,Ar_vs_SpD,0.34327984932096206,2.1915046482461935e-6
Vdac3,Ar_vs_SpD,0.26250285434064474,7.004887177145588e-4
Gtf2f2,Ar_vs_SpD,0.5026736237747569,4.405737497217287e-5
