gene,state,log2FC_ashr,wald_padj
Gpr6,Ar_vs_SpD,-1.4513286620476549,4.281673699021732e-23
Stard13,Ar_vs_SpD,-0.34760514048095975,1.0619950732018287e-4
Amd1,Ar_vs_SpD,-0.7890227989273315,8.183005333702505e-19
Lrch1,Ar_vs_SpD,-0.2628200034971794,8.178040471736226e-5
Htr2a,Ar_vs_SpD,-0.23470590997453428,6.713060149498703e-4
Proser1,Ar_vs_SpD,-0.4315905541987218,2.0573887919304525e-9
Mcf2l2,Ar_vs_SpD,-0.39664601688067574,6.27391980261059e-9
Ttc14,Ar_vs_SpD,-0.2386055296654528,4.1175372791928145e-6
Ppp1r15b,Ar_vs_SpD,-0.3028526054689519,3.5411235484191924e-5
Zc3h11a,Ar_vs_SpD,-0.21726644718192806,2.973425220431187e-4
Btg2,Ar_vs_SpD,-0.6963130378369645,1.705770786930014e-5
Kdm5b,Ar_vs_SpD,-0.5224979925469456,1.610249623162022e-13
Nav1,Ar_vs_SpD,-0.2568982448506651,8.05240177206363e-6
Kif21b,Ar_vs_SpD,-0.22236131947434926,2.1549584597231233e-6
Rfxap,Ar_vs_SpD,-0.4735414742332225,7.86920027169984e-7
Znf281,Ar_vs_SpD,-0.581105203319124,3.5691460162654337e-12
Zbtb41,Ar_vs_SpD,-0.29650323264123984,5.0670715299720464e-5
Kcnc2,Ar_vs_SpD,-0.3597532523963663,5.650844452368257e-11
Nav3,Ar_vs_SpD,-0.23345339651173466,1.7829611872706704e-4
Usp37,Ar_vs_SpD,-0.3363959634242415,1.0112565834059788e-7
Znf142,Ar_vs_SpD,-0.2904697943873659,6.600989765357769e-5
Obsl1,Ar_vs_SpD,-0.17634062049486346,6.792883235276045e-4
Znf181,Ar_vs_SpD,-0.39728791762927,2.9862335368458735e-5
Kctd15,Ar_vs_SpD,-0.3006109729013372,4.1795270289549525e-4
Fubp1,Ar_vs_SpD,-0.2325275791958136,2.3788374790843875e-4
Ntm,Ar_vs_SpD,-0.1429881807867067,3.967060640835772e-4
Nfrkb,Ar_vs_SpD,-0.25138749553877376,3.254177833145985e-5
Zeb1,Ar_vs_SpD,-0.13751285995175094,6.924734898953772e-4
Epc1,Ar_vs_SpD,-0.2243574066768601,3.8568625361241936e-4
Nmt2,Ar_vs_SpD,-0.2150240708611507,2.735942772742355e-7
Fnip2,Ar_vs_SpD,-0.23195614008255896,3.027682039874408e-4
Itpr1,Ar_vs_SpD,-0.4174775313396885,4.724749479566624e-10
Sst,Ar_vs_SpD,-0.38022855134953376,5.935822239888105e-5
Eif4a2,Ar_vs_SpD,-0.22687791481206673,3.377278168839901e-6
Map3k13,Ar_vs_SpD,-0.4767520517397671,3.536114090131584e-7
Ephb3,Ar_vs_SpD,-0.42584757625231817,4.776298103656756e-4
Ece2,Ar_vs_SpD,-0.3713889561213688,2.3083626205684782e-8
Camk2n2,Ar_vs_SpD,-0.28221305416790077,5.012176681554519e-5
Abcc5,Ar_vs_SpD,-0.228703809798138,7.958298947785881e-4
Yeats2,Ar_vs_SpD,-0.19059773468784363,3.4764445723395906e-4
Klhl24,Ar_vs_SpD,-0.27949024738437966,1.203634212742623e-5
Wdr91,Ar_vs_SpD,-0.201343178868139,2.08091068168846e-4
Nrf1,Ar_vs_SpD,-0.31792964429466675,2.2999073003229558e-5
Wnt5a,Ar_vs_SpD,-0.42073001149636474,3.088301088403404e-5
Lysmd1,Ar_vs_SpD,-0.29141376729419743,4.1473082592255146e-5
Tdrkh,Ar_vs_SpD,-0.2845988397892802,1.5397876901472424e-5
Dennd4b,Ar_vs_SpD,-0.1894931077358158,4.5582459092397085e-5
Atp8b2,Ar_vs_SpD,-0.26224234729028245,1.2919293173813592e-8
Ube2q1,Ar_vs_SpD,-0.13832239182018743,3.4319093115056914e-4
Efna3,Ar_vs_SpD,-0.2968180958268931,7.545028542128387e-4
Ubqln4,Ar_vs_SpD,-0.20060267983035582,1.2202118177319768e-4
Slc25a44,Ar_vs_SpD,-0.2704058511694425,8.683642223211582e-7
Paqr6,Ar_vs_SpD,-0.6991819876301989,1.7817374421768205e-10
Isg20l2,Ar_vs_SpD,-0.2860952652704663,2.701329746328374e-4
Etv3,Ar_vs_SpD,-0.3472415079973341,3.2844986920778105e-7
Nxf1,Ar_vs_SpD,-0.3611843165971827,2.290291226834076e-8
Ccdc86,Ar_vs_SpD,-0.3413066468790857,3.255427279294131e-5
Satb1,Ar_vs_SpD,-0.309482867096842,2.418247746424778e-6
Clp1,Ar_vs_SpD,-0.8000282752228811,5.019428993837356e-11
Lrrc55,Ar_vs_SpD,-0.37153404908587057,2.415576951767034e-10
Ythdc1,Ar_vs_SpD,-0.3248422210489769,2.0253871878893022e-8
