gene,state,log2FC_ashr,wald_padj
Paqr6,Ar_vs_SpD,-0.41521737740566134,3.026173117115477e-5
Isg20l2,Ar_vs_SpD,-0.29308102710238104,9.210714850052445e-4
Etv3,Ar_vs_SpD,-0.43706765862761265,1.293998964342353e-5
Clp1,Ar_vs_SpD,-0.8292863670841774,3.603253468750733e-12
Ythdc1,Ar_vs_SpD,-0.2946010358366774,3.586243918084739e-4
Klhdc1,Ar_vs_SpD,-0.4101419218613348,1.557518513900558e-4
CUNH14orf28,Ar_vs_SpD,-1.261859824353114,4.242454021343886e-27
Glcci1,Ar_vs_SpD,-0.3612068410842057,2.6689826961687418e-6
Pdk4,Ar_vs_SpD,-1.5377970434332928,4.689350336279144e-18
Igfbp2,Ar_vs_SpD,-1.3347798241417017,1.557953576604454e-8
Dusp16,Ar_vs_SpD,-0.4099004614301696,6.758291431452024e-4
Mex3d,Ar_vs_SpD,-0.47090781396883624,3.634134031439076e-5
Zbtb7a,Ar_vs_SpD,-0.4195143896193652,8.821818975338877e-6
Insr,Ar_vs_SpD,-0.382070663270091,5.245369953547786e-4
Susd5,Ar_vs_SpD,-0.4262268467321069,7.255795425683093e-4
Bmt2,Ar_vs_SpD,-0.45140625098221027,2.659567514199262e-4
Cnot4,Ar_vs_SpD,-0.2661365882003942,5.691582094031045e-6
Kiaa1147,Ar_vs_SpD,-0.43312920917642084,3.284323654479048e-9
Tnfsf10,Ar_vs_SpD,-0.6313802778956397,7.99392987628839e-5
Jmjd6,Ar_vs_SpD,-0.5029238038085653,4.2614747372588593e-7
Srsf2,Ar_vs_SpD,-0.43735251312578327,1.0730859012541952e-9
Cyth1,Ar_vs_SpD,-0.32517924393674624,6.536881107090127e-5
Oxsr1,Ar_vs_SpD,-0.4462116946809872,7.071130951270174e-6
LOC110598858,Ar_vs_SpD,-1.1342089892408789,1.633024586645135e-11
Fasn,Ar_vs_SpD,-0.3227287964986509,2.480191329757512e-4
Dvl2,Ar_vs_SpD,-0.7360977445597279,7.644287309875442e-12
Zbtb4,Ar_vs_SpD,-0.23359044289722333,2.808635976104237e-4
Kdm6b,Ar_vs_SpD,-0.5875745994323273,1.4386705570564767e-6
Chd3,Ar_vs_SpD,-0.33121137907447207,1.2750652485507437e-5
Kcnab3,Ar_vs_SpD,-0.4291703114198545,7.331821834551989e-7
Cntrob,Ar_vs_SpD,-0.4048562804106554,9.016335608571492e-5
Mobp,Ar_vs_SpD,-1.0025947141375655,6.058287772113854e-17
Fyco1,Ar_vs_SpD,-0.4397639089340103,5.246707477395202e-6
Znf619,Ar_vs_SpD,-0.5283089430274821,5.390403842004205e-4
Znf14,Ar_vs_SpD,-0.6836907755841798,1.4549520065595901e-8
Ncan,Ar_vs_SpD,-0.38641309608257535,7.000235972658978e-4
Ell,Ar_vs_SpD,-0.34033037446650893,3.023911283285878e-4
Tardbp,Ar_vs_SpD,-0.34243739882125485,5.246707477395202e-6
Syde1,Ar_vs_SpD,-0.3860439395102422,4.0621375997864517e-4
Simc1,Ar_vs_SpD,-0.40242844057577293,2.2290666701883152e-5
Thap6,Ar_vs_SpD,-0.46460848796671894,7.827728077244549e-5
Fadd,Ar_vs_SpD,-0.8267312561384383,5.529427930669749e-13
Lrp5,Ar_vs_SpD,-0.335345415232558,6.38102286295307e-4
Kdm2a,Ar_vs_SpD,-0.29666700831563664,1.724115727106949e-4
RBM4B,Ar_vs_SpD,-0.41187933723813336,8.321205661450495e-6
Bbs1,Ar_vs_SpD,-0.4912324962213069,4.547863958508786e-6
LOC110598929,Ar_vs_SpD,-0.7627923712533032,2.973865420284906e-10
Rasgrp2,Ar_vs_SpD,-0.3173825987649466,9.66780299625877e-4
Zeb2,Ar_vs_SpD,-0.44380777585730546,7.274303962346827e-4
Lgi1,Ar_vs_SpD,-0.2902581339050408,1.5262861572470334e-5
Slc16a12,Ar_vs_SpD,-0.6581302497655651,3.720445850424431e-4
Vgll4,Ar_vs_SpD,-0.3584532875200681,3.682308608006515e-5
Slc6a11,Ar_vs_SpD,-0.550737533595355,2.9011235226182356e-10
LOC101965466,Ar_vs_SpD,-0.4816635510217736,8.455384543114049e-7
MIR656_containing,Ar_vs_SpD,-3.7704571879018234,1.639269539948604e-117
Fbxl14,Ar_vs_SpD,-0.44454163045055917,1.318751720436932e-12
ZNF146_containing,Ar_vs_SpD,-0.3656281952660992,2.815593636061234e-4
Iffo2,Ar_vs_SpD,-0.3168161830561494,4.944218523648932e-5
Znf672,Ar_vs_SpD,-0.5733331417468019,1.0877034225454912e-6
Rbm7,Ar_vs_SpD,-0.39672204679734246,3.6405024051704317e-4
Dixdc1,Ar_vs_SpD,-0.41587173583305936,1.3027360590549272e-5
Bend7,Ar_vs_SpD,-0.4392725514897387,6.353164524256936e-4
HSPA14_like,Ar_vs_SpD,-0.8827089625113291,1.1406390872139308e-8
Svil,Ar_vs_SpD,-0.35146591416759326,5.47878826540192e-4
Znf438,Ar_vs_SpD,-0.32829613530110674,2.4153276148348483e-4
Arid5b,Ar_vs_SpD,-0.44209891041224286,2.2832662814170802e-4
ZNF724_containing_gene16833,Ar_vs_SpD,-0.35607495933663064,7.239893118263672e-4
Agpat5,Ar_vs_SpD,-0.31706440162680366,7.62323647927184e-5
LOC110599226,Ar_vs_SpD,-0.9640426095723301,2.3648866464684885e-6
Mbp,Ar_vs_SpD,-0.5518048827277506,1.1369735593396729e-5
ZNF56_containing_gene16890,Ar_vs_SpD,-0.8053684890169933,5.8466906020494915e-8
ZNF33B_like,Ar_vs_SpD,-0.4673824495590983,3.8049508825344104e-6
Znf22,Ar_vs_SpD,-0.46588820480455156,3.55036490696026e-5
Gucd1,Ar_vs_SpD,-0.3051805442915208,4.3156810367779475e-6
Ypel1,Ar_vs_SpD,-0.9212397597473633,6.511201745427398e-23
Aifm3,Ar_vs_SpD,-0.46294273175908945,1.9773168835784114e-4
Gzf1,Ar_vs_SpD,-0.2434220514696638,9.399133718023239e-4
Nkx2-2,Ar_vs_SpD,-0.41126858904908997,7.002991427431436e-4
Krit1,Ar_vs_SpD,-0.44925144488491336,4.401101025843502e-6
Cldn12,Ar_vs_SpD,-0.36807052772735616,1.2222583948689092e-4
Phf13,Ar_vs_SpD,-0.38360373072165493,4.2161327587488906e-4
LOC110599055,Ar_vs_SpD,-0.5061535048965081,5.965524904963576e-4
Znf436,Ar_vs_SpD,-0.5642505027280583,6.290136516130234e-10
Fbxo30,Ar_vs_SpD,-0.5481434308174193,1.2603296435186119e-4
Utrn,Ar_vs_SpD,-0.4383990224396115,4.233298940097972e-6
CUNH9orf3,Ar_vs_SpD,-0.4319267489302751,1.1397554763579094e-4
Pnrc2,Ar_vs_SpD,-0.3858897489064395,3.279291915859192e-7
Srsf10,Ar_vs_SpD,-0.5119067201340428,4.675972579130945e-6
Nfkbiz,Ar_vs_SpD,-0.9139800284905661,2.745740022536676e-7
RSRP1_containing,Ar_vs_SpD,-0.9614329614769682,3.3374283590280083e-19
Dnmbp,Ar_vs_SpD,-0.3533671442896097,3.976170751466614e-5
R3hcc1l,Ar_vs_SpD,-0.5114591864606615,4.141852673694246e-6
Frat2,Ar_vs_SpD,-0.3679038767790494,4.3759479313780215e-4
Znf518a,Ar_vs_SpD,-0.9238051383297657,9.671891241610674e-9
ZNF91_like_gene17851,Ar_vs_SpD,-0.9899483710192377,9.645416034913782e-8
Banp,Ar_vs_SpD,-0.515748798416079,6.333602909056489e-4
Mtrr,Ar_vs_SpD,-0.4283757734499507,1.7001330255844973e-4
ZNF625_containing_gene17992,Ar_vs_SpD,-0.396635431439228,1.6778013400758606e-5
ZNF833P_containing,Ar_vs_SpD,-0.32061358189847905,2.534660176260077e-4
Gdf11,Ar_vs_SpD,-0.27762828688203295,2.1975487058679288e-4
TMEM198B_containing,Ar_vs_SpD,-0.2837457075571572,3.4084954461263207e-4
Cdk2,Ar_vs_SpD,-0.4247289768871511,1.065343765675361e-4
Ikzf4,Ar_vs_SpD,-0.5742947470601143,2.2764414083005313e-9
Zc3h10,Ar_vs_SpD,-0.5608953041587219,3.176967346917708e-7
Zbtb39,Ar_vs_SpD,-0.5117233247836689,4.753219070590745e-8
Ctdsp2,Ar_vs_SpD,-0.4611871280315657,9.849809804625945e-7
Clk4,Ar_vs_SpD,-0.8010614300197606,1.9722444156098362e-10
Irf1,Ar_vs_SpD,-0.42390153502058875,6.353164524256936e-4
Slc22a5,Ar_vs_SpD,-0.34507959385865544,3.585356663176661e-4
Jph1,Ar_vs_SpD,-0.8045530716598521,2.2222012872972492e-5
Eya3,Ar_vs_SpD,-0.33126799195623297,1.5322755985164156e-4
Phactr4,Ar_vs_SpD,-0.5221115695156211,2.730199873804183e-8
Acer2,Ar_vs_SpD,-0.5711013155831849,2.6654588343239487e-4
Klhl9,Ar_vs_SpD,-0.4435348315414089,3.303291147223449e-7
Epb41,Ar_vs_SpD,-0.3047015479294672,4.6069448521484155e-4
Kcnj2,Ar_vs_SpD,-1.732686215358982,1.4743777241123733e-22
