gene,state,log2FC_ashr,wald_padj
Lgi4,IBA_vs_SpD,-0.45892469667049945,9.131554737463782e-6
Erich3,IBA_vs_SpD,-0.4800535047813504,2.252765040498e-10
Cryz,IBA_vs_SpD,-0.2567610061041779,3.145970928638484e-4
St6galnac3,IBA_vs_SpD,-0.483862207882659,8.438996650618404e-5
Ntm,IBA_vs_SpD,-0.3610655636401296,9.139474336273744e-20
Prdm10,IBA_vs_SpD,-0.3084824018223153,4.6385855379907615e-5
Nmt2,IBA_vs_SpD,-0.1538970771682962,3.9269154566312934e-4
Mindy3,IBA_vs_SpD,-0.19878729859950844,9.787663578216818e-4
Rnf175,IBA_vs_SpD,-0.31710978568386206,2.2856118942235514e-6
Gria2,IBA_vs_SpD,-0.24906273425060768,8.19230684937952e-6
Itpr1,IBA_vs_SpD,-0.31149876529327347,1.997017999457097e-6
GRM7_like,IBA_vs_SpD,-0.52639939471079,2.9262258018026725e-6
Sst,IBA_vs_SpD,-0.3678095287695178,6.382618542875258e-5
Eif4a2,IBA_vs_SpD,-0.2112715238245971,2.101165839377462e-5
Vps8,IBA_vs_SpD,-0.24599089322632617,5.301019043909814e-6
Ece2,IBA_vs_SpD,-0.40985110629143084,8.881649129269319e-10
Camk2n2,IBA_vs_SpD,-0.2879683238105527,4.0793876542624366e-5
Vwa5b2,IBA_vs_SpD,-0.440922188480084,2.708513883630501e-5
Map6d1,IBA_vs_SpD,-0.43028042902055813,1.0067594965684919e-4
Copg2,IBA_vs_SpD,-0.37120519733546053,3.161085514769002e-11
Cacna2d3,IBA_vs_SpD,-0.2732502202927233,2.7522157243203317e-6
Edil3,IBA_vs_SpD,-0.29607297198220295,1.9453887538407094e-4
Ca14,IBA_vs_SpD,-0.3884685097460149,1.838209747638971e-4
ERC2_like_gene1402,IBA_vs_SpD,-0.39422590425804394,4.974593702322575e-9
Tdrkh,IBA_vs_SpD,-0.2777307646592053,3.06222893355301e-5
S100a1,IBA_vs_SpD,-0.3523065346520937,7.852421202051807e-6
Atp8b2,IBA_vs_SpD,-0.36534969880281637,6.189919003430532e-15
Adam15,IBA_vs_SpD,-0.25684956807524456,4.730252332201706e-5
Efna4,IBA_vs_SpD,-0.3882284533052727,1.8867915624426018e-4
Ubqln4,IBA_vs_SpD,-0.21747111570695923,4.024966256289584e-5
Paqr6,IBA_vs_SpD,-0.8869799749858797,1.5586082093318565e-15
LOC110598749,IBA_vs_SpD,-0.3481396784346311,4.369799208421484e-4
CUNH1orf61,IBA_vs_SpD,-0.34116590178315287,7.703780994826095e-4
Bcan,IBA_vs_SpD,-0.5471063736787561,1.1148167434540832e-13
Nxf1,IBA_vs_SpD,-0.3281645591302423,3.3997334790355716e-7
B3gat3,IBA_vs_SpD,-0.1859074551025086,1.124463339694158e-4
Asrgl1,IBA_vs_SpD,-0.303497714422783,1.7010275009108207e-5
Best1,IBA_vs_SpD,-0.4175063347382126,2.165549224383751e-5
Tbc1d5,IBA_vs_SpD,-0.37714386276391565,1.2800183680551678e-9
Satb1,IBA_vs_SpD,-0.2532063717293786,1.2084376523950709e-4
Lrrc55,IBA_vs_SpD,-0.19923375914334762,7.444778357070517e-4
Znf385d,IBA_vs_SpD,-0.27272948326702406,1.966986470430643e-4
Lypd6,IBA_vs_SpD,-0.29749473311703256,5.851408505580231e-5
Adgrl3,IBA_vs_SpD,-0.4944491147862875,2.974319715714492e-12
Mdga2,IBA_vs_SpD,-0.25926422548313577,4.2077252724326297e-4
Diaph2,IBA_vs_SpD,-0.3955586854642309,2.6822293306376025e-7
Ppp1r9a,IBA_vs_SpD,-0.3551264574265684,2.214740184176313e-9
Peg10,IBA_vs_SpD,-0.2274020681557825,1.7543813061189024e-4
Xrcc5,IBA_vs_SpD,-0.39861697583155686,5.057652053726662e-5
SPAG16_like_gene14654,IBA_vs_SpD,-0.394041950428032,2.6517837746378315e-6
Fam234b,IBA_vs_SpD,-0.19531050396994507,1.5551911221381472e-4
Kif5c,IBA_vs_SpD,-0.1670539604150715,7.987854042512666e-4
Slc4a7,IBA_vs_SpD,-0.23157829517278963,8.355666857305165e-4
Shc2,IBA_vs_SpD,-0.35856692874190993,7.272138386813762e-7
LOC101977304,IBA_vs_SpD,-0.1964278807624195,9.361628214005464e-4
Reep6,IBA_vs_SpD,-0.3553524714359032,3.317121617924374e-4
Tle2,IBA_vs_SpD,-0.2704238643220286,1.7057370300519617e-4
Matk,IBA_vs_SpD,-0.42306448002055785,1.0500178858633181e-8
Fsd1,IBA_vs_SpD,-0.1866766953614342,5.880657651784529e-4
Mpnd,IBA_vs_SpD,-0.25484226483002137,5.1809919478461575e-9
Ptprs,IBA_vs_SpD,-0.2134991444154718,4.173287086997671e-6
Dus3l,IBA_vs_SpD,-0.4028739468006508,1.1756719029864168e-5
Slc25a23,IBA_vs_SpD,-0.21268283071747277,1.7078560536888925e-4
Znf358,IBA_vs_SpD,-0.22973426304236622,6.260028446351791e-4
Susd5,IBA_vs_SpD,-0.39150450331006575,3.734729212056581e-4
Fbxl2,IBA_vs_SpD,-0.1973095866307375,3.779554378144026e-5
Clasp2,IBA_vs_SpD,-0.22332242042522324,1.2486180951443727e-7
Sntg1,IBA_vs_SpD,-0.4167827364177366,1.455425871567487e-6
Negr1,IBA_vs_SpD,-0.3066394200251041,2.5859711176055366e-8
Pde4b,IBA_vs_SpD,-0.30060930823734766,3.784418979202761e-6
EGFEM1P_containing_gene15217,IBA_vs_SpD,-0.4559403814074635,6.587519053012793e-5
Tmem94,IBA_vs_SpD,-0.24811824153763115,1.2765847363758356e-5
Fbf1,IBA_vs_SpD,-0.2124133186179646,6.194101336190926e-4
Acadvl,IBA_vs_SpD,-0.2699456104472654,9.435687467829719e-5
Tnfsf12,IBA_vs_SpD,-0.2180188131880764,2.9466763051132905e-4
Mpdu1,IBA_vs_SpD,-0.29753823178791666,1.658040489884523e-6
Atp1b2,IBA_vs_SpD,-0.2767413042634965,1.825650055462867e-7
Chd3,IBA_vs_SpD,-0.26574614258969076,5.815642565820972e-8
Kcnab3,IBA_vs_SpD,-0.3656536825010089,6.874734883908222e-4
Pfas,IBA_vs_SpD,-0.3100561886164323,6.364863317977946e-7
Myh10,IBA_vs_SpD,-0.21570057793400702,2.3392546990358863e-5
Mobp,IBA_vs_SpD,-0.9567272284593992,2.5139556252280534e-7
Dnah9,IBA_vs_SpD,-0.40086394924439916,1.009036638858501e-8
Pth1r,IBA_vs_SpD,-0.3387726434488251,2.1807744457790013e-4
Cspg5,IBA_vs_SpD,-0.22806375909882656,1.9725086491611128e-4
Map4,IBA_vs_SpD,-0.21049719499604602,2.5584425043317614e-5
Hapln4,IBA_vs_SpD,-0.44836196907130704,2.3958341146567676e-6
Tmem59l,IBA_vs_SpD,-0.2169427370360806,1.3420722544571018e-5
Tpm4,IBA_vs_SpD,-0.34745346202174804,6.230710915754861e-7
Notch3,IBA_vs_SpD,-0.36279275534862426,8.941614009006448e-5
Slc25a48,IBA_vs_SpD,-0.38698658917066087,4.7432528020067966e-5
Aldh3b1,IBA_vs_SpD,-0.43348942574900695,1.247479405553319e-5
Aip,IBA_vs_SpD,-0.3193530088172559,3.744034539466642e-12
Pc,IBA_vs_SpD,-0.18587056519510967,6.630328994529626e-4
Klc2,IBA_vs_SpD,-0.2390934144710313,2.1761168014992378e-7
