gene,state,log2FC_ashr,wald_padj
Rnpep,Ar_vs_SpD,0.2607395414218419,7.639407678276638e-6
Tmem9,Ar_vs_SpD,0.19180155179464992,7.637320780994545e-5
Alg5,Ar_vs_SpD,0.23353906467200553,8.19637054883667e-4
Arpc2,Ar_vs_SpD,0.1739661738445659,2.616077647287866e-7
Cnppd1,Ar_vs_SpD,0.2204195040178103,6.681575907095352e-4
Retreg2,Ar_vs_SpD,0.2200717578116599,3.845364494529742e-7
Stk16,Ar_vs_SpD,0.22238328744609578,3.7101493913373245e-4
Asic4,Ar_vs_SpD,0.3701888300416031,3.6464685530262915e-5
Hspb6,Ar_vs_SpD,0.8210523193957764,1.7910976389304386e-8
Lsr,Ar_vs_SpD,0.4850252173415942,5.3501741086346805e-5
Fam107a,Ar_vs_SpD,0.2410548169092048,1.7560560470632533e-4
Uba2,Ar_vs_SpD,0.20305794480173,1.2369406319167773e-5
Pepd,Ar_vs_SpD,0.23298327394455487,2.161798317080122e-4
Pdcd5,Ar_vs_SpD,0.22325101579492898,1.7936405976128134e-4
Uri1,Ar_vs_SpD,0.34666667194679845,3.118748087279488e-11
UQCRFS1_like_gene13576,Ar_vs_SpD,0.21172764444366637,1.8783683933930768e-6
Pigk,Ar_vs_SpD,0.23245854266266985,7.031396285968375e-4
Capn7,Ar_vs_SpD,0.21591095683291028,2.804325579916922e-4
Cep120,Ar_vs_SpD,0.18866481549704972,3.5356518489204863e-4
Aldh7a1,Ar_vs_SpD,0.25530647272432383,4.413326275655559e-6
Plrg1,Ar_vs_SpD,0.17750215033136119,8.128931434930252e-4
Etfdh,Ar_vs_SpD,0.26213037958085017,2.6102494023540573e-5
Sumf1,Ar_vs_SpD,0.3193663681469875,6.055590467574995e-7
Bhlhe40,Ar_vs_SpD,0.44944086280444956,2.996153206477449e-6
Bcl6,Ar_vs_SpD,0.4618267812632408,9.398030615091857e-8
Etv5,Ar_vs_SpD,0.33438268096124296,2.1458940187598033e-5
