gene,state,log2FC_ashr,wald_padj
Trhde,IBA_vs_SA,-0.584494067924858,6.701195590072669e-9
Kcnc2,IBA_vs_SA,-0.2610037988028448,2.1979692450081477e-6
Zdhhc17,IBA_vs_SA,-0.17370393707977172,3.640335753696946e-5
Stk36,IBA_vs_SA,-0.27341813572543827,7.3487079875755e-5
Ptprn,IBA_vs_SA,-0.211831217250316,1.0481348095556658e-7
Aplp1,IBA_vs_SA,-0.2413066090738263,1.9217058576479024e-6
Hpn,IBA_vs_SA,-0.4215558519271204,3.069947286680126e-4
Erich3,IBA_vs_SA,-0.2886681867544837,5.635889707810523e-5
St6galnac3,IBA_vs_SA,-0.6669913650767674,3.2776865734967377e-6
Ptgfr,IBA_vs_SA,-0.38246706930069974,3.580078015863331e-4
Ntm,IBA_vs_SA,-0.154315517378656,2.0590940626938833e-4
Prdm10,IBA_vs_SA,-0.2831515103608953,1.4216718525647082e-4
St3gal4,IBA_vs_SA,-0.3033974927278583,1.2832061076051624e-4
Crem,IBA_vs_SA,-0.6078734733436179,7.221418617771156e-5
Nmt2,IBA_vs_SA,-0.14648032866292232,7.489345126744772e-4
Gria2,IBA_vs_SA,-0.3027596460564041,4.956464624979542e-8
Fam198b,IBA_vs_SA,-0.8550137036655256,2.693246591681691e-14
Cntn6,IBA_vs_SA,-0.30118627572187323,3.831901495901497e-4
GRM7_like,IBA_vs_SA,-0.3556871850872547,6.020396601200633e-4
Bcl6,IBA_vs_SA,-0.6063524846558241,2.721804894526638e-11
St6gal1,IBA_vs_SA,-0.29546799885991387,6.412757816256415e-4
Vps8,IBA_vs_SA,-0.25062298922448073,2.666026051302232e-6
Clcn2,IBA_vs_SA,-0.23292702594623452,8.654436748144878e-4
Ece2,IBA_vs_SA,-0.29505653923815983,6.238164322471708e-6
Map6d1,IBA_vs_SA,-0.45564690330457785,1.2038003057438491e-4
Copg2,IBA_vs_SA,-0.29022524353889506,1.6966180043325602e-7
Edil3,IBA_vs_SA,-0.3738640425381208,6.763045058714562e-6
Ca14,IBA_vs_SA,-0.4748709810426737,4.203853003768953e-5
ERC2_like_gene1402,IBA_vs_SA,-0.3217624859707972,1.5757534303404313e-6
Ctsk,IBA_vs_SA,-0.2542302719238803,2.675924587834845e-4
S100a1,IBA_vs_SA,-0.5003272758679213,6.7141555534040316e-9
Atp8b2,IBA_vs_SA,-0.22937480443901748,1.1695338234278323e-6
Adam15,IBA_vs_SA,-0.20574870932756034,9.601195150858679e-4
Efna4,IBA_vs_SA,-0.37989208000778124,3.7750228826324026e-4
Paqr6,IBA_vs_SA,-0.7921034500232721,1.8019449702062274e-12
Hapln2,IBA_vs_SA,-0.42042189304947136,2.319604426451525e-4
Bcan,IBA_vs_SA,-0.42605510368206667,7.995334819176626e-9
Slc22a8,IBA_vs_SA,-0.4440823668992385,9.722749718973088e-4
Nxf1,IBA_vs_SA,-0.2405901381718768,1.3661728904692513e-4
Asrgl1,IBA_vs_SA,-0.2676334607206212,1.086487241645591e-4
Galnt15,IBA_vs_SA,-0.44273728106122845,8.246168862523699e-4
Cntf,IBA_vs_SA,-0.5084930751163765,2.3184261488549965e-4
Tbc1d5,IBA_vs_SA,-0.2649296106781581,1.4035968706813758e-5
Satb1,IBA_vs_SA,-0.23201727247749573,3.1602756784185744e-4
Ypel4,IBA_vs_SA,-0.33260193044132674,1.544525446707822e-8
Adgrl3,IBA_vs_SA,-0.4805394446183298,5.031320063174686e-11
Klhdc1,IBA_vs_SA,-0.43591789866666336,1.2077434160216667e-6
Diaph2,IBA_vs_SA,-0.5110840074234326,5.199572816818074e-10
Nxph1,IBA_vs_SA,-0.23886505063063415,8.217651232983697e-4
Asb4,IBA_vs_SA,-0.5122279362242312,5.900412074612627e-6
Ppp1r9a,IBA_vs_SA,-0.26574039032565666,5.7068995081001446e-6
Peg10,IBA_vs_SA,-0.1982991440411211,9.280830292637892e-4
Casd1,IBA_vs_SA,-0.17720476895690204,1.2717816312470548e-4
SPAG16_like_gene14654,IBA_vs_SA,-0.30918628556595534,1.4671844605905674e-4
Erbb4,IBA_vs_SA,-0.30339100535189184,2.05485046936306e-4
Pcsk4,IBA_vs_SA,-0.634135634087678,3.2747514321599744e-6
Reep6,IBA_vs_SA,-0.5010791536367205,1.0455629788395682e-5
Adamtsl5,IBA_vs_SA,-0.6664337810176095,7.694194818347903e-5
Matk,IBA_vs_SA,-0.3618282895794728,1.105798691621168e-6
Mpnd,IBA_vs_SA,-0.19300975340575544,1.1669343700137096e-5
Foxp2,IBA_vs_SA,-0.2930248130050146,1.4785161250176277e-4
Sntg1,IBA_vs_SA,-0.2715122973480376,8.406131362035264e-4
Prkdc,IBA_vs_SA,-0.27572218410456506,8.013873003652335e-4
Negr1,IBA_vs_SA,-0.3020510031217175,3.772677390533559e-8
Ptger3,IBA_vs_SA,-0.30911437937504066,7.8624979210836e-4
Pde4b,IBA_vs_SA,-0.22039498100924954,5.564543463282603e-4
Kiaa1147,IBA_vs_SA,-0.18365043543564938,2.7178080209021787e-4
EGFEM1P_containing_gene15217,IBA_vs_SA,-0.38208696388071745,6.523661365688909e-4
Tmem94,IBA_vs_SA,-0.30280516130922563,8.095910408100975e-8
Fbf1,IBA_vs_SA,-0.23857567719815173,8.025013196310299e-5
Mpdu1,IBA_vs_SA,-0.23522312677592438,1.1808955609924718e-4
Dnah2,IBA_vs_SA,-0.4163181038143502,1.7870357581449995e-4
Chd3,IBA_vs_SA,-0.20801113005328467,2.2011987173610702e-5
Pfas,IBA_vs_SA,-0.3266818992896804,1.6370566511040172e-7
Mobp,IBA_vs_SA,-1.0055301325252548,1.3110527557771112e-7
Dnah9,IBA_vs_SA,-0.5177758181615348,3.461487386083865e-12
Tmie,IBA_vs_SA,-0.2851994718169997,4.6040153405147685e-4
Isyna1,IBA_vs_SA,-0.4284281442428135,1.9249095501596642e-4
Tpm4,IBA_vs_SA,-0.31902461602084886,4.316762970915867e-6
Aldh3b1,IBA_vs_SA,-0.5921278502639885,1.215280338698897e-7
Aip,IBA_vs_SA,-0.263562259100315,9.970778393144603e-9
Carns1,IBA_vs_SA,-0.5074890059743058,6.670435781147616e-4
Bbs1,IBA_vs_SA,-0.20360525809696164,1.6619611021763444e-4
CUNH11orf68,IBA_vs_SA,-0.23125460160904965,1.0178214556234044e-4
Ltbp3,IBA_vs_SA,-0.32352444967061134,9.416925052502378e-9
Pygm,IBA_vs_SA,-0.36899348859385617,1.4153850859106493e-4
Plcb3,IBA_vs_SA,-0.28210280086485806,5.831519455714078e-4
Cfap43,IBA_vs_SA,-0.5814760613139623,3.6299272483214667e-6
Cuedc2,IBA_vs_SA,-0.18861619007866653,2.8248912985263643e-6
Kcnip2,IBA_vs_SA,-0.20649166366091057,5.9417907852747104e-5
Mgea5,IBA_vs_SA,-0.27081195113013645,3.722128364919856e-7
Sec31b,IBA_vs_SA,-0.357510987601455,2.665824725786487e-5
SCD_like,IBA_vs_SA,-0.4340895490688864,4.335275391652653e-5
SCD_containing_gene16211,IBA_vs_SA,-0.3484416816845649,3.0976838617060212e-6
Lgi1,IBA_vs_SA,-0.34579884288537727,1.5416002028863123e-9
Htr7,IBA_vs_SA,-0.21558826002116185,7.465676685952225e-4
Slc6a11,IBA_vs_SA,-0.42528625865865166,4.703369951802792e-10
Grm7,IBA_vs_SA,-0.5440988889692446,2.721804894526638e-11
Crocc,IBA_vs_SA,-0.6686745562371745,1.771847210802203e-13
Ak7,IBA_vs_SA,-0.5514641714159737,5.718704123617987e-4
Cadps2,IBA_vs_SA,-0.3081639845772092,5.789107203600478e-9
Kcnd2,IBA_vs_SA,-0.21321883189481053,1.4603284664193325e-4
Arhgef10l,IBA_vs_SA,-0.2099530532007328,3.877612919313927e-4
Lrrk2,IBA_vs_SA,-0.29320030502820704,7.037685964663638e-4
Fgd4,IBA_vs_SA,-0.25270947796408505,1.2623218494122333e-4
Znf692,IBA_vs_SA,-0.5295786472981684,9.109752678221442e-12
Cadm2,IBA_vs_SA,-0.2775762693911447,1.7689851917442196e-5
Lingo2,IBA_vs_SA,-0.7306925784889917,9.462516902351719e-12
Zbtb16,IBA_vs_SA,-0.59299665471156,1.7985872258200108e-5
Ncam1,IBA_vs_SA,-0.13236128769231442,4.1852313967538483e-4
Colca2,IBA_vs_SA,-0.3083047370909867,5.849480097104542e-4
Dclre1c,IBA_vs_SA,-0.27994975872435734,9.392253312587663e-4
Slc7a2,IBA_vs_SA,-0.7323817814743693,1.901213716316466e-21
Fam13c,IBA_vs_SA,-0.4535385764982232,4.287540984013563e-4
LOC110599226,IBA_vs_SA,-1.1220989470559166,1.9759498167419678e-10
Mbp,IBA_vs_SA,-0.5849795645051709,3.89241243145331e-4
Znf236,IBA_vs_SA,-0.3401613445510597,2.6947983344398506e-9
Znf407,IBA_vs_SA,-0.29227882142634437,8.38391350867532e-6
Rasgef1a,IBA_vs_SA,-0.15919971295966917,8.238986394815159e-4
Lmbrd1,IBA_vs_SA,-0.22292133005433104,8.9849754003619835e-05
Col19a1,IBA_vs_SA,-1.0753617189076676,9.833548319377194e-15
Lrrc75b,IBA_vs_SA,-0.4777226506489458,2.0687565826180875e-8
Lrp1b,IBA_vs_SA,-0.5877957854358241,7.20395738065227e-9
Aifm3,IBA_vs_SA,-0.6963988271131588,7.443197639136736e-11
Lztr1,IBA_vs_SA,-0.1589674002189782,6.579922776038158e-4
Alpl,IBA_vs_SA,-0.5219732781247832,5.112920167181207e-4
PRODH_like,IBA_vs_SA,-0.3129680903496861,4.7277091840765156e-7
Adssl1,IBA_vs_SA,-0.659633910592439,1.0961212113107954e-6
Kif26a,IBA_vs_SA,-0.3162024879929785,1.3232931953362844e-4
Tenm2,IBA_vs_SA,-0.31838070520622885,4.0965029791342347e-8
Chd5,IBA_vs_SA,-0.24865228188009011,4.880381059111452e-5
Luzp1,IBA_vs_SA,-0.18731723059645225,6.879604899196006e-4
Errfi1,IBA_vs_SA,-0.30168342909005064,2.4977782419369215e-5
Id3,IBA_vs_SA,-0.49492595046463006,1.1501784928412866e-5
Utrn,IBA_vs_SA,-0.4154369614117719,2.102189793937157e-11
Aig1,IBA_vs_SA,-0.22253314246647737,1.108843230789092e-7
Tgfb2,IBA_vs_SA,-0.28466083468460757,8.11235262746856e-5
Trabd,IBA_vs_SA,-0.25043391399935216,3.662881658055254e-5
Mlc1,IBA_vs_SA,-0.4136162672023218,6.646353436770577e-13
Abi3bp,IBA_vs_SA,-0.7428911796757007,3.041211694099715e-7
Pard3b,IBA_vs_SA,-0.3746933281645956,5.6222828822918485e-5
Creb1,IBA_vs_SA,-0.29440924017971626,1.4259068161493587e-5
Zc3h12b,IBA_vs_SA,-0.199713556902363,2.0109011386940432e-4
Crtac1,IBA_vs_SA,-0.2072174809583441,7.329087953941629e-4
Adamts9,IBA_vs_SA,-0.3205055880961358,2.2841047721173418e-4
Lama2,IBA_vs_SA,-0.5006057917274924,8.120495517497411e-5
Ptprk,IBA_vs_SA,-0.23764579271323324,5.290820070545421e-6
App,IBA_vs_SA,-0.1276562459633913,5.422169462243592e-4
Def8,IBA_vs_SA,-0.2535059603834729,3.1252195582336984e-10
Mthfsd,IBA_vs_SA,-0.5379410616831749,3.4205858977440733e-8
Sema5a,IBA_vs_SA,-0.3227212421845976,1.0293665934792926e-4
Dgka,IBA_vs_SA,-0.21874542327873212,5.931921632712026e-4
Esyt1,IBA_vs_SA,-0.281319247895525,4.582135799495306e-4
Smarcc2,IBA_vs_SA,-0.21598953222874456,2.293579651834516e-7
Thsd7b,IBA_vs_SA,-0.477460826558054,3.717114626788915e-6
Map3k6,IBA_vs_SA,-0.6218237608188127,1.865371874531844e-11
R3hdm2,IBA_vs_SA,-0.16342499316357065,5.492095250388496e-6
Mbd6,IBA_vs_SA,-0.29750418959218156,5.7011913638837e-6
Arhgef25,IBA_vs_SA,-0.2064183615886424,9.477330810660001e-4
Sept8,IBA_vs_SA,-0.2536400985740039,4.767082321737539e-6
Rapgef6,IBA_vs_SA,-0.31660675819804857,1.442662458951035e-6
Gpx3,IBA_vs_SA,-0.19087910197706934,5.0935408726654795e-6
Eya1,IBA_vs_SA,-0.298650481762432,2.249510854311444e-5
Nap1l3,IBA_vs_SA,-0.18598355097397912,4.8714540482990113e-4
Pcdh11x,IBA_vs_SA,-0.4779260038323765,1.840979730071526e-5
