gene,state,log2FC_ashr,wald_padj
Pip4k2a,IBA_vs_SA,-0.2922659053036609,1.7629531939110824e-4
Ddit4,IBA_vs_SA,-0.45035762847334776,4.134488275719077e-4
Plpp3,IBA_vs_SA,-0.31825039865435345,7.499233443132553e-6
Acot11,IBA_vs_SA,-0.6265492814215171,1.609707923456696e-8
Il11ra,IBA_vs_SA,-0.3350589714436657,4.904279721847823e-4
LOC101971023,IBA_vs_SA,-0.3099110641606137,4.376955349890325e-5
Npr2,IBA_vs_SA,-0.3637585048621674,4.2735564174218285e-5
Hnrnpu,IBA_vs_SA,-0.3876104058192187,4.633070615936696e-7
Ephb6,IBA_vs_SA,-0.5244265015918236,4.793589245374239e-6
Coro2b,IBA_vs_SA,-0.3896222570701868,5.390619081880124e-7
Nos3,IBA_vs_SA,-0.6005459281718957,9.199427327300969e-6
FTCDNL1_containing,IBA_vs_SA,-0.4435398691597712,8.62192494607026e-4
