gene,state,log2FC_ashr,wald_padj
Frat1,Ent_vs_SpD,-0.2849340306806828,1.0236555218364579e-5
Slit1,Ent_vs_SpD,-0.20318394805435555,5.7883322821230246e-05
Pdik1l,Ent_vs_SpD,-0.596666528000261,2.0110259116607695e-7
Magi1,Ent_vs_SpD,-0.21237821184176725,4.8699214315686e-7
Rgs2,Ent_vs_SpD,-0.41241894722421607,2.3401769816336487e-6
LOC110599150,Ent_vs_SpD,-0.32593058039686906,6.99955467362359e-5
Zbtb39,Ent_vs_SpD,-0.2773297538300547,4.4580520255327334e-5
Tac3,Ent_vs_SpD,-0.45125212724167146,4.411054658172674e-6
Ctdsp2,Ent_vs_SpD,-0.23765021787857155,7.090979306429727e-5
Clk4,Ent_vs_SpD,-0.5645765631451677,4.899864435690928e-8
Kcnj2,Ent_vs_SpD,-0.4932536841675503,1.889809036900409e-5
Srsf4,Ent_vs_SpD,-0.25352533808739774,1.4904420129913456e-6
Sez6l,Ent_vs_SpD,-0.19390654928115608,2.1983778332648364e-4
Ccdc117,Ent_vs_SpD,-0.5358107410950329,1.258537310633628e-9
Fam184a,Ent_vs_SpD,-0.18956030620407374,1.437142444021123e-4
ZNF709_containing_gene18614,Ent_vs_SpD,-0.33130523172832027,6.464521444254548e-4
Znf140,Ent_vs_SpD,-0.35251192037708345,4.2290599117005484e-4
Samd4b,Ent_vs_SpD,-0.27930346826022373,4.859453046338284e-5
Zfp36,Ent_vs_SpD,-0.5356003604420022,2.2629202125700119e-4
Dact3,Ent_vs_SpD,-0.18843051129979765,7.791093961647948e-4
S100pbp,Ent_vs_SpD,-0.2256943219537694,2.1189373077318438e-5
Ppfia3,Ent_vs_SpD,-0.17808164770378707,7.607493208973926e-4
Zscan20,Ent_vs_SpD,-0.34517872795341636,2.564085992854206e-4
AJM1_containing,Ent_vs_SpD,-0.22953888573742,5.918411330662755e-4
Inpp5e,Ent_vs_SpD,-0.20528078740848996,1.8549171612085847e-4
Brd3,Ent_vs_SpD,-0.24279172187512174,3.1908428525838295e-5
Znf770,Ent_vs_SpD,-0.3306572403789299,5.828887224114763e-6
Scg5,Ent_vs_SpD,-0.13724744669417535,1.6896736970443396e-4
Taf1d,Ent_vs_SpD,-0.23286691672696974,6.026473823832701e-4
LINC00599_containing,Ent_vs_SpD,-0.3918437291833409,1.3240181313753801e-8
Sept11,Ent_vs_SpD,-0.21308899131441314,1.7567319125438532e-4
MFSD4B_like_gene19882,Ent_vs_SpD,-0.3066553862783564,3.2915694336564877e-4
Ntrk2,Ent_vs_SpD,-0.1315967602889755,8.646449024666637e-4
Nup58,Ent_vs_SpD,-0.2621682287855474,8.724691811816991e-5
Cachd1,Ent_vs_SpD,-0.20720081525803682,3.2199902848386366e-5
Tigd7,Ent_vs_SpD,-0.2753824005073243,2.760315753076113e-4
Dnase1l2,Ent_vs_SpD,-0.4537478189223817,2.211044709894381e-4
Syngr3,Ent_vs_SpD,-0.17606236688231,5.528016913025608e-4
Baiap3,Ent_vs_SpD,-0.21968156315869455,1.889809036900409e-5
Znf197,Ent_vs_SpD,-0.42239876210557153,6.205631281942616e-8
Snrk,Ent_vs_SpD,-0.14608973530119224,5.180880888236897e-5
Ppp1r12a,Ent_vs_SpD,-0.2855158559236877,2.2445729527559454e-4
Ppfia2,Ent_vs_SpD,-0.18864884918523767,6.031398116934061e-4
GSTM2_containing,Ent_vs_SpD,-0.271439716350546,6.827776369608098e-5
Lrif1,Ent_vs_SpD,-0.3779409244525719,1.523626472541551e-5
Znf180,Ent_vs_SpD,-0.39984991014301596,1.101050563959762e-5
Rab11fip1,Ent_vs_SpD,-0.2708375243554945,5.150832874669597e-5
Atp13a4,Ent_vs_SpD,-0.2925393936860467,1.2150772812961717e-5
Rasa1,Ent_vs_SpD,-0.1865211072171688,2.1415313657118507e-4
Usp27x,Ent_vs_SpD,-0.23256299997816185,7.095090783308308e-5
TRIM26_containing,Ent_vs_SpD,-0.1624633652346723,6.10961719488131e-4
Gabbr1,Ent_vs_SpD,-0.16362870478132185,6.630117484915612e-4
Znf286a,Ent_vs_SpD,-0.42917223260419113,3.687570464909329e-8
Clk1,Ent_vs_SpD,-0.39944390200872965,3.2915694336564877e-4
Ppt2,Ent_vs_SpD,-0.311820972002472,5.029701422520576e-6
Ehmt2,Ent_vs_SpD,-0.16257554881090244,5.696777249236578e-4
Col11a1,Ent_vs_SpD,-0.5624434128409197,2.1434807335520928e-7
ZNF354C,Ent_vs_SpD,-0.23564901626980841,9.606721731623525e-4
ZNF354B_containing,Ent_vs_SpD,-0.2541559236226946,4.2290599117005484e-4
Cbln1,Ent_vs_SpD,-0.3218355691662286,1.2860068307070776e-8
Rasd1,Ent_vs_SpD,-0.7911688944765455,2.7903000889126642e-11
Cnnm4,Ent_vs_SpD,-0.2609010709038462,9.95587156475141e-4
Sema4c,Ent_vs_SpD,-0.2332834291655382,9.289636655299719e-4
Rasgef1b,Ent_vs_SpD,-0.19591994452247954,7.423484878373117e-4
Smurf1,Ent_vs_SpD,-0.19847897777444828,6.350772955252348e-5
Ptcd1,Ent_vs_SpD,-0.25651456623301505,1.0754048404583915e-5
Gdpd2,Ent_vs_SpD,-0.2402985341118825,3.388721360659863e-6
Znf12,Ent_vs_SpD,-0.24866953370296555,1.3204440336304498e-4
Rspry1,Ent_vs_SpD,-0.2548224872662341,4.8226572036648676e-5
LOC110596965,Ent_vs_SpD,-0.2995652409624033,5.608299523772129e-4
Pcdh18,Ent_vs_SpD,-0.48180473443692434,3.944155578882548e-5
ZKSCAN4_like_gene22571,Ent_vs_SpD,-0.4967767907556907,3.5612243350582534e-5
Zkscan8,Ent_vs_SpD,-0.28904223453266825,1.1038649838524963e-7
Fam155b,Ent_vs_SpD,-0.21668693227142904,6.010133172563729e-4
LACC1_containing_gene22789,Ent_vs_SpD,-0.3986277311302058,8.958411278006991e-4
Kctd4,Ent_vs_SpD,-0.2535410574844991,6.463780488786586e-4
ZNF43_containing,Ent_vs_SpD,-0.41729278971286776,1.3815934550712427e-5
Znf527,Ent_vs_SpD,-0.2985453917921362,7.791093961647948e-4
Slc25a18,Ent_vs_SpD,-0.35034938344518324,1.823254772059797e-6
Pnck,Ent_vs_SpD,-0.2115724772288947,6.026473823832701e-4
Gprasp1,Ent_vs_SpD,-0.16794471828221957,8.778281829571972e-4
CUNH2orf69,Ent_vs_SpD,-0.30722218788235384,5.150832874669597e-5
Zfp62,Ent_vs_SpD,-0.30576189448236635,4.596805420404759e-4
Slc25a30,Ent_vs_SpD,-0.35792717689560327,8.358993813083257e-6
Bcl9,Ent_vs_SpD,-0.2371930347979423,3.5736388892061084e-6
Znf280b,Ent_vs_SpD,-0.339443615705319,1.4241436570489739e-6
B4galnt4,Ent_vs_SpD,-0.24058195309463873,3.3781452126741636e-4
ZIK1_containing,Ent_vs_SpD,-0.3083790967614389,5.105788526376116e-5
Aldh1l1,Ent_vs_SpD,-0.3603050179223916,8.662344550334769e-6
LOC110597196,Ent_vs_SpD,-0.5003613159011399,4.0972203884985914e-9
Cmtr2,Ent_vs_SpD,-0.6490861328456013,1.5213552642989276e-7
Tomm40l,Ent_vs_SpD,-0.16178099447262365,3.070460721411662e-4
Slc35e4,Ent_vs_SpD,-0.5478333112105398,9.551896803017233e-7
Rfwd3,Ent_vs_SpD,-0.457179351791042,8.297100906707523e-6
Wasf3,Ent_vs_SpD,-0.17460974694171302,2.6378271467256986e-5
Rtl5,Ent_vs_SpD,-0.22052759510554423,2.0159039822088848e-5
Cacng7,Ent_vs_SpD,-0.2037258831433347,2.5464463545801357e-4
Champ1,Ent_vs_SpD,-0.21675234583059183,6.663866703650408e-5
Znf324,Ent_vs_SpD,-0.3789788346730816,4.678209404466177e-5
Rab23,Ent_vs_SpD,-0.28264353206353743,4.9208882518798525e-5
Bend6,Ent_vs_SpD,-0.2874004905031565,1.724102090860513e-5
Epb41l5,Ent_vs_SpD,-0.2772024201803943,6.663866703650408e-5
Znf16,Ent_vs_SpD,-0.24819216637597355,2.9473263941708365e-4
PABPC1L2B_like_gene25887,Ent_vs_SpD,-0.314116631927033,8.147822577594752e-7
ATAD2B,Ent_vs_SpD,-0.31525575335399764,1.4108796563819755e-4
Srf,Ent_vs_SpD,-0.327704959750065,2.947939078438838e-6
C1ql2,Ent_vs_SpD,-0.31620601258356057,3.8316650963488285e-4
Srsf3,Ent_vs_SpD,-0.49281132708330344,2.5224227505156287e-10
Kcnip4,Ent_vs_SpD,-0.33199854940484586,1.6025363073101298e-5
Med28,Ent_vs_SpD,-0.35537533535338034,3.2308031302090476e-8
Haus3,Ent_vs_SpD,-0.28241642087254104,1.0953140911030724e-4
Pcgf3,Ent_vs_SpD,-0.22961927746135938,1.900520317407171e-4
Purb,Ent_vs_SpD,-0.2342211389203743,9.352483016973903e-10
Bcorl1,Ent_vs_SpD,-0.31777633668135574,2.784317112308262e-4
Zbtb33,Ent_vs_SpD,-0.2955607756419562,3.944155578882548e-5
Cbll1,Ent_vs_SpD,-0.3152504561298942,4.6130655782834916e-5
LINC00461_gene35,Ent_vs_SpD,-0.37863585874722433,5.130802405818317e-6
Cep350,Ent_vs_SpD,-0.26051430922982965,1.494155667795251e-5
Kifc2,Ent_vs_SpD,-0.20986904013640287,2.1266093839217154e-4
LOC101963015,Ent_vs_SpD,-0.3793683691846704,9.017399167595349e-9
Klhl20,Ent_vs_SpD,-0.25993717734663996,2.760315753076113e-4
Fam78b,Ent_vs_SpD,-0.343884306929068,1.3776640120256448e-5
Ugdh,Ent_vs_SpD,-0.28217103161092266,1.2041097828574178e-4
Gabrg1,Ent_vs_SpD,-0.2094961196332987,3.117713761850748e-5
Rasl11b,Ent_vs_SpD,-0.4228272291928684,5.858443512559496e-4
Aasdh,Ent_vs_SpD,-0.2891209330676492,6.094814865032905e-5
Lins1,Ent_vs_SpD,-0.40019003854363056,2.570393404282535e-6
Zscan2,Ent_vs_SpD,-0.30202977156144944,8.587257846366795e-4
Znf623,Ent_vs_SpD,-0.36287264438350986,1.982093243522696e-5
Mex3b,Ent_vs_SpD,-0.8132124877895319,4.127220210530495e-9
Lysmd3,Ent_vs_SpD,-0.5970435048008725,1.5450200181479122e-9
Ccdc3,Ent_vs_SpD,-0.6344601141955062,5.937394228735083e-7
Upf2,Ent_vs_SpD,-0.21920978750263723,2.9934255782714343e-5
Irf2bp2,Ent_vs_SpD,-0.23271611392642064,3.2199902848386366e-5
