gene,state,log2FC_ashr,wald_padj
Kmt2a,SA_vs_LT,0.26631579402261835,6.34768956379813e-8
H2AFX_containing,SA_vs_LT,0.25809157736113414,8.710629010687098e-5
Tmem136,SA_vs_LT,0.35922020702611307,3.4170629692556654e-4
Sc5d,SA_vs_LT,0.35409125182044526,1.5219668501160563e-8
Sorl1,SA_vs_LT,0.19624288803255113,5.863729218451814e-4
MIR100HG_like,SA_vs_LT,0.3617450321082337,7.721136736817794e-4
Znf202,SA_vs_LT,0.3372986456796588,1.8647830121102947e-5
Zkscan1,SA_vs_LT,0.31328096306158454,3.852279423753927e-11
Znf3,SA_vs_LT,0.45960347278250674,1.811592710478734e-7
Mcm7,SA_vs_LT,0.2373077292568804,8.936653492001555e-4
Mepce,SA_vs_LT,0.2510306145306694,2.1290786662637484e-5
Agfg2,SA_vs_LT,0.20703291641545746,6.413770726155251e-4
Vgf,SA_vs_LT,0.5089558167943458,7.159323618214661e-5
Cux1,SA_vs_LT,0.17952991981882646,9.706505871542026e-4
Prkrip1,SA_vs_LT,0.3245171672348326,1.9357636885641987e-7
Rcc1l,SA_vs_LT,0.35223326707650676,3.093227658065349e-5
Phkg1,SA_vs_LT,0.3023272145059686,7.787961277903488e-4
Ca2,SA_vs_LT,0.9909680971384981,9.8844597349302e-27
CUNH8orf88,SA_vs_LT,0.685816968034677,3.467820190955206e-11
Otud6b,SA_vs_LT,0.2516017810345133,2.357768606967716e-5
Runx1t1,SA_vs_LT,0.2927317238963209,2.9115005341684995e-5
Rbm12b,SA_vs_LT,0.4580998099759143,1.513880649604299e-7
Lemd3,SA_vs_LT,0.28606342723733846,7.512139889998099e-9
Irak3,SA_vs_LT,0.3035218284541182,9.20637703562253e-4
Mdm1,SA_vs_LT,0.36220713829332823,1.4596054479468464e-4
Mdm2,SA_vs_LT,0.30775602916786216,1.6046317963563036e-5
Cpm,SA_vs_LT,1.1171735061325514,1.030233040912505e-9
Ahr,SA_vs_LT,0.45270167480267665,3.3875716939927227e-7
Twistnb,SA_vs_LT,1.0247658829180428,3.401182958231209e-22
ATL2_containing,SA_vs_LT,0.35784683064212014,1.5618482195578014e-5
LOC110598614,SA_vs_LT,0.4331820561371887,2.261265459446815e-8
Itgb8,SA_vs_LT,0.3640841591020729,1.0346002557183669e-8
Sp4,SA_vs_LT,0.5079086825183019,1.6695908951779652e-10
Rapgef5,SA_vs_LT,0.40054460971267575,5.821583202022255e-8
Stk38l,SA_vs_LT,0.4566550493818575,3.91021584574202e-16
Fgfr1op2,SA_vs_LT,0.3681624031051822,1.1339951096531844e-7
Irs2,SA_vs_LT,0.18221248126336542,6.741713121599229e-5
Lig4,SA_vs_LT,1.1310175465656875,1.0693389945808068e-19
Hmgcr,SA_vs_LT,0.28757026537264113,4.0694309846478404e-5
Tnpo1,SA_vs_LT,0.3463476626468005,5.6319991175762594e-11
Cartpt,SA_vs_LT,0.5084155845358799,6.457141903986967e-9
Bdp1,SA_vs_LT,0.21429193027778956,1.3853490733209167e-4
Pde8b,SA_vs_LT,0.17419700350947945,5.189892962970712e-4
Jmy,SA_vs_LT,0.33478069857992654,4.850728134926503e-10
Greb1l,SA_vs_LT,0.3411507916220993,9.45024335625843e-6
Esco1,SA_vs_LT,0.6319607779840697,1.0556295606791367e-15
Msantd4,SA_vs_LT,0.5255050631649749,1.5211911587292315e-7
Dync2h1,SA_vs_LT,0.3545871720904482,7.66875915032298e-7
Birc2,SA_vs_LT,0.2619308137962624,3.190649193767649e-5
Birc3,SA_vs_LT,0.8642752768076823,1.918201391268344e-11
Mylip,SA_vs_LT,0.6164569739284176,2.8020828711726963e-8
Atxn1,SA_vs_LT,0.21634597214063578,1.4731136549189024e-4
Rbm24,SA_vs_LT,0.5352513191349122,3.683688841350648e-9
Dek,SA_vs_LT,0.17043397982688785,1.0140920650684445e-4
Pcdh9,SA_vs_LT,0.3065372578824369,5.73245812031569e-6
Dmd,SA_vs_LT,0.31460178764081687,1.1263565831801584e-11
Pdlim3,SA_vs_LT,0.5539001487577654,1.0527967205493897e-5
Cfap97,SA_vs_LT,0.2174111310166758,7.936827778020963e-4
Irf2,SA_vs_LT,0.2587265148711689,9.887611088416866e-5
Ing2,SA_vs_LT,0.8740500292373184,1.4891404856714944e-12
Cdkn2aip,SA_vs_LT,0.6605706109068656,8.029092334452228e-19
Npy1r,SA_vs_LT,0.5544267928156158,4.298889068720617e-8
Rap2a,SA_vs_LT,0.19864376776155945,9.013992605221229e-5
Mob1a,SA_vs_LT,0.3175041226221681,1.866552173626499e-7
Fmnl2,SA_vs_LT,0.27484141462862544,4.442924335822308e-4
Mogs,SA_vs_LT,0.564448654603019,2.0987334303472956e-11
Ttc31,SA_vs_LT,0.42917718329772786,2.1132169816871552e-7
Hk2,SA_vs_LT,0.5890651360737816,3.706639818240828e-6
Angel2,SA_vs_LT,0.2895907687230164,2.4345299249832e-4
Flvcr1,SA_vs_LT,0.3691518864019291,7.614044278294165e-7
Yod1,SA_vs_LT,0.909315556358086,6.662450784680758e-25
Rassf5,SA_vs_LT,0.27340568682509575,7.577666505762809e-4
Atp6v0a2,SA_vs_LT,0.29135895086757246,1.5465724365517354e-8
Tgds,SA_vs_LT,0.8784511687189152,2.178454507835382e-12
Kmt5a,SA_vs_LT,0.31958499996004763,2.0597762088442426e-4
Mphosph9,SA_vs_LT,0.25426528587058517,4.729070492007074e-4
Rsrc2,SA_vs_LT,0.22340484049228518,4.189256632136527e-5
Bcl7a,SA_vs_LT,0.19787416913435948,9.86250564198053e-4
Setd1b,SA_vs_LT,0.3786167345129311,2.4163808089558965e-7
Fam109a,SA_vs_LT,0.47569991530399236,8.38502203615146e-6
Sh2b3,SA_vs_LT,0.669161025884618,1.973379762281997e-12
Atxn2,SA_vs_LT,0.16901165875886587,1.5467928297646874e-4
Slitrk5,SA_vs_LT,0.2874169917463099,8.78380518538594e-8
Med13l,SA_vs_LT,0.3271176673366484,1.5139304893783592e-8
Slc31a1,SA_vs_LT,0.23520822506534322,9.123179225877624e-4
Ctgf,SA_vs_LT,0.48492351271124867,4.384208330116928e-4
Tbpl1,SA_vs_LT,0.3471996228308631,1.6632855149726915e-5
Sgk1,SA_vs_LT,0.6157925749122182,7.665693677837638e-4
Lnx2,SA_vs_LT,0.3925934815380088,8.444100642517312e-5
Cited2,SA_vs_LT,0.5484358835931947,3.713116070113786e-10
Top1,SA_vs_LT,0.41336855979308984,1.5888693729659937e-5
Tp53inp2,SA_vs_LT,0.5113215583683017,9.334721894457155e-5
Itch,SA_vs_LT,0.1786521657637063,2.3871759179357885e-4
Uspl1,SA_vs_LT,0.38674947507760826,2.025148873204867e-6
Celf1,SA_vs_LT,0.2619420889932858,4.4879679712209855e-7
Lrp4,SA_vs_LT,0.20110028459207263,5.220996596428256e-4
Rif1,SA_vs_LT,0.22302310505066933,3.2603467023198303e-4
Api5,SA_vs_LT,0.204774185874285,1.4731136549189024e-4
CUNH6orf203,SA_vs_LT,0.2882834157749623,2.235361878309411e-4
Foxo3,SA_vs_LT,0.19501671890229744,2.4280735254449728e-4
Cd164,SA_vs_LT,0.22339945443417505,1.117613961837299e-4
Gpr6,SA_vs_LT,1.2952761913429898,1.2076683064154248e-20
Cdc40,SA_vs_LT,0.25069941852309885,4.071273234175135e-4
