gene,state,log2FC_ashr,wald_padj
Tfdp2,IBA_vs_LT,0.3044283048560027,1.6669136504451017e-4
Gpatch8,IBA_vs_LT,0.18206790909187626,7.98590521337049e-4
Ccdc43,IBA_vs_LT,0.3229019362876088,1.7029790441324872e-7
Plekhm1,IBA_vs_LT,0.4057964563672495,8.836237688995449e-13
LOC101960968,IBA_vs_LT,0.4900447186448604,1.0920292350056675e-10
Mettl2a,IBA_vs_LT,0.2373283286982014,6.236340637560858e-4
Dcaf7,IBA_vs_LT,0.2295259039965292,5.516978923643098e-9
TACO1_containing,IBA_vs_LT,0.7583042823154027,2.4475015886843718e-21
Map3k3,IBA_vs_LT,0.23482749369526917,2.305979259419622e-5
Ftsj3,IBA_vs_LT,0.27796261718010434,3.1743115764606715e-7
Ern1,IBA_vs_LT,0.6157067570783917,7.144501364622226e-22
Smurf2,IBA_vs_LT,0.3031837902732817,1.2041299915599144e-4
Kpna2,IBA_vs_LT,0.4310999191117806,3.7310675966016986e-10
Psmd12,IBA_vs_LT,0.18183867969874368,3.581267740640301e-5
Helz,IBA_vs_LT,0.28404030715107675,7.58154674736566e-9
Bud13,IBA_vs_LT,1.0258032837831552,2.4318952625574256e-16
Zpr1,IBA_vs_LT,0.17123472165006975,3.837355245624834e-4
Kmt2a,IBA_vs_LT,0.20866260277154716,3.70586577725031e-5
Arcn1,IBA_vs_LT,0.14483039409626927,9.734930614939123e-4
Ddx6,IBA_vs_LT,0.27461486068963675,2.742148717304382e-9
Cbl,IBA_vs_LT,0.21691723935132778,6.178742734747556e-5
Sc5d,IBA_vs_LT,0.2593491146184779,4.064743611086891e-5
MIR100HG_like,IBA_vs_LT,0.4072896689932337,3.006856727452094e-4
Znf202,IBA_vs_LT,0.33896187905232394,3.191045238044927e-5
Zkscan1,IBA_vs_LT,0.31592715021409373,4.849697723491797e-11
Znf3,IBA_vs_LT,0.44260321452367507,5.357254528002731e-7
Agfg2,IBA_vs_LT,0.29500446390932855,1.7505094124725788e-6
Trim56,IBA_vs_LT,0.2075807579503201,4.876354326983427e-5
Cux1,IBA_vs_LT,0.2106693227104406,1.3124313613451636e-4
Prkrip1,IBA_vs_LT,0.4013898024532963,4.1344149436609413e-10
Nsun5,IBA_vs_LT,0.5960329592059317,3.86080367744538e-10
Bcl7b,IBA_vs_LT,0.4144625875815576,3.7424389671414813e-8
Tbl2,IBA_vs_LT,0.5523318636629495,9.408046795549968e-30
Rcc1l,IBA_vs_LT,0.40407665076839205,4.362896601100665e-6
Castor2,IBA_vs_LT,0.29423485004073124,3.21123475496387e-5
Ca2,IBA_vs_LT,0.8147117198490124,1.967395611606513e-18
CUNH8orf88,IBA_vs_LT,0.3486541348935284,2.951360971541466e-4
Otud6b,IBA_vs_LT,0.29214926448313094,1.7041670571487322e-6
Runx1t1,IBA_vs_LT,0.25257457430215885,4.517673386901086e-4
Rbm12b,IBA_vs_LT,0.27907378476261574,8.540916862569025e-4
Virma,IBA_vs_LT,0.20183311494799303,6.942113922706098e-4
Tp53inp1,IBA_vs_LT,0.3507501212143573,4.7981671572458194e-5
Srgap1,IBA_vs_LT,0.26812217968121627,7.946374447757798e-5
Irak3,IBA_vs_LT,0.3472974660648841,3.1825402054885306e-4
Mdm2,IBA_vs_LT,0.41688005176698617,2.3144691002993213e-8
Cpm,IBA_vs_LT,0.8709688987171318,5.038177129878687e-7
Atp11a,IBA_vs_LT,0.27324238247708527,4.4732552998078994e-5
Ahr,IBA_vs_LT,0.6300585352712489,5.183267983546124e-12
Twistnb,IBA_vs_LT,0.9453686429964656,5.264655141331361e-19
Itgb8,IBA_vs_LT,0.27500854908808636,1.793764667581217e-5
Sp4,IBA_vs_LT,0.3287898966104808,2.0016374148029974e-5
Ing1,IBA_vs_LT,0.23574156387151912,6.884186457731213e-4
Stk38l,IBA_vs_LT,0.32210046404936826,9.60268673448792e-9
Tm7sf3,IBA_vs_LT,0.21527634034209936,3.059251675333868e-4
Fgfr1op2,IBA_vs_LT,0.3275370867341646,3.311046945306077e-6
Golt1b,IBA_vs_LT,0.38311990096231774,8.669103979773173e-5
Lig4,IBA_vs_LT,1.1946965311100508,7.751024857246209e-22
Hexb,IBA_vs_LT,0.5501094960459448,2.2984764304561085e-13
Utp15,IBA_vs_LT,0.40104699050588344,1.7476100174646844e-6
Tnpo1,IBA_vs_LT,0.4186322443445563,6.514141253932903e-15
Znf366,IBA_vs_LT,0.7620492312835457,3.9563365093413886e-8
Jmy,IBA_vs_LT,0.4069281167991139,1.4201001947608553e-13
Serinc5,IBA_vs_LT,0.4461894243635799,1.2943494297496338e-6
Usp14,IBA_vs_LT,0.18818331079769368,2.0177511721357672e-4
Rock1,IBA_vs_LT,0.2710919361875169,1.1876320111265538e-5
Greb1l,IBA_vs_LT,0.2592163355347245,8.470388623838339e-4
Esco1,IBA_vs_LT,0.7500637458655345,1.048606811946114e-21
Npc1,IBA_vs_LT,0.41103450892492915,3.782191120859953e-7
NPAT,IBA_vs_LT,0.3561562879599127,1.6631619581694957e-8
Aasdhppt,IBA_vs_LT,0.2124847806152652,9.717076702113612e-5
Msantd4,IBA_vs_LT,0.3208586531646309,5.497777447454993e-4
Tpp2,IBA_vs_LT,0.18411141110786097,2.5047579232033933e-4
Birc2,IBA_vs_LT,0.33579096798513997,2.1481126163624922e-7
Birc3,IBA_vs_LT,0.8758186245133049,6.339760144365585e-12
Yap1,IBA_vs_LT,0.5433649567063302,2.796690760596314e-6
Gfod1,IBA_vs_LT,0.2655594318656011,4.492305538825309e-8
Mylip,IBA_vs_LT,0.7628772714778218,4.612481092174809e-12
Atxn1,IBA_vs_LT,0.2029175042240457,5.623852328134249e-4
Rbm24,IBA_vs_LT,0.3386987421701103,9.751478651762875e-5
Nup153,IBA_vs_LT,0.21306786799742272,5.966290254901726e-7
Dek,IBA_vs_LT,0.18206429669485466,4.272479509216871e-5
Tmtc4,IBA_vs_LT,0.36146301887823534,1.244978327066048e-4
Tab3,IBA_vs_LT,0.2805717882309452,2.8218580014568345e-7
Dmd,IBA_vs_LT,0.20221620038061333,2.5826106254363347e-5
Cfap97,IBA_vs_LT,0.2896663676128162,1.3837099661912058e-5
Irf2,IBA_vs_LT,0.3960806487897245,1.0358775337751256e-8
Ing2,IBA_vs_LT,0.6485846000201669,1.0072335669011937e-7
Cdkn2aip,IBA_vs_LT,0.6331291102127886,3.228424076429892e-17
Ubac2,IBA_vs_LT,0.19539574085290226,5.376492217422017e-4
Npy1r,IBA_vs_LT,0.38769929813883225,5.257217015058685e-5
Xpo7,IBA_vs_LT,0.13613023224290938,6.287347041731891e-4
Fam160b2,IBA_vs_LT,0.1699172785741267,7.719041602000611e-4
Bin3,IBA_vs_LT,0.2917506545550961,8.488475922856476e-4
Rap2a,IBA_vs_LT,0.20449482221497298,7.427244213813254e-5
Mob1a,IBA_vs_LT,0.49916246588175606,2.6398498939240617e-15
Mbnl2,IBA_vs_LT,0.23477788330718044,6.0921247467384725e-9
Mogs,IBA_vs_LT,0.45632735484583875,4.308942404404806e-8
Ttc31,IBA_vs_LT,0.32090030254604407,8.920944034685602e-5
Hk2,IBA_vs_LT,0.7975940857510363,4.992139762844917e-10
Angel2,IBA_vs_LT,0.2913457830681581,3.582031662977664e-4
Flvcr1,IBA_vs_LT,0.3889236092511667,3.782191120859953e-7
Diexf,IBA_vs_LT,0.34213417522615247,6.666043528879988e-5
Cd46,IBA_vs_LT,0.29848596844019604,6.258081533358679e-5
Yod1,IBA_vs_LT,0.8023326804892945,1.713594763556941e-19
Stam2,IBA_vs_LT,0.33052996128495815,2.361487936229399e-5
Rassf5,IBA_vs_LT,0.40287317699790015,3.6004213091397867e-6
Elk4,IBA_vs_LT,0.36461556774274884,1.3042112866030938e-4
Atp6v0a2,IBA_vs_LT,0.5753940596991444,5.478621414145761e-28
Tgds,IBA_vs_LT,0.8943318082647964,5.184649931047358e-13
Mphosph9,IBA_vs_LT,0.2599503121461299,5.536406421820709e-4
Rsrc2,IBA_vs_LT,0.2109535381249264,1.666076029196821e-4
Setd1b,IBA_vs_LT,0.2415454906438041,9.556685701820495e-4
Rnf34,IBA_vs_LT,0.29174509979622265,1.0849465995348884e-8
Fam109a,IBA_vs_LT,0.6515385272228447,3.68389442323677e-9
Sh2b3,IBA_vs_LT,0.7735926342570819,2.008311972718795e-16
Atxn2,IBA_vs_LT,0.2844441850793016,1.21932531013959e-10
Med13l,IBA_vs_LT,0.34224631480931483,6.076914494735214e-9
Prpf4,IBA_vs_LT,0.2977724620897652,2.676097146978857e-4
Slc31a1,IBA_vs_LT,0.42752217082673133,1.1414440614607079e-8
Inip,IBA_vs_LT,0.29063256738337856,3.406210214972284e-4
Ugcg,IBA_vs_LT,0.3409528964985419,5.288319545670507e-7
Rad23b,IBA_vs_LT,0.17817990878707518,6.247161385830724e-5
Fsd1l,IBA_vs_LT,0.2861110722055949,2.998970647198639e-6
Tbpl1,IBA_vs_LT,0.38984923481622236,3.1379898759698617e-6
Map3k5,IBA_vs_LT,0.4159413426321094,2.5705954982905515e-12
Ccdc28a,IBA_vs_LT,0.4627131243665871,1.6691366206638387e-6
Top1,IBA_vs_LT,0.6551405150329338,1.1191558820160905e-10
Rprd1b,IBA_vs_LT,0.37015309157073234,2.013268517719498e-8
Rbm39,IBA_vs_LT,0.28123008190982357,3.876897916978632e-5
Ncoa6,IBA_vs_LT,0.1907581802059685,9.320579770343515e-4
Itch,IBA_vs_LT,0.19823277117169086,5.716662665725246e-5
Nup160,IBA_vs_LT,0.38284598072475096,2.002239004811745e-5
Uspl1,IBA_vs_LT,0.38606551568421565,3.40062764049511e-6
Celf1,IBA_vs_LT,0.45538658414599376,8.233043702763583e-18
Harbi1,IBA_vs_LT,0.32502062052591096,4.916282212586979e-4
Rif1,IBA_vs_LT,0.2217437285506996,5.23691766975138e-4
Ttc17,IBA_vs_LT,0.2417013464215868,8.70991073244473e-6
Api5,IBA_vs_LT,0.2915589101916079,8.636141390236951e-8
Pla2g12a,IBA_vs_LT,0.7318689020553524,8.853043496622086e-8
CUNH6orf203,IBA_vs_LT,0.3754682747194024,5.510469149441769e-6
Foxo3,IBA_vs_LT,0.20507479246327262,1.567474608471583e-4
Cd164,IBA_vs_LT,0.2429701911300624,4.1153246683219794e-5
Zbtb24,IBA_vs_LT,0.43400704610453417,1.197643459212415e-8
Gpr6,IBA_vs_LT,0.7249704295320583,1.350446693252982e-7
Cdc40,IBA_vs_LT,0.28693255227608416,9.759428194451298e-5
Stard13,IBA_vs_LT,0.3606617176087564,1.0238787490487872e-4
Amd1,IBA_vs_LT,1.1263081865501592,8.781042907858579e-38
Kpna3,IBA_vs_LT,0.21483292962533443,7.4411946203899295e-6
Fam124a,IBA_vs_LT,0.41135242303278524,5.3769844545837416e-8
Proser1,IBA_vs_LT,0.45489096960245723,4.947599347471855e-10
Fxr1,IBA_vs_LT,0.30365206758069224,1.2095548734553996e-6
Ppp1r15b,IBA_vs_LT,0.5171022959028744,3.5590713562230786e-11
Zc3h11a,IBA_vs_LT,0.21598573887521746,4.3080548621915124e-4
Zbed6,IBA_vs_LT,0.29654093057996506,2.607125769782634e-4
Btg2,IBA_vs_LT,0.8963605296691349,7.009871241822384e-8
Kdm5b,IBA_vs_LT,0.5684123126470119,6.2782413334811635e-16
Rfxap,IBA_vs_LT,0.5279971192579087,4.7140550086199175e-8
Znf281,IBA_vs_LT,0.5316660805223823,6.58484077937472e-11
Zbtb41,IBA_vs_LT,0.42976542650475497,2.3184996558344744e-8
Rab21,IBA_vs_LT,0.24281879189291805,2.35346015824689e-8
Tbc1d15,IBA_vs_LT,0.47730613897579216,2.3170731956081887e-10
Usp37,IBA_vs_LT,0.6400399278992452,4.265009048490128e-23
Znf142,IBA_vs_LT,0.48606458436774935,2.4400181007316835e-10
Ankzf1,IBA_vs_LT,0.2729964872525595,7.30776644707178e-4
Lin37,IBA_vs_LT,0.3554293344964155,8.356510582520781e-5
Rbm42,IBA_vs_LT,0.25286866484173565,7.862456224113218e-5
Cebpa,IBA_vs_LT,0.3238340246567993,6.776165314096597e-4
Kctd6,IBA_vs_LT,0.3518563300383446,7.379795946768171e-4
Rhpn2,IBA_vs_LT,0.6445735805361317,4.987569376766266e-11
Ankrd27,IBA_vs_LT,0.4267289009104923,2.9360698531894725e-9
Znf507,IBA_vs_LT,0.41870516595505786,1.8160732809047494e-8
Ccne1,IBA_vs_LT,0.27501935735058186,1.6292383031690342e-5
Zzz3,IBA_vs_LT,0.2644385686372719,1.3031584158015015e-4
Fubp1,IBA_vs_LT,0.24334575076874482,1.5926628207515775e-4
Dnajb4,IBA_vs_LT,0.3290545862436282,2.2342027600354757e-4
Nfrkb,IBA_vs_LT,0.23427368045265484,1.3021802112971092e-4
Fam118b,IBA_vs_LT,0.3383599382027593,1.7194788130974823e-4
Tnks,IBA_vs_LT,0.17264933868867322,3.027880819769306e-4
Nrp1,IBA_vs_LT,0.27132871974193845,1.6609779180144295e-5
Ccny,IBA_vs_LT,0.19782144361413903,9.707186069898086e-6
Trim2,IBA_vs_LT,0.26360450224407855,3.5656608724775467e-10
Nek4,IBA_vs_LT,0.4350542059976532,7.977737500518223e-10
Fnip2,IBA_vs_LT,0.5838099993038574,2.4487976657850446e-18
Trnt1,IBA_vs_LT,0.36290450906840654,1.4903698548552624e-8
Crbn,IBA_vs_LT,0.15185762557593954,6.938914714422743e-4
Tmem110,IBA_vs_LT,0.2169038369884466,2.5583246497531292e-5
Map3k13,IBA_vs_LT,0.46568948957359985,5.842299169340271e-7
Abcf3,IBA_vs_LT,0.16028557717328282,1.0462018367616568e-4
Dcp1a,IBA_vs_LT,0.4087630470038432,8.196610199144807e-8
Yeats2,IBA_vs_LT,0.3464586210313709,7.560291511998684e-11
Klhl24,IBA_vs_LT,0.4959995319741536,8.341349537844486e-14
Wdr91,IBA_vs_LT,0.3003810562157387,3.915723018426376e-8
Mest,IBA_vs_LT,0.6428433121325339,1.406791078181016e-7
Ube2h,IBA_vs_LT,0.12547410747179197,9.677884917181997e-4
Tnpo3,IBA_vs_LT,0.16773708077282148,1.9111653639300567e-5
Prpf3,IBA_vs_LT,0.21791927114471585,5.448038856152438e-5
Setdb1,IBA_vs_LT,0.30529763602955207,4.5829033847913384e-7
Lysmd1,IBA_vs_LT,0.261640611620669,2.7406348890176554e-4
Pip5k1a,IBA_vs_LT,0.20308474083023179,1.3495070214874478e-5
Chtop,IBA_vs_LT,0.14614381490689965,2.9917419685962563e-5
Ilf2,IBA_vs_LT,0.1828937533274383,2.320894780016692e-4
Gatad2b,IBA_vs_LT,0.18096641630889823,5.03364269626168e-4
Ubap2l,IBA_vs_LT,0.3461787931326911,2.1936024086166203e-14
Pygo2,IBA_vs_LT,0.37813877408405583,9.082188407022441e-8
Efna3,IBA_vs_LT,0.39387564796988916,2.370846635761805e-5
Gon4l,IBA_vs_LT,0.26738960445973314,3.7389498613245135e-8
Pde12,IBA_vs_LT,0.31383225116770885,9.027464346223863e-5
Cct3,IBA_vs_LT,0.19752582915021238,6.165387811513861e-5
Isg20l2,IBA_vs_LT,0.41142550119048443,7.163928295574165e-7
Slmap,IBA_vs_LT,0.2570808783783753,9.617621615596013e-7
Etv3,IBA_vs_LT,0.707150228071631,8.157252424463107e-24
Ttc9c,IBA_vs_LT,0.3405385409734913,1.0088599638945147e-5
CUNH11orf98,IBA_vs_LT,0.18050754227007057,6.623254120867863e-4
Dph3,IBA_vs_LT,0.341395595247228,3.099172312374494e-6
Ccdc86,IBA_vs_LT,0.2888676511746525,3.7919497414560735e-4
Patl1,IBA_vs_LT,0.49902148714485317,6.773505293592796e-13
Dtx4,IBA_vs_LT,0.25371721551374143,1.1928899926996584e-7
Ctnnd1,IBA_vs_LT,0.20282815001470808,2.2313743860076098e-4
Zdhhc5,IBA_vs_LT,0.21826791511548826,1.8566074485079672e-4
Clp1,IBA_vs_LT,1.1082268864776081,1.1999098489044385e-20
Ythdc1,IBA_vs_LT,0.5490554606263822,1.585791779882842e-20
CUNH14orf28,IBA_vs_LT,0.846284427988534,5.102618093183772e-11
Nr1d2,IBA_vs_LT,0.6961199633512256,1.3699238661700753e-14
Cstf2,IBA_vs_LT,0.32655847628263507,4.363939452579789e-5
Glcci1,IBA_vs_LT,0.31289476373385283,1.3681319984492177e-5
Thrb,IBA_vs_LT,0.3297018196433821,1.8137471404443742e-4
Pdk4,IBA_vs_LT,1.6323330381243697,2.319042652208397e-21
Bet1,IBA_vs_LT,0.3903775357653052,2.1656153471355875e-6
Ddx47,IBA_vs_LT,0.23276757147803312,3.3843515499373865e-4
Dusp16,IBA_vs_LT,0.49023676359606205,6.443663798597507e-7
Lrp6,IBA_vs_LT,0.5273094949015761,5.866841195595066e-15
Sbno2,IBA_vs_LT,0.2823841598029546,1.6322850559807316e-4
Mex3d,IBA_vs_LT,0.8827338064666834,1.2126082443245121e-17
Lmnb2,IBA_vs_LT,0.24603835849324845,1.5926628207515775e-4
Thop1,IBA_vs_LT,0.2861481744819885,1.5611292400737606e-4
LOC106145104,IBA_vs_LT,0.38676587372692195,3.863220884193624e-5
Dapk3,IBA_vs_LT,0.2301163193245581,8.403562429415552e-4
Zbtb7a,IBA_vs_LT,0.41316030271521487,3.805284767530607e-8
Cmtm6,IBA_vs_LT,0.37259145987593534,9.610166918101543e-5
Mllt1,IBA_vs_LT,0.24513405882274078,8.39982020524986e-6
Khsrp,IBA_vs_LT,0.24198277773150098,1.8240477578217602e-5
Insr,IBA_vs_LT,0.4735315805497037,6.768296864384222e-13
Xab2,IBA_vs_LT,0.2008018453108121,5.191200116641078e-4
Elavl1,IBA_vs_LT,0.22637763042369588,1.29201126894436e-5
Hnrnpm,IBA_vs_LT,0.17749616849359823,6.593441636993261e-4
Bmt2,IBA_vs_LT,0.7897553875262303,3.8698414523775423e-19
Znf781,IBA_vs_LT,0.6158558326102731,1.7564442165503315e-5
Serbp1,IBA_vs_LT,0.19165050255298732,1.438976437297522e-5
Mier1,IBA_vs_LT,0.2237193241716331,1.3334628055721617e-4
Ubn2,IBA_vs_LT,0.4605363070993639,8.830686493078773e-7
Mynn,IBA_vs_LT,0.4602811313592383,8.264642172095802e-9
Cdr2l,IBA_vs_LT,0.3673894230391632,9.284060965227105e-6
Ctdspl,IBA_vs_LT,0.29336525707485994,1.2002024033896316e-4
Tsen54,IBA_vs_LT,0.38093875261856147,1.0348206194208636e-4
Sap30bp,IBA_vs_LT,0.14748610703707807,2.561267625860066e-4
Jmjd6,IBA_vs_LT,0.7836835031695888,1.9116882206307263e-15
Sec14l1,IBA_vs_LT,0.2582438750750407,8.895811503989952e-7
Usp36,IBA_vs_LT,0.21615112256530103,3.790362135028439e-4
Eif4a3,IBA_vs_LT,0.1924559626654468,2.540369754681498e-4
Oxsr1,IBA_vs_LT,0.4136123380893667,1.547211431791476e-8
Baiap2,IBA_vs_LT,0.336624076976923,1.0262853988637612e-6
