gene,state,log2FC_ashr,wald_padj
Wwox,IBA_vs_Ar,-0.31115407431455694,4.7087393211569855e-4
LOC101963404,IBA_vs_Ar,-0.5217510836276434,7.382827325876438e-4
VWA8,IBA_vs_Ar,-0.6512865948657489,1.7593379954345023e-8
Supt3h,IBA_vs_Ar,-0.337858868901086,5.792319955950151e-4
Kif6,IBA_vs_Ar,-0.3915747046227748,4.134884298020664e-4
CUNH6orf89,IBA_vs_Ar,-0.3089092682007411,8.805698524271562e-4
Rpl10a,IBA_vs_Ar,-0.32567522764009754,8.479528863790093e-4
Cuta,IBA_vs_Ar,-0.35899457242400795,9.863069952942736e-4
Sorcs2,IBA_vs_Ar,-0.32830586407736684,3.781136922560336e-4
Fgfrl1,IBA_vs_Ar,-0.415446191742306,1.8331682950174018e-4
Cplx1,IBA_vs_Ar,-0.3003690202904882,6.725799278748075e-5
Pigg,IBA_vs_Ar,-0.2826878644896613,6.145624490792247e-4
Hoxa7,IBA_vs_Ar,-0.7496357739442727,3.484130088630843e-5
Snd1,IBA_vs_Ar,-0.2481259832904354,7.2500861108535365e-6
Adamts6,IBA_vs_Ar,-0.487117956489869,6.440704314588202e-4
LOC101956422,IBA_vs_Ar,-0.34828856295314203,1.8869723896924003e-4
CUNH1orf105,IBA_vs_Ar,-0.45483030816491954,1.4100032432472844e-4
Cetn3,IBA_vs_Ar,-0.37924466973636467,3.229458127198361e-4
Slc10a4,IBA_vs_Ar,-0.5962701120117163,4.621469797029149e-6
Scfd2,IBA_vs_Ar,-0.3731040337578735,4.150989329443569e-6
Rgma,IBA_vs_Ar,-0.5017546906222047,1.4425957350902929e-8
Puf60,IBA_vs_Ar,-0.36009579178700085,4.115944805324062e-6
Idh2,IBA_vs_Ar,-0.30384627205447834,2.3190892436683125e-4
Dtd1,IBA_vs_Ar,-0.33903328968084084,7.816915477875925e-4
Prnp,IBA_vs_Ar,-0.16653095600604212,4.3011240657981785e-4
Dusp15,IBA_vs_Ar,-0.4263160331703437,6.543614011145629e-4
Trappc9,IBA_vs_Ar,-0.2378618658721779,1.8494570493571803e-4
Lhpp,IBA_vs_Ar,-0.3110980356992868,1.4007414649891262e-4
Gsn,IBA_vs_Ar,-0.6176528605517929,1.1108703338671052e-6
Adcy8,IBA_vs_Ar,-0.3381501900843491,4.877252744153098e-6
Dennd1a,IBA_vs_Ar,-0.37725675448266544,4.2447039389408285e-9
Sh2d3c,IBA_vs_Ar,-0.562321529551714,4.483958097785763e-7
Urm1,IBA_vs_Ar,-0.3959997479597245,7.477463647601215e-5
Cercam,IBA_vs_Ar,-0.4732769060877132,1.2442923621482083e-4
Ptgr2,IBA_vs_Ar,-0.37436407219909784,2.7459886017435478e-5
Tmed10,IBA_vs_Ar,-0.2289862087692771,4.551239929439418e-4
Gstz1,IBA_vs_Ar,-0.39509405681749643,5.826787690352028e-4
Spata7,IBA_vs_Ar,-0.34833185105193265,5.628683083090218e-4
Derl1,IBA_vs_Ar,-0.1602132180331935,9.235377735439499e-4
Bcas3,IBA_vs_Ar,-0.36727912238135574,3.2876325378343595e-7
Sept4,IBA_vs_Ar,-0.4233297707079002,2.918145392791806e-5
NME1,IBA_vs_Ar,-0.3034200215864128,1.9006193296271278e-4
Mycbpap,IBA_vs_Ar,-0.4181938122048992,4.334569260828776e-4
Sp2,IBA_vs_Ar,-0.3744563237683558,1.5615013665281104e-5
Ramp2,IBA_vs_Ar,-0.5918088959283265,6.0940415759687036e-5
Wnk4,IBA_vs_Ar,-0.38242229359900654,7.552095357789899e-4
Becn1,IBA_vs_Ar,-0.2274959142521152,5.794549465365559e-4
Dysf,IBA_vs_Ar,-0.6138359287931484,9.819747012337006e-15
Aco2,IBA_vs_Ar,-0.21935310539666536,1.0382006705600593e-5
Sun2,IBA_vs_Ar,-0.2052740633113499,1.5788115630499799e-4
Pla2g6,IBA_vs_Ar,-0.45809623079886563,7.879539515360039e-6
LOC101967169,IBA_vs_Ar,-0.4310904873704776,6.190572645262725e-4
H1F0_gene5906,IBA_vs_Ar,-0.3892661202962105,2.1567170699595257e-6
Lgals1,IBA_vs_Ar,-0.5229275308740364,1.5113446188920617e-5
Tst,IBA_vs_Ar,-0.5404322188111137,1.780282616227525e-5
Rasd2,IBA_vs_Ar,-0.372459840228593,3.325967942522713e-4
Fbxo7,IBA_vs_Ar,-0.3201505125143888,5.050673670320184e-5
Kcns3,IBA_vs_Ar,-0.3903287716671004,3.212800341701204e-5
Scfd1,IBA_vs_Ar,-0.30163282624464727,5.8291591626706875e-5
Laptm4b,IBA_vs_Ar,-0.32653157423498014,3.7553580941575036e-5
Cpq,IBA_vs_Ar,-0.4202551410608851,5.539793605386264e-4
Srsf5,IBA_vs_Ar,-0.3493222976914219,3.528261434093503e-5
Smoc1,IBA_vs_Ar,-0.478280006999526,1.903871040632169e-6
VXN_containing,IBA_vs_Ar,-0.38667198807387637,1.2804651459387244e-4
Anapc15,IBA_vs_Ar,-0.3796296817554724,4.4092196733686023e-4
Plekhb1,IBA_vs_Ar,-0.29793480424710234,9.388526611008881e-4
Mrpl48,IBA_vs_Ar,-0.34591448014378823,8.186111924072427e-4
Uvrag,IBA_vs_Ar,-0.310925974352848,2.912673571157729e-4
Cstb,IBA_vs_Ar,-0.3939761335048739,3.628582360677476e-4
Cbs,IBA_vs_Ar,-0.3782677236588492,5.343160598837162e-4
Tyro3,IBA_vs_Ar,-0.23832935724743207,4.8210704280358637e-4
Cbr3,IBA_vs_Ar,-0.41612193974699546,2.8096150272229715e-4
Olig2,IBA_vs_Ar,-0.3673521053664832,2.809514483302204e-4
Cobll1,IBA_vs_Ar,-0.2840180711722073,6.362470003250752e-4
VPS35L,IBA_vs_Ar,-0.22918021850982437,6.740104097464936e-4
Slc5a11,IBA_vs_Ar,-0.6817156521651011,4.630066173088093e-9
Mapk3,IBA_vs_Ar,-0.36023168205686845,1.188414555520566e-5
Bcl7c,IBA_vs_Ar,-0.42714007022314543,7.802012136595806e-4
Uba1,IBA_vs_Ar,-0.21368457722991416,1.161413639459984e-4
Ppp2r2b,IBA_vs_Ar,-0.2971387058753163,1.4304326267661414e-5
Lars,IBA_vs_Ar,-0.2511780596584596,3.209835290295757e-4
Fgf1,IBA_vs_Ar,-0.38529809394023595,6.543614011145629e-4
Shf,IBA_vs_Ar,-0.6774981612841978,3.0503553526077485e-9
Gbe1,IBA_vs_Ar,-0.31104119387652157,9.083990841577173e-6
Chodl,IBA_vs_Ar,-0.5642131544211387,2.128882404452989e-4
Tmtc2,IBA_vs_Ar,-0.39984295484859417,6.174518908295077e-4
Thada,IBA_vs_Ar,-0.35394979869335647,5.539793605386264e-4
Dync1i2,IBA_vs_Ar,-0.21817203217998207,4.8210704280358637e-4
Frzb,IBA_vs_Ar,-0.35948701177148945,1.7280174169942867e-4
Rars2,IBA_vs_Ar,-0.4935808442981149,1.0083017010672647e-4
Tuba1a,IBA_vs_Ar,-0.5560755610102822,4.500493709127863e-8
Gpd1,IBA_vs_Ar,-0.8880544410421973,1.629838471445099e-4
Dazap2,IBA_vs_Ar,-0.25963665708353867,4.157653783258786e-5
Krt80,IBA_vs_Ar,-0.35287996105098507,2.7116418959490917e-4
Pcbp2,IBA_vs_Ar,-0.23516070456186963,2.3154656197641856e-4
Hoxc6,IBA_vs_Ar,-0.8912699725732516,5.219883541581926e-7
Bcas1,IBA_vs_Ar,-0.40005838093286333,7.413155204473555e-5
Acot8,IBA_vs_Ar,-0.4139025237793681,5.975340019719406e-4
Dbndd2,IBA_vs_Ar,-0.36847762609317913,1.720771670925873e-4
Phactr3,IBA_vs_Ar,-0.4406861423557899,6.770915236176324e-9
Tcea2,IBA_vs_Ar,-0.32296158454425894,1.0664218516006075e-4
Ccnl1,IBA_vs_Ar,-0.3827138307339115,4.975159838428466e-4
Ndst2,IBA_vs_Ar,-0.2655640896155902,5.55775182111156e-4
Micu1,IBA_vs_Ar,-0.2932341842164834,3.6669280243526368e-6
Anapc16,IBA_vs_Ar,-0.27853837561486766,9.459895823125511e-4
Psap,IBA_vs_Ar,-0.20132608179783876,2.008364011544298e-5
Snx1,IBA_vs_Ar,-0.3240680032885729,6.73417432119605e-6
CYP2J2_containing,IBA_vs_Ar,-0.39926119170472063,1.940360814289059e-4
Jun,IBA_vs_Ar,-1.1137457239284587,3.7014358616392974e-11
Ssbp3,IBA_vs_Ar,-0.23534966192441098,6.532678550622334e-4
Nrdc,IBA_vs_Ar,-0.20184002696361172,5.977561119927442e-4
Faf1,IBA_vs_Ar,-0.28876571930084477,9.916274521927425e-6
Aptx,IBA_vs_Ar,-0.39748798802131885,2.748378468029633e-4
Ca9,IBA_vs_Ar,-0.5147536985024312,1.7498684421726794e-6
Tdrd7,IBA_vs_Ar,-0.26385894371850865,2.0857204569981338e-6
