"","gene","r","module_color","module_n"
"1990","SOX4_like",0.773251747385817,"turquoise",1
"1991","G36140",0.67401429282605,"red",6
"1992","CAPZA1_G36144",0.556851047236884,"red",6
"1993","ID4",0.759690138969359,"brown",3
"1994","G36159",0.757277432630084,"midnightblue",15
"1995","G36171",0.734879336165388,"yellow",4
"1996","G36203",0.831023315475207,"turquoise",1
"1997","TMEM170B_containing",0.794459252822939,"turquoise",1
"1998","YWHAQ_G36248",0.653287530690161,"brown",3
"1999","G36277",0.121499955336484,"grey",0
"2000","G36306",0.888447062054485,"orangered4",39
"2001","NRN1_G36314",0.527473446560578,"yellow",4
"2002","G36321",0.696633946694739,"green",5
"2003","KCNQ1OT1_containing",0.73160064180391,"grey60",17
"2004","G36368",0.663438600955618,"grey60",17
"2005","FOXC1",0.484312247352349,"tan",12
"2006","G36421",0.572929698352264,"cyan",14
"2007","G36428",0.439863061466854,"grey60",17
"2008","G36440",0.827712717380756,"steelblue",30
"2009","G3645",0.594525186339948,"black",7
"2010","G36457",0.838590790735126,"greenyellow",11
"2011","G36475",0.488572513137971,"grey",0
"2012","NORAD_G36492",0.714569807784649,"salmon",13
"2013","HCG11_G36502",0.870131654489625,"salmon",13
"2014","G36517",0.506374605198156,"green",5
"2015","G36545",0.827607209071018,"steelblue",30
"2016","G36559",0.110745471035572,"grey",0
"2017","G36595",0.655655077788546,"blue",2
"2018","G36622",0.160857836805937,"grey",0
"2019","SLC9A7_containing",0.650670410706094,"orange",25
"2020","ZNF81_containing",0.740623274962369,"turquoise",1
"2021","G36732",0.0919762033115917,"grey",0
"2022","G3674",0.0247071483633523,"grey",0
"2023","G36794",0.925907261981136,"turquoise",1
"2024","G36803",0.504609037907877,"yellow",4
"2025","ANKS1A_containing",0.660250386202246,"darkorange",26
"2026","G36868",0.777036186680779,"steelblue",30
"2027","G36893",0.769046272800489,"yellow",4
"2028","NFYA_like_G36929",0.724238332130264,"lightgreen",18
"2029","OTUD5_containing",0.397560706564426,"blue",2
"2030","G36948",-0.273409799394203,"grey",0
"2031","G36953",0.0453726377365916,"grey",0
"2032","G36965",0.565476889061892,"pink",8
"2033","G36972",0.770985918124192,"cyan",14
"2034","USP49_containing",0.756274899967746,"turquoise",1
"2035","G37030",0.664639583480891,"darkgreen",22
"2036","G37046",0.683932196422812,"red",6
"2037","DGKE_containing",0.815743173141378,"greenyellow",11
"2038","G37065",0.450162795655791,"yellow",4
"2039","G37067",0.909324101535797,"darkred",21
"2040","SLC35A2_like",0.498206610591833,"turquoise",1
"2041","TDRD6",0.896356082733188,"turquoise",1
"2042","PTCHD4_containing",0.786013340248966,"turquoise",1
"2043","G37171",0.668270736548603,"blue",2
"2044","G37183",0.692792339068864,"steelblue",30
"2045","G37191",0.413965782484602,"yellow",4
"2046","HSPD1_like",0.530012282551491,"brown",3
"2047","G37207",0.584562993466591,"turquoise",1
"2048","G37222",0.741046721807915,"blue",2
"2049","G37226",0.840096952174882,"brown",3
"2050","CD109",0.578054625943084,"grey",0
"2051","G37262",0.461961428014923,"green",5
"2052","G37263",0.524358064329785,"orange",25
"2053","G37265",0.484347845688375,"brown",3
"2054","G37271",0.275860261024697,"grey",0
"2055","G37273",0.567322374748655,"grey",0
"2056","SENP6_containing",0.778915194529863,"red",6
"2057","G37282",0.700301676131502,"turquoise",1
"2058","G37286",0.713745589814378,"darkorange",26
"2059","G37294",0.807706001129274,"greenyellow",11
"2060","NPM1_G37307",0.896024176211882,"pink",8
"2061","G37310",0.612468214534368,"cyan",14
"2062","CYB5R4_containing",0.711736425564152,"turquoise",1
"2063","G37336",0.616149170674525,"turquoise",1
"2064","G37349",0.403193456680456,"brown",3
"2065","G37376",0.610925296205449,"lightgreen",18
"2066","G37377",0.576266996080488,"purple",10
"2067","FUT9_containing",0.843897105301503,"red",6
"2068","G37399",0.820973903883891,"greenyellow",11
"2069","G37410",0.470012711000315,"blue",2
"2070","G37426",0.773503005858143,"green",5
"2071","G37440",0.606261683231026,"brown",3
"2072","G37446",0.906579668742087,"grey60",17
"2073","G37467",0.840421747803869,"turquoise",1
"2074","G37525",0.304469986766672,"grey",0
"2075","SLC16A10_containing",0.546508807549835,"yellow",4
"2076","G37557",0.816249095072327,"turquoise",1
"2077","G37567",0.553857960056866,"salmon",13
"2078","G3757",0.557706001778887,"turquoise",1
"2079","NUDT11",0.801822772551536,"lightgreen",18
"2080","G37618",0.423504950279657,"grey60",17
"2081","G37636",0.848176259008631,"red",6
"2082","NUS1_like_G37652",0.845970728074468,"greenyellow",11
"2083","G37655",0.470346435588029,"turquoise",1
"2084","G3766",0.655942096851498,"turquoise",1
"2085","TBC1D32_containing",0.584088389197932,"grey60",17
"2086","G37692",0.662000289620015,"grey60",17
"2087","G37703",0.556804177939098,"saddlebrown",29
"2088","G37704",0.614024023573518,"steelblue",30
"2089","G37705",0.672459471334713,"grey60",17
"2090","G37709",-0.264417178809314,"grey",0
"2091","G3771",0.486865440887073,"red",6
"2092","CLVS2_like",0.389376420491061,"red",6
"2093","G37726",0.635635454987067,"orangered4",39
"2094","G37728",0.360949908881521,"yellow",4
"2095","G37729",0.544664266840966,"darkred",21
"2096","RNF217_like",0.806290197336546,"red",6
"2097","G37740",0.72624598311177,"red",6
"2098","G37760",0.663572259572783,"red",6
"2099","ARHGAP18_G37787",0.67898623483399,"green",5
"2100","G37849",-0.170427281605074,"grey",0
"2101","G3786",0.613022562374548,"darkgreen",22
"2102","G37862",0.732527384277232,"turquoise",1
"2103","G37868",0.591713790357728,"darkred",21
"2104","ZNF724_like_G37871",0.357481088647706,"grey",0
"2105","G37875",0.761553412843883,"green",5
"2106","ARFGEF3_like",0.484312817748996,"lightgreen",18
"2107","G37913",0.407279228736178,"grey",0
"2108","G37914",0.230643316609217,"grey",0
"2109","G3795",0.900466481748779,"turquoise",1
"2110","GRM1_like_G37950",0.746933719602651,"white",27
"2111","G37964",0.797227803806982,"saddlebrown",29
"2112","STXBP5",0.814229364871044,"greenyellow",11
"2113","G37974",0.140248948676523,"brown",3
"2114","G37985",0.12335236733257,"grey",0
"2115","SMIM14_like",0.766126452206357,"brown",3
"2116","RGS17_like",0.624021574425931,"darkorange",26
"2117","G38032",0.34006298188486,"turquoise",1
"2118","OPRM1_containing",0.565863044185584,"red",6
"2119","G38056",0.833718514838885,"yellow",4
"2120","ARID1B_G38061",-0.437631517500638,"grey",0
"2121","ARID1B_G38072",-0.150386967192908,"grey",0
"2122","G38079",-0.180531052793375,"grey",0
"2123","G38112",0.811463065856755,"yellow",4
"2124","G38115",0.870558190895985,"turquoise",1
"2125","G3814",0.542758724053769,"grey",0
"2126","QKI_containing_G38151",0.775247183357984,"brown",3
"2127","QKI_containing_G38159",0.399402397849092,"blue",2
"2128","PRR18_containing",0.759777526456988,"darkorange",26
"2129","G38196",0.760770953609291,"grey60",17
"2130","G38199",0.467186283369197,"blue",2
"2131","G38210",0.14071705824581,"grey",0
"2132","G38243",-0.221051904090306,"grey",0
"2133","G38244",0.458711665953113,"yellow",4
"2134","G38250",0.73133084900758,"black",7
"2135","G38256",0.758296137326385,"yellow",4
"2136","G38267",0.474629797371955,"turquoise",1
"2137","KLF8",0.341495403140753,"turquoise",1
"2138","CCDC71L",0.743443108869663,"cyan",14
"2139","RSL24D1_G38276",0.75543638970891,"brown",3
"2140","FAM120A_G38286",0.546899014584341,"red",6
"2141","G38299",-0.326718016609213,"grey",0
"2142","PHYH_G38314",0.78846834039782,"brown",3
"2143","G38370",0.755795636663344,"blue",2
"2144","G38373",0.765902565180735,"blue",2
"2145","G38377",0.871221263592156,"turquoise",1
"2146","G38387",0.152844599992283,"grey",0
"2147","G3841",0.476357911669253,"blue",2
"2148","G38410",0.480669124689266,"brown",3
"2149","G38411",0.401051549253696,"grey",0
"2150","WAC_containing",0.629047597817758,"yellow",4
"2151","G3842",0.683096978792354,"steelblue",30
"2152","G38446",0.839647585516257,"greenyellow",11
"2153","ZEB1",0.698407457262263,"red",6
"2154","FLRT2_containing",0.505301069845864,"grey",0
"2155","G3850",0.692432673202397,"black",7
"2156","ZXDB",0.575686630443614,"brown",3
"2157","TOMM20_like_G38522",0.651008103764148,"brown",3
"2158","ARL5B_like",0.875691554777128,"turquoise",1
"2159","MIR1915HG_containing",0.873757550022946,"cyan",14
"2160","PLXDC2_like",0.0504038488045079,"grey",0
"2161","G38554",0.680235226145589,"blue",2
"2162","G38586",0.380607126060597,"brown",3
"2163","G3859",0.935803939256491,"darkred",21
"2164","GPR158",0.78940944297682,"salmon",13
"2165","G3860",0.898062787073155,"turquoise",1
"2166","ACBD5_like",0.817597270837559,"red",6
"2167","CCDC43_containing",0.636529826891463,"darkturquoise",23
"2168","G38635",-0.235652885476163,"grey",0
"2169","PPP2R5E_like",-0.234353960551422,"grey",0
"2170","G38643",0.547120367717752,"green",5
"2171","G38659",-0.0320951327319377,"grey",0
"2172","G38669",0.685221223641047,"darkgreen",22
"2173","G3868",0.563588223532017,"turquoise",1
"2174","CELF2",0.709556540734127,"turquoise",1
"2175","G3870",0.771120311582554,"salmon",13
"2176","KLF6_G38700",0.611900486402714,"skyblue",28
"2177","KLF6_G38704",0.512542840642408,"midnightblue",15
"2178","G38709",0.554016461037795,"green",5
"2179","ADARB2_containing",0.655590487420319,"darkolivegreen",33
"2180","G38714",0.652236714211314,"yellow",4
"2181","DIP2C",0.790424996000041,"turquoise",1
"2182","G38725",0.652683669220075,"magenta",9
"2183","G38741",0.652682260586859,"yellow",4
"2184","G38749",0.2259856740154,"grey",0
"2185","ERO1B_containing",0.700549581723149,"turquoise",1
"2186","G38760",0.273315512447648,"grey",0
"2187","G38762",0.526816281272096,"green",5
"2188","G38771",0.597361084123416,"brown",3
"2189","NEXMIF_like",0.617325551065055,"turquoise",1
"2190","G38819",0.0291244861527782,"grey",0
"2191","G38820",0.749864995368217,"greenyellow",11
"2192","G3883",0.579705879022835,"saddlebrown",29
"2193","G3884",0.831388207791703,"steelblue",30
"2194","G3885",0.560480435004399,"darkturquoise",23
"2195","G38856",0.215503393153137,"grey",0
"2196","TRIM67_containing",0.750595910184977,"lightcyan",16
"2197","G3886",-0.0787958161370541,"grey",0
"2198","G38899",0.709860343409184,"turquoise",1
"2199","ENAH_containing",0.556399369336869,"black",7
"2200","G38948",-0.0669809122157679,"grey",0
"2201","G3896",0.16409829882222,"grey",0
"2202","G38978",0.881377219157596,"blue",2
"2203","SLC30A10_containing",0.666504321519659,"yellow",4
"2204","RRP15_containing",0.689230427245834,"turquoise",1
"2205","G3901",0.605125219843669,"darkturquoise",23
"2206","PROX1",0.432587493709143,"greenyellow",11
"2207","SYT14_like",0.854136304412092,"lightgreen",18
"2208","PLXNA2",0.624349771526167,"yellow",4
"2209","PLXNA2_like",0.763784071323238,"yellow",4
"2210","MIR29B2CHG_containing_G39119",0.903854061808134,"turquoise",1
"2211","MIR421_containing",0.38122913358838,"grey60",17
"2212","ELK4_containing",0.840949263968461,"turquoise",1
"2213","G39188",0.620766728146236,"turquoise",1
"2214","NORAD_like_G39191",0.784174976967247,"salmon",13
"2215","G39192",0.404693960752615,"yellow",4
"2216","G39194",0.666531738172674,"pink",8
"2217","G39200",0.633162204554764,"pink",8
"2218","G39236",0.173040574244768,"grey",0
"2219","G39237",0.0350806155589138,"grey",0
"2220","G39247",0.58684483522943,"pink",8
"2221","G3925",0.497144746285183,"brown",3
"2222","SYT2_containing",0.649715333250455,"green",5
"2223","SYT2_like",0.63343644333875,"green",5
"2224","G39272",0.398275775274604,"yellow",4
"2225","ZNF281_like",0.715828070133953,"turquoise",1
"2226","G39315",0.766391882565338,"grey60",17
"2227","G39319",0.408171138667366,"grey60",17
"2228","KCNT2_like",0.533856216149845,"yellow",4
"2229","G39338",0.542299607714798,"black",7
"2230","G3936",0.469808744772422,"turquoise",1
"2231","G39363",0.471273718466089,"grey",0
"2232","RNF2",0.391161141047328,"turquoise",1
"2233","G39382",0.662612901187071,"turquoise",1
"2234","G39384",-0.180199915777827,"grey",0
"2235","G39395",0.820391744830289,"turquoise",1
"2236","G39398",0.521206586259021,"yellow",4
"2237","G39399",0.320224987941417,"yellow",4
"2238","G3940",-0.053094707132093,"grey",0
"2239","G39402",0.136857066300093,"grey",0
"2240","NUS1_G39432",0.568142884865304,"brown",3
"2241","G39436",0.816259439747264,"greenyellow",11
"2242","XIST_containing_G3944",0.0397725989509401,"grey",0
"2243","G39441",-0.0321146078248927,"grey",0
"2244","ABL2_containing",0.359197192389583,"turquoise",1
"2245","G39497",0.290484339975721,"grey",0
"2246","NHSL2_containing",0.883851012252982,"yellow",4
"2247","G39522",-0.506433614597698,"grey",0
"2248","ZBTB37_like",0.799242116175025,"turquoise",1
"2249","G39534",0.8570725005289,"yellow",4
"2250","CHIC1_like",0.863758708796007,"red",6
"2251","G39596",0.454679333562386,"midnightblue",15
"2252","G39619",0.724764503438092,"yellow",4
"2253","G39662",0.925506754396315,"blue",2
"2254","G39664",-0.333542022645084,"grey",0
"2255","G39681",0.923849668716817,"paleturquoise",31
"2256","G39749",0.733564290523742,"steelblue",30
"2257","G39779",0.71015589836279,"blue",2
"2258","OPHN1_like_G3983",0.586125632162331,"yellow",4
"2259","G39849",0.0379916190223857,"grey",0
"2260","G39873",0.5179684103548,"grey",0
"2261","G39894",0.673511235694585,"paleturquoise",31
"2262","G40000",0.881982221168422,"turquoise",1
"2263","G40024",0.94469720946807,"turquoise",1
"2264","AR",-0.0570456006910182,"grey",0
"2265","G40030",0.591880278228264,"steelblue",30
"2266","G40047",0.507533025892543,"blue",2
"2267","SHISA9_containing",0.804583158210402,"darkmagenta",34
"2268","G40114",0.511415012112183,"royalblue",20
"2269","G4012",0.0928430338145174,"grey",0
"2270","G40123",0.844794600900127,"yellow",4
"2271","G40124",0.656635473761529,"yellow",4
"2272","ARHGEF9_like",0.813677386013449,"yellow",4
"2273","G40175",0.086334373278815,"grey",0
"2274","GUSBP1_containing",0.0699415607794045,"grey",0
"2275","G40228",-0.120736645326636,"grey",0
"2276","G40231",0.546058085978509,"blue",2
"2277","RBBP6_containing",0.629924345833892,"lightgreen",18
"2278","USP31_containing",0.819286430702302,"turquoise",1
"2279","G40258",-0.127656490014393,"grey",0
"2280","G40288",0.65320827143843,"red",6
"2281","AMER1",0.596131229153729,"turquoise",1
"2282","G40331",0.573915520974759,"magenta",9
"2283","G40332",0.509458847478655,"turquoise",1
"2284","G40392",0.132754182251117,"grey",0
"2285","G40418",0.507064210361527,"steelblue",30
"2286","G4044",0.645955624768989,"brown",3
"2287","G40454",0.819478260271083,"steelblue",30
"2288","G40490",0.90592325333192,"turquoise",1
"2289","G40498",0.681220983588515,"blue",2
"2290","KCNA1_G405",0.72806486913506,"green",5
"2291","G40514",-0.799599956114639,"grey",0
"2292","G40515",-0.699414306838709,"grey",0
"2293","AUTS2_containing_G40525",0.390109361364094,"blue",2
"2294","G4053",-0.26441063897255,"grey",0
"2295","G40583",0.958814524188566,"turquoise",1
"2296","G40658",0.760029373799189,"turquoise",1
"2297","G40691",0.569126034815028,"turquoise",1
"2298","GIGYF1",0.541599860763322,"turquoise",1
"2299","G4070",0.390746227823999,"red",6
"2300","G40716",0.770639175550973,"darkturquoise",23
"2301","G40787",-0.0930283738649827,"grey",0
"2302","ECE1_like",0.866006100149874,"orangered4",39
"2303","G40828",0.0124982597431021,"grey",0
"2304","RHOBTB3",0.703594252772617,"greenyellow",11
"2305","PDAP1",0.623100276796811,"blue",2
"2306","G40862",0.538728966138635,"royalblue",20
"2307","ZSCAN25_like",0.665356099488583,"magenta",9
"2308","G40939",0.721557864071059,"red",6
"2309","G4096",0.571037615850821,"red",6
"2310","G40961",0.938098666478994,"turquoise",1
"2311","G40994",-0.167298687384554,"grey",0
"2312","G41033",-0.156155364242845,"grey",0
"2313","G41041",0.528652927543665,"turquoise",1
"2314","G41047",0.468053084273084,"turquoise",1
"2315","G41049",0.10002956352051,"grey",0
"2316","SPCS3_containing",0.527833139946209,"grey",0
"2317","MIA3_containing",0.748365769916934,"orangered4",39
"2318","G41099",0.711017115790265,"orangered4",39
"2319","G411",0.781330732271276,"steelblue",30
"2320","G4113",0.725028366173763,"yellow",4
"2321","G4123",0.826256407160661,"grey60",17
"2322","TCEAL8",0.758236572038658,"brown",3
"2323","ARMCX3_containing",0.690169161126798,"blue",2
"2324","CSTF2_like",0.611449506287546,"red",6
"2325","PCDH19_containing",0.480256703979842,"yellow",4
"2326","G4177",0.187180020510524,"grey",0
"2327","G4190",-0.0245951122622837,"grey",0
"2328","G4193",-0.101917636137069,"grey",0
"2329","G4252",-0.130921838170586,"grey",0
"2330","FRMPD3",0.689086974941816,"darkmagenta",34
"2331","G4271",0.482783627500103,"turquoise",1
"2332","MID2_like",0.677569941304987,"brown",3
"2333","G428",0.788761002751397,"steelblue",30
"2334","TMEM164_like",0.830965125532998,"yellow",4
"2335","PAK3_like",0.782823359496214,"white",27
"2336","G43",0.687421981624424,"yellow",4
"2337","G4301",0.385219396380405,"yellow",4
"2338","DCX_like",0.480999249059534,"turquoise",1
"2339","HTR2C",0.520670705177816,"salmon",13
"2340","G4315",-0.0111613451029627,"grey",0
"2341","LDHB",0.596486983364432,"blue",2
"2342","G4323",-0.463594118479072,"grey",0
"2343","G4344",-0.0855864831327091,"grey",0
"2344","G4377",0.193016485345967,"grey",0
"2345","G4378",0.559950815880878,"blue",2
"2346","NEFL",0.740903580488608,"orange",25
"2347","MCTS1_containing",0.672633293734999,"midnightblue",15
"2348","G4419",0.848098641494975,"darkred",21
"2349","ZRANB1",0.465580457629608,"grey",0
"2350","TMEM106B_containing_G4425",0.535382568070661,"brown",3
"2351","G4439",0.591484788592806,"darkturquoise",23
"2352","RTL8A_G4493",0.414826740352801,"blue",2
"2353","G4494",0.371990910060768,"turquoise",1
"2354","G4500",0.578926451952519,"turquoise",1
"2355","G4501",0.214457986362152,"grey",0
"2356","G4502",0.0963050279570886,"grey",0
"2357","RTL8C_G4513",-0.421290070663889,"grey",0
"2358","G4519",-0.0868254657290804,"grey",0
"2359","G4522",-0.0982594004696024,"grey",0
"2360","G4530",0.572331349348482,"turquoise",1
"2361","G4540",0.539315804723182,"grey60",17
"2362","G4554",0.6491866494684,"blue",2
"2363","SLITRK4_like",0.71294830237738,"red",6
"2364","SLITRK4",0.363430504638051,"yellow",4
"2365","VMA21_containing",0.652714640814711,"brown",3
"2366","G4582",0.877172111451667,"darkred",21
"2367","G4605",0.721098206827228,"green",5
"2368","ZNF275_containing",0.616937758827916,"turquoise",1
"2369","G4620",0.717542013738483,"green",5
"2370","G4622",0.690521605844971,"yellow",4
"2371","G4705",0.78492124377305,"turquoise",1
"2372","G4756",0.609095495746947,"greenyellow",11
"2373","G4773",0.563849398239679,"salmon",13
"2374","G4789",0.798045245742422,"greenyellow",11
"2375","G48",0.673974432030793,"darkorange",26
"2376","G4804",0.590749506178835,"pink",8
"2377","G4806",0.495127606261378,"saddlebrown",29
"2378","G485",-0.0318751812407983,"grey",0
"2379","G4860",0.602681532391633,"blue",2
"2380","G4867",0.672668243393613,"saddlebrown",29
"2381","G4868",0.167710323779613,"grey",0
"2382","RNF11_G4886",0.363454398935505,"yellow",4
"2383","G489",0.308433912429377,"grey",0
"2384","G4928",-0.201159551474597,"grey",0
"2385","NOS1AP_like",0.738642274825015,"yellow",4
"2386","ATF6_containing",0.627932690861426,"grey",0
"2387","ATP2C1",0.264289385155783,"grey",0
"2388","G4947",0.507745191531363,"black",7
"2389","G4999",0.456926951561427,"red",6
"2390","G500",0.6922124767143,"darkturquoise",23
"2391","G5000",0.619721580488465,"orange",25
"2392","G5011",0.766910802356778,"brown",3
"2393","NRAS",0.658892595466465,"lightgreen",18
"2394","G502",0.580283608423159,"darkturquoise",23
"2395","MAN1A2_containing",0.511155244751055,"greenyellow",11
"2396","CSDE1_G5021",0.819294426499163,"grey",0
"2397","G5024",0.757253952370946,"purple",10
"2398","SIKE1_containing",0.631007953096702,"red",6
"2399","G5040",0.556952835100648,"purple",10
"2400","G5042",0.470509710345338,"lightcyan",16
"2401","G5045",0.378375583856617,"brown",3
"2402","G5050",0.607784966063288,"blue",2
"2403","RPL27A_containing_G5064",0.663331269349368,"brown",3
"2404","G5067",0.718912359729587,"turquoise",1
"2405","G5074",0.685032052428733,"blue",2
"2406","KCNA3_containing",0.68099166015523,"darkorange",26
"2407","KCNA3",0.768153080513484,"darkorange",26
"2408","G5122",0.694323580584185,"tan",12
"2409","G5128",0.609075908758248,"turquoise",1
"2410","G5158",0.855724497123654,"turquoise",1
"2411","G5224",0.73254640964555,"blue",2
"2412","RBM3_containing",0.777587670398451,"greenyellow",11
"2413","G5242",0.593814337109802,"midnightblue",15
"2414","G5245",0.509004900530409,"brown",3
"2415","OTUD7B_containing",0.606997718413122,"darkorange",26
"2416","ANP32E_G5248",0.848042300222603,"pink",8
"2417","GABPB2_containing",0.721060076033966,"turquoise",1
"2418","G5304",0.704036243106205,"brown",3
"2419","G534",0.422392618673438,"turquoise",1
"2420","G5386",0.61401094835228,"turquoise",1
"2421","G5389",0.625178370451191,"turquoise",1
"2422","G5408",0.739685483402325,"yellow",4
"2423","G541",0.746916073806579,"turquoise",1
"2424","TPM3_G5439",0.725355234712176,"greenyellow",11
"2425","G5440",0.577386091937301,"lightcyan",16
"2426","GATAD2B",-0.251158605847758,"grey",0
"2427","G5451",0.687430575932432,"red",6
"2428","OGA_containing",-0.291387401867606,"grey",0
"2429","G5491",0.768900576677149,"skyblue3",37
"2430","G5498",0.60603540766816,"yellowgreen",36
"2431","G5500",0.481697920302335,"salmon",13
"2432","G5507",-0.0646954392095001,"grey",0
"2433","TRIM46",0.617947259277375,"lightyellow",19
"2434","G552",0.2511183986436,"grey",0
"2435","G5543",-0.272732399552647,"grey",0
"2436","G5544",0.726105051892947,"lightcyan",16
"2437","G555",0.820954198900856,"blue",2
"2438","SYT11_like",0.688410551282414,"brown",3
"2439","G5636",0.909214961173418,"turquoise",1
"2440","G5644",0.800276504268152,"turquoise",1
"2441","G5665",0.720483146913431,"green",5
"2442","HMGN2_like_G5666",-0.094918790062442,"grey",0
"2443","G5692",0.691116223068981,"turquoise",1
"2444","G5699",-0.629588521851386,"grey",0
"2445","G5719",0.685096540940165,"yellow",4
"2446","G5720",0.67347201507995,"yellow",4
"2447","AJAP1_containing",0.826616015665142,"turquoise",1
"2448","G5783",-0.0975398314078207,"grey",0
"2449","G5793",0.747599564397777,"turquoise",1
"2450","G5814",-0.00460867216551667,"grey",0
"2451","G5816",-0.328203647232168,"grey",0
"2452","G582",0.808840892992314,"salmon",13
"2453","G5822",0.887658496815247,"turquoise",1
"2454","G5871",0.625926100638801,"darkorange",26
"2455","G5893",0.765605175278107,"turquoise",1
"2456","G5922",0.741181109314903,"yellow",4
"2457","G5923",0.854301441033447,"yellow",4
"2458","G598",0.64219356741528,"magenta",9
"2459","G5981",0.661371385091998,"paleturquoise",31
"2460","G5983",0.475896403978226,"yellow",4
"2461","DDI2_containing",0.634126864215406,"turquoise",1
"2462","G6",0.619718639343853,"yellow",4
"2463","G604",0.783530404902854,"greenyellow",11
"2464","G6078",0.724746953910064,"yellow",4
"2465","G6111",0.441750154684506,"yellow",4
"2466","G6121",0.800324906410694,"cyan",14
"2467","G613",0.825376328722584,"blue",2
"2468","ECE1_containing_G6148",0.732615863415411,"orangered4",39
"2469","HNRNPR_like",0.755592370656347,"white",27
"2470","HNRNPR_containing",0.833163146772603,"cyan",14
"2471","G6195",-0.0228548368848375,"grey",0
"2472","G6207",0.559988669982166,"brown",3
"2473","SYF2_containing",0.571086378430197,"lightyellow",19
"2474","G6222",0.709528023356709,"turquoise",1
"2475","HMGN2_containing_G6277",0.712494563540952,"blue",2
"2476","ZDHHC18_like",0.682291101634355,"lightyellow",19
"2477","G6284",0.429342055753879,"turquoise",1
"2478","PAFAH2_containing",0.148666423048974,"grey",0
"2479","WASF2_containing",0.7362005437535,"turquoise",1
"2480","G6345",-0.652316884488244,"grey",0
"2481","G6347",0.609021698300578,"lightcyan",16
"2482","G6348",0.480220759464977,"turquoise",1
"2483","G6354",0.399883651513927,"green",5
"2484","G6360",0.693806035814505,"brown",3
"2485","PTP4A2_containing",0.713388668663506,"turquoise",1
"2486","G6407",0.75496812839631,"blue",2
"2487","G6412",0.491885148556143,"royalblue",20
"2488","ZBTB8A_containing",0.669990352252035,"turquoise",1
"2489","G6502",0.190297104833946,"grey",0
"2490","G652",0.732822141104942,"darkred",21
"2491","UQCRC2_containing",0.856560853046778,"blue",2
"2492","AGO3_containing",0.559638509638353,"magenta",9
"2493","POU3F1",0.707417844339677,"yellow",4
"2494","HPCAL4_like",0.897612860028454,"yellow",4
"2495","G6626",-0.0655180921775867,"grey",0
"2496","HIVEP3",0.648658867098973,"green",5
"2497","G6705",0.548285167955642,"green",5
"2498","G6707",0.497188814834693,"blue",2
"2499","G674",0.488864557630328,"turquoise",1
"2500","G6796",0.508302282955421,"blue",2
"2501","G6814",0.173579086931491,"grey",0
"2502","G6825",0.444884402974623,"red",6
"2503","G6830",0.352558273659939,"turquoise",1
"2504","G6841",0.545321454881718,"red",6
"2505","TPGS2",0.539294156123522,"blue",2
"2506","BTF3L4_like",0.719730248290393,"grey",0
"2507","RAB3B_containing",0.561638319112335,"midnightblue",15
"2508","G6872",0.176597495475515,"grey",0
"2509","G6886",-0.0228876747006002,"grey",0
"2510","CC2D1B_containing",0.817165496869464,"steelblue",30
"2511","G6975",0.374354848508923,"grey",0
"2512","G6986",0.639838062897035,"blue",2
"2513","NFIA_like",0.645593920765659,"brown",3
"2514","NFIA",0.384752645335437,"green",5
"2515","DAB1_containing",0.45356227429536,"turquoise",1
"2516","G7012",0.838594104754319,"saddlebrown",29
"2517","G7017",0.696591626864466,"steelblue",30
"2518","G7021",0.777139845197991,"saddlebrown",29
"2519","G7035",0.73228532971276,"green",5
"2520","G7037",0.213954074283224,"grey",0
"2521","G7045",0.895944982350511,"turquoise",1
"2522","MIR101-1_containing",0.88348695997167,"turquoise",1
"2523","AK4_containing",0.686433554844771,"turquoise",1
"2524","G7054",0.703148331588895,"steelblue",30
"2525","G7058",0.624031937846389,"turquoise",1
"2526","PDE4B_like",0.695927849254215,"salmon",13
"2527","G7067",0.113361585549589,"grey",0
"2528","G7079",0.523889107446601,"darkmagenta",34
"2529","LRRC7_G7101",0.789447494074997,"greenyellow",11
"2530","G7107",0.579534957558124,"turquoise",1
"2531","NEGR1_containing",0.682767637965712,"grey",0
"2532","RPL5_G7135",0.636498255954074,"blue",2
"2533","LRRC40_containing",0.541713753714795,"skyblue3",37
"2534","MIGA1_containing",0.92597540936551,"greenyellow",11
"2535","G7163",0.831614725865546,"darkorange",26
"2536","G7174",0.597459338129081,"grey60",17
"2537","KCNQ1OT1_like_G7175",-0.154020326127779,"grey",0
"2538","G718",0.603460115889404,"magenta",9
"2539","LCOR",0.798846978551591,"red",6
"2540","G7191",0.763599517684774,"grey60",17
"2541","ZZZ3_containing",0.536149041392061,"grey",0
"2542","G7215",0.687195806173728,"blue",2
"2543","G7240",0.382097177687621,"grey",0
"2544","LMO4_like_G7243",0.715998062736259,"yellow",4
"2545","LMO4_like_G7244",0.831742041407806,"midnightblue",15
"2546","G7261",0.366725774613473,"brown",3
"2547","ZNF326_containing",0.665848885545433,"red",6
"2548","G7288",0.524257976190665,"magenta",9
"2549","G7318",0.630963840738414,"grey",0
"2550","G7319",-0.111044478453555,"grey",0
"2551","G7325",0.570504177541516,"orange",25
"2552","G7326",0.203324737099459,"grey",0
"2553","G7330",0.24815631829579,"grey",0
"2554","DR1_containing",0.680744176396062,"darkred",21
"2555","G7345",0.613030991730513,"turquoise",1
"2556","ALG14_containing_G7358",0.415087632185412,"blue",2
"2557","G7359",0.742468586696438,"blue",2
