"","gene","n","module_n","module_color"
"4258","TUBG2",35,6,"red"
"4259","Tubgcp2",69,6,"red"
"4260","Tufm",26,1,"turquoise"
"4261","TUG1_G2581",31,4,"yellow"
"4262","Tulp4",5,5,"green"
"4263","Tusc2",76,6,"red"
"4264","Tut1",60,1,"turquoise"
"4265","Twistnb",174,3,"brown"
"4266","Txlna",8,4,"yellow"
"4267","Txn",104,1,"turquoise"
"4268","Txn2",175,1,"turquoise"
"4269","Txndc15",26,1,"turquoise"
"4270","Txndc16",34,2,"blue"
"4271","Txndc17",2,1,"turquoise"
"4272","Txndc9",5,1,"turquoise"
"4273","Txnip",4,13,"salmon"
"4274","Txnl1",3,23,"darkturquoise"
"4275","Txnl4a",3,1,"turquoise"
"4276","Txnrd1",12,12,"tan"
"4277","Tyro3",6,1,"turquoise"
"4278","U1_ENSSTOG00000021984",3,0,"grey"
"4279","U1_ENSSTOG00000027312",6,7,"black"
"4280","U2af1",3,12,"tan"
"4281","U2af1l4",3,1,"turquoise"
"4282","U2surp",11,11,"greenyellow"
"4283","Uap1l1",108,3,"brown"
"4284","Uba1",210,6,"red"
"4285","Uba2",76,8,"pink"
"4286","Uba5",17,1,"turquoise"
"4287","Uba52",21,1,"turquoise"
"4288","Ubac1",5,1,"turquoise"
"4289","Ubald1",3,1,"turquoise"
"4290","Ubap1l",12,11,"greenyellow"
"4291","Ubap2l",9,2,"blue"
"4292","UBB_containing",5,1,"turquoise"
"4293","Ubc",192,1,"turquoise"
"4294","Ube2d2",53,1,"turquoise"
"4295","Ube2e3",14,1,"turquoise"
"4296","Ube2f",25,1,"turquoise"
"4297","Ube2g2",65,1,"turquoise"
"4298","Ube2i",3,8,"pink"
"4299","Ube2j1",3,2,"blue"
"4300","Ube2k",94,8,"pink"
"4301","Ube2l3",51,6,"red"
"4302","Ube2m",159,1,"turquoise"
"4303","UBE2N_ENSSTOG00000002166",7,2,"blue"
"4304","Ube2o",9,6,"red"
"4305","Ube2q1",2,9,"magenta"
"4306","Ube2s",84,1,"turquoise"
"4307","Ube2v1",209,6,"red"
"4308","Ube3a",88,2,"blue"
"4309","UBE4A_G23717",3,2,"blue"
"4310","UBE4A_gene11372",9,2,"blue"
"4311","UBE4A_gene15314",16,2,"blue"
"4312","Ubl3",6,8,"pink"
"4313","Ubl5",4,1,"turquoise"
"4314","Ubl7",19,0,"grey"
"4315","Ublcp1",5,8,"pink"
"4316","Ubn1",7,4,"yellow"
"4317","Ubn2",109,4,"yellow"
"4318","UBN2_containing",209,11,"greenyellow"
"4319","Ubox5",6,3,"brown"
"4320","Ubqln1",9,8,"pink"
"4321","Ubr1",62,2,"blue"
"4322","Ubr2",4,5,"green"
"4323","Ubr4",12,5,"green"
"4324","Ubr5",3,5,"green"
"4325","Ubr7",3,4,"yellow"
"4326","Ubxn1",71,1,"turquoise"
"4327","Ubxn10",3,14,"cyan"
"4328","Ubxn2a",4,4,"yellow"
"4329","Ubxn2b",5,4,"yellow"
"4330","Ubxn4",54,8,"pink"
"4331","Ubxn6",115,1,"turquoise"
"4332","Ubxn7",47,4,"yellow"
"4333","Uchl1",35,1,"turquoise"
"4334","Uchl3",187,1,"turquoise"
"4335","Uck2",4,3,"brown"
"4336","Uckl1",2,10,"purple"
"4337","Ugdh",4,4,"yellow"
"4338","Uggt1",16,5,"green"
"4339","Ugt8",13,7,"black"
"4340","Uhmk1",42,2,"blue"
"4341","Uhrf1bp1",11,2,"blue"
"4342","Uhrf1bp1l",15,2,"blue"
"4343","Uhrf2",11,4,"yellow"
"4344","Unc13a",58,2,"blue"
"4345","Unc13c",13,7,"black"
"4346","UNC5D_gene25737",52,2,"blue"
"4347","Unc79",2,5,"green"
"4348","Unc80",80,5,"green"
"4349","Upf1",58,3,"brown"
"4350","Upf3a",80,1,"turquoise"
"4351","UQCC2_like",25,1,"turquoise"
"4352","UQCR10",24,1,"turquoise"
"4353","UQCRB_like",3,1,"turquoise"
"4354","UQCRC1",266,1,"turquoise"
"4355","UQCRC2",217,1,"turquoise"
"4356","UQCRC2_containing",13,1,"turquoise"
"4357","UQCRFS1_like_gene13576",201,1,"turquoise"
"4358","Uri1",69,8,"pink"
"4359","Urm1",6,1,"turquoise"
"4360","Urod",9,1,"turquoise"
"4361","Use1",45,1,"turquoise"
"4362","Usf3",111,4,"yellow"
"4363","Usmg5",65,1,"turquoise"
"4364","Usp10",51,8,"pink"
"4365","Usp11",81,6,"red"
"4366","Usp13",35,2,"blue"
"4367","Usp14",7,8,"pink"
"4368","Usp21",1,7,"black"
"4369","Usp22",76,8,"pink"
"4370","Usp24",6,2,"blue"
"4371","Usp31",20,4,"yellow"
"4372","USP31_containing",4,3,"brown"
"4373","Usp32",49,2,"blue"
"4374","Usp34",12,2,"blue"
"4375","Usp37",160,4,"yellow"
"4376","Usp38",41,4,"yellow"
"4377","Usp39",140,1,"turquoise"
"4378","Usp4",13,1,"turquoise"
"4379","Usp5",131,6,"red"
"4380","Usp51",4,4,"yellow"
"4381","Usp53",38,11,"greenyellow"
"4382","Usp6nl",3,5,"green"
"4383","Usp7",3,2,"blue"
"4384","Usp8",39,5,"green"
"4385","Usp9x",15,2,"blue"
"4386","Utp23",3,3,"brown"
"4387","Utrn",30,20,"royalblue"
"4388","Uxt",9,1,"turquoise"
"4389","Vac14",65,6,"red"
"4390","Vamp2",5,6,"red"
"4391","Vamp4",42,8,"pink"
"4392","Vamp7",18,8,"pink"
"4393","Vapa",50,1,"turquoise"
"4394","Vapb",61,1,"turquoise"
"4395","Vars",47,6,"red"
"4396","Vbp1",3,1,"turquoise"
"4397","Vcp",183,1,"turquoise"
"4398","Vcpip1",15,4,"yellow"
"4399","Vcpkmt",2,0,"grey"
"4400","Vdac1",47,6,"red"
"4401","Vdac2",113,1,"turquoise"
"4402","Vdac3",143,1,"turquoise"
"4403","Vegfb",3,1,"turquoise"
"4404","Vgll4",87,4,"yellow"
"4405","VLDLR",8,3,"brown"
"4406","Vmp1",10,8,"pink"
"4407","VMP1_containing",3,2,"blue"
"4408","Vps11",50,8,"pink"
"4409","Vps13c",9,5,"green"
"4410","Vps13d",11,5,"green"
"4411","Vps25",20,1,"turquoise"
"4412","Vps26b",25,8,"pink"
"4413","Vps28",216,1,"turquoise"
"4414","Vps37a",3,4,"yellow"
"4415","Vps41",19,8,"pink"
"4416","Vps4a",13,6,"red"
"4417","Vps51",81,1,"turquoise"
"4418","Vps53",7,2,"blue"
"4419","Vsnl1",3,6,"red"
"4420","Vstm2a",14,2,"blue"
"4421","Vstm2l",6,0,"grey"
"4422","Vti1a",22,5,"green"
"4423","Vwa3a",11,14,"cyan"
"4424","Vwa5b2",4,10,"purple"
"4425","Wapl",41,4,"yellow"
"4426","Wars",185,6,"red"
"4427","Wasf2",57,11,"greenyellow"
"4428","WASF2_containing",18,7,"black"
"4429","Washc1",42,1,"turquoise"
"4430","WASHC2C",15,8,"pink"
"4431","Washc4",5,4,"yellow"
"4432","Wbp1",14,1,"turquoise"
"4433","Wbp11",111,8,"pink"
"4434","Wbp1l",15,4,"yellow"
"4435","Wbp2",175,6,"red"
"4436","Wdfy1",34,2,"blue"
"4437","Wdfy3",19,5,"green"
"4438","Wdr1",133,1,"turquoise"
"4439","Wdr11",39,2,"blue"
"4440","Wdr26",6,2,"blue"
"4441","Wdr45",106,1,"turquoise"
"4442","Wdr46",46,1,"turquoise"
"4443","Wdr47",19,2,"blue"
"4444","Wdr6",3,6,"red"
"4445","Wdr7",140,2,"blue"
"4446","Wdr70",64,1,"turquoise"
"4447","Wdr77",8,1,"turquoise"
"4448","Wdr82",28,2,"blue"
"4449","Wee1",10,3,"brown"
"4450","Wfikkn1",149,3,"brown"
"4451","Wfikkn2",21,14,"cyan"
"4452","Wipf2",5,16,"lightcyan"
"4453","Wiz",20,3,"brown"
"4454","Wnk1",13,5,"green"
"4455","Wnk4",7,10,"purple"
"4456","Wnt9a",5,4,"yellow"
"4457","Wrb",42,1,"turquoise"
"4458","Wscd1",27,1,"turquoise"
"4459","Wwp2",3,6,"red"
"4460","Xiap",15,18,"lightgreen"
"4461","Xk",62,2,"blue"
"4462","Xpa",10,1,"turquoise"
"4463","Xpnpep3",10,4,"yellow"
"4464","Xpo1",5,4,"yellow"
"4465","Xpo5",4,5,"green"
"4466","Xpo6",3,6,"red"
"4467","Xpo7",10,4,"yellow"
"4468","Xpot",63,8,"pink"
"4469","Xpr1",56,4,"yellow"
"4470","Xrn1",39,5,"green"
"4471","Yars",25,1,"turquoise"
"4472","Ybx1",28,1,"turquoise"
"4473","Yeats2",13,4,"yellow"
"4474","Yif1b",36,1,"turquoise"
"4475","Yipf3",133,1,"turquoise"
"4476","Yipf6",13,8,"pink"
"4477","Yjefn3",40,1,"turquoise"
"4478","Ykt6",44,8,"pink"
"4479","Ylpm1",27,5,"green"
"4480","Yme1l1",79,8,"pink"
"4481","Yod1",154,4,"yellow"
"4482","Ypel1",62,3,"brown"
"4483","Ypel3",16,15,"midnightblue"
"4484","Yrdc",133,1,"turquoise"
"4485","Ythdc1",91,4,"yellow"
"4486","Ythdf3",24,4,"yellow"
"4487","Ywhae",101,1,"turquoise"
"4488","Ywhag",2,6,"red"
"4489","Ywhah",6,6,"red"
"4490","Ywhaq",23,1,"turquoise"
"4491","YWHAQ_gene11745",65,8,"pink"
"4492","Ywhaz",37,6,"red"
"4493","Zbed3",16,7,"black"
"4494","Zbed4",20,3,"brown"
"4495","Zbed5",2,7,"black"
"4496","Zbed6",133,4,"yellow"
"4497","ZBED8",101,4,"yellow"
"4498","Zbtb1",60,11,"greenyellow"
"4499","Zbtb11",7,4,"yellow"
"4500","Zbtb21",11,11,"greenyellow"
"4501","Zbtb24",7,4,"yellow"
"4502","Zbtb25",6,5,"green"
"4503","Zbtb33",139,11,"greenyellow"
"4504","Zbtb34",338,3,"brown"
"4505","Zbtb37",186,4,"yellow"
"4506","ZBTB37_like",3,3,"brown"
"4507","Zbtb38",66,4,"yellow"
"4508","Zbtb39",30,4,"yellow"
"4509","Zbtb41",61,4,"yellow"
"4510","Zbtb46",160,3,"brown"
"4511","Zbtb5",81,3,"brown"
"4512","ZBTB7A_containing_G19495",5,3,"brown"
"4513","ZBTB7A_containing_G19503",219,11,"greenyellow"
"4514","ZBTB8A_containing",24,4,"yellow"
"4515","Zc2hc1a",3,18,"lightgreen"
"4516","Zc3h10",207,3,"brown"
"4517","Zc3h11a",172,11,"greenyellow"
"4518","Zc3h12c",51,4,"yellow"
"4519","Zc3h13",120,4,"yellow"
"4520","Zc3h15",19,23,"darkturquoise"
"4521","Zcchc11",19,11,"greenyellow"
"4522","Zcchc12",58,6,"red"
"4523","Zcchc18",51,6,"red"
"4524","Zcchc2",62,4,"yellow"
"4525","ZCCHC3",62,3,"brown"
"4526","Zdbf2",7,4,"yellow"
"4527","Zdhhc20",11,5,"green"
"4528","Zdhhc22",82,6,"red"
"4529","Zdhhc3",10,6,"red"
"4530","Zeb1",2,5,"green"
"4531","Zeb2",40,4,"yellow"
"4532","Zfand2a",29,1,"turquoise"
"4533","Zfand4",3,8,"pink"
"4534","Zfc3h1",184,4,"yellow"
"4535","Zfhx2",104,4,"yellow"
"4536","Zfhx3",44,4,"yellow"
"4537","Zfhx4",56,4,"yellow"
"4538","Zfp3",272,4,"yellow"
"4539","Zfp30",97,4,"yellow"
"4540","Zfp41",4,6,"red"
"4541","Zfp57",6,11,"greenyellow"
"4542","Zfp62",235,3,"brown"
"4543","Zfpl1",95,1,"turquoise"
"4544","ZFYVE16",31,5,"green"
"4545","Zfyve26",16,4,"yellow"
"4546","Zfyve27",40,6,"red"
"4547","Zfyve9",54,8,"pink"
"4548","Zic5",4,3,"brown"
"4549","ZIK1_containing",207,3,"brown"
"4550","ZKSCAN4_like_gene22571",156,3,"brown"
"4551","Zkscan8",248,4,"yellow"
"4552","Zmat2",5,1,"turquoise"
"4553","Zmat3",3,2,"blue"
"4554","Zmat5",3,1,"turquoise"
"4555","Zmiz1",3,2,"blue"
"4556","Zmym2",46,4,"yellow"
"4557","Zmym4",13,18,"lightgreen"
"4558","Zmynd11",4,18,"lightgreen"
"4559","Zmynd19",1,12,"tan"
"4560","Znf106",12,8,"pink"
"4561","ZNF112",115,4,"yellow"
"4562","Znf12",193,3,"brown"
"4563","ZNF121_containing_gene18001",14,4,"yellow"
"4564","ZNF121_like",17,4,"yellow"
"4565","Znf131",107,3,"brown"
"4566","Znf14",10,4,"yellow"
"4567","ZNF14_like",2,4,"yellow"
"4568","Znf140",13,3,"brown"
"4569","Znf142",31,16,"lightcyan"
"4570","ZNF146_containing",7,3,"brown"
"4571","ZNF146_like_gene24641",11,4,"yellow"
"4572","ZNF154_containing",156,3,"brown"
"4573","Znf180",49,3,"brown"
"4574","Znf181",82,4,"yellow"
"4575","Znf189",42,3,"brown"
"4576","Znf197",312,3,"brown"
"4577","Znf2",55,3,"brown"
"4578","ZNF208_containing_G9075",4,4,"yellow"
"4579","ZNF208_containing_gene3499",119,11,"greenyellow"
"4580","ZNF208_like_gene22670",3,7,"black"
"4581","ZNF208_like_gene25907",25,4,"yellow"
"4582","Znf212",16,3,"brown"
"4583","Znf217",177,3,"brown"
"4584","Znf22",28,3,"brown"
"4585","ZNF227",66,3,"brown"
"4586","Znf232",10,3,"brown"
"4587","ZNF235_containing",32,3,"brown"
"4588","Znf236",137,11,"greenyellow"
"4589","Znf24",93,4,"yellow"
"4590","Znf25",6,5,"green"
"4591","Znf251",59,4,"yellow"
"4592","ZNF260_containing_gene24646",119,4,"yellow"
"4593","Znf263",81,3,"brown"
"4594","Znf275",8,16,"lightcyan"
"4595","Znf280b",73,4,"yellow"
"4596","Znf280d",13,4,"yellow"
"4597","Znf281",97,4,"yellow"
"4598","ZNF281_like",24,3,"brown"
"4599","Znf282",129,3,"brown"
"4600","Znf283",8,4,"yellow"
"4601","ZNF284_containing",243,3,"brown"
"4602","Znf286a",107,11,"greenyellow"
"4603","Znf292",52,4,"yellow"
"4604","Znf3",52,3,"brown"
"4605","Znf304",6,3,"brown"
"4606","Znf319",28,3,"brown"
"4607","Znf326",24,3,"brown"
"4608","Znf331",5,18,"lightgreen"
"4609","Znf334",30,3,"brown"
"4610","Znf354a",106,3,"brown"
"4611","ZNF354B_containing",16,4,"yellow"
"4612","ZNF354C",189,4,"yellow"
"4613","ZNF354C_containing",3,3,"brown"
"4614","Znf358",4,1,"turquoise"
"4615","Znf365",32,2,"blue"
"4616","Znf366",46,4,"yellow"
"4617","ZNF391_containing",3,7,"black"
"4618","Znf397",117,4,"yellow"
"4619","ZNF419_like",5,7,"black"
"4620","ZNF426_containing",25,3,"brown"
"4621","ZNF43_containing",171,3,"brown"
"4622","ZNF433_containing_gene17999",23,4,"yellow"
"4623","Znf436",177,4,"yellow"
"4624","Znf445",93,4,"yellow"
"4625","Znf451",10,4,"yellow"
"4626","Znf462",11,21,"darkred"
"4627","Znf473",156,3,"brown"
"4628","Znf483",54,5,"green"
"4629","Znf507",143,4,"yellow"
"4630","Znf518a",107,4,"yellow"
"4631","Znf526",19,3,"brown"
"4632","Znf532",25,11,"greenyellow"
"4633","Znf540",153,2,"blue"
"4634","ZNF546_containing",176,5,"green"
"4635","ZNF56_containing_gene16890",3,7,"black"
"4636","ZNF561_containing_gene18541",19,4,"yellow"
"4637","Znf565",92,3,"brown"
"4638","Znf567",80,3,"brown"
"4639","Znf568",20,1,"turquoise"
"4640","Znf572",14,4,"yellow"
"4641","Znf592",38,4,"yellow"
"4642","Znf593",11,1,"turquoise"
"4643","Znf609",54,5,"green"
"4644","ZNF609",27,3,"brown"
"4645","Znf618",3,4,"yellow"
"4646","Znf619",7,4,"yellow"
"4647","Znf622",148,0,"grey"
"4648","Znf623",165,3,"brown"
"4649","ZNF627_containing_gene17991",10,5,"green"
"4650","Znf628",19,1,"turquoise"
"4651","Znf629",52,4,"yellow"
"4652","Znf641",31,3,"brown"
"4653","Znf644",234,4,"yellow"
"4654","Znf646",266,3,"brown"
"4655","Znf652",14,5,"green"
"4656","Znf667",3,2,"blue"
"4657","Znf672",55,3,"brown"
"4658","Znf689",7,16,"lightcyan"
"4659","Znf691",28,4,"yellow"
"4660","Znf692",10,10,"purple"
"4661","Znf697",3,16,"lightcyan"
"4662","ZNF699_containing_gene24796",45,5,"green"
"4663","ZNF699_containing_gene24881",3,4,"yellow"
"4664","ZNF699_like_G19270",8,4,"yellow"
"4665","ZNF699_like_gene18534",8,5,"green"
"4666","Znf70",41,4,"yellow"
"4667","Znf707",6,3,"brown"
"4668","ZNF709_containing_gene15736",16,4,"yellow"
"4669","ZNF709_containing_gene18614",23,4,"yellow"
"4670","ZNF709_containing_gene23820",48,4,"yellow"
"4671","Znf71",4,7,"black"
"4672","Znf710",110,3,"brown"
"4673","ZNF714_containing",109,4,"yellow"
"4674","ZNF723_like",6,11,"greenyellow"
"4675","ZNF724_containing_gene16833",14,3,"brown"
"4676","ZNF724_containing_gene20909",98,3,"brown"
"4677","ZNF738_containing_G9078",109,4,"yellow"
"4678","Znf740",3,4,"yellow"
"4679","Znf75a",20,3,"brown"
"4680","Znf770",154,4,"yellow"
"4681","Znf786",11,3,"brown"
"4682","ZNF793_containing_gene22944",13,4,"yellow"
"4683","ZNF799_containing",144,4,"yellow"
"4684","Znf8",33,4,"yellow"
"4685","Znf800",9,4,"yellow"
"4686","Znf804a",66,1,"turquoise"
"4687","ZNF805_containing_gene24361",67,4,"yellow"
"4688","ZNF805_containing_gene24365",2,4,"yellow"
"4689","ZNF81_containing",23,3,"brown"
"4690","ZNF83_containing_G11891",68,11,"greenyellow"
"4691","ZNF83_containing_gene24424",5,3,"brown"
"4692","Znf830",7,3,"brown"
"4693","Znf84",37,4,"yellow"
"4694","Znf862",38,11,"greenyellow"
"4695","ZNF91_like_gene17851",129,3,"brown"
"4696","Znhit1",3,1,"turquoise"
"4697","Zpr1",132,1,"turquoise"
"4698","ZRANB1_containing",76,1,"turquoise"
"4699","ZRSR2_containing",2,5,"green"
"4700","Zscan20",86,3,"brown"
"4701","Zscan29",18,3,"brown"
"4702","Zswim3",15,3,"brown"
"4703","ZSWIM9_containing",4,3,"brown"
"4704","Zyg11b",129,2,"blue"
"4705","Zzz3",34,4,"yellow"
"4706","ZZZ3_containing",4,13,"salmon"
